n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
300,5,0.03,1.0,0.7,0.5,1.0,0.6793098151683807,0.5626623862328783,UP,0.5739697217941284,0.4260302782058716
100,5,0.03,1.0,0.7,0.5,1.0,0.6793098151683807,0.5626623862328783,UP,0.5739697217941284,0.4260302782058716
300,5,0.01,0.8,1.0,0.0,3.0,0.6793241649866104,0.5535870992635911,UP,0.5840598940849304,0.4159401059150696
200,5,0.01,0.8,1.0,0.0,3.0,0.6793241649866104,0.5535870992635911,UP,0.5840598940849304,0.4159401059150696
300,3,0.01,0.6,1.0,0.5,1.0,0.6793798357248306,0.5324364901553557,UP,0.5258575677871704,0.4741424322128296
200,3,0.01,0.6,1.0,0.5,1.0,0.6793798357248306,0.5324364901553557,UP,0.5258575677871704,0.4741424322128296
100,5,0.01,0.8,1.0,0.0,3.0,0.6795468628406525,0.5528687084589934,UP,0.5700979232788086,0.4299020767211914
100,3,0.01,0.6,1.0,0.0,1.0,0.6797914952039719,0.5361769013745111,UP,0.5236158967018127,0.47638410329818726
300,5,0.01,0.8,1.0,0.5,3.0,0.6799926310777664,0.5520782198497565,UP,0.5662363767623901,0.43376362323760986
200,5,0.01,0.8,1.0,0.5,3.0,0.6799926310777664,0.5520782198497565,UP,0.5662363767623901,0.43376362323760986
200,3,0.01,0.8,0.7,0.5,3.0,0.6800491362810135,0.5193188881944704,UP,0.5231645107269287,0.4768354892730713
300,3,0.01,0.8,0.7,0.5,3.0,0.6800491362810135,0.5193188881944704,UP,0.5231645107269287,0.4768354892730713
300,5,0.03,1.0,0.7,0.0,1.0,0.6800866276025772,0.5564945742805112,UP,0.5560454726219177,0.4439545273780823
200,5,0.03,1.0,0.7,0.0,1.0,0.6800866276025772,0.5564945742805112,UP,0.5560454726219177,0.4439545273780823
100,5,0.03,1.0,0.7,0.0,1.0,0.6800866276025772,0.5564945742805112,UP,0.5560454726219177,0.4439545273780823
100,5,0.03,1.0,0.7,0.5,3.0,0.6802583932876587,0.5723933307553468,UP,0.5684581398963928,0.4315418601036072
300,5,0.03,1.0,0.7,0.5,3.0,0.6802583932876587,0.5723933307553468,UP,0.5684581398963928,0.4315418601036072
200,5,0.03,1.0,0.7,0.5,3.0,0.6802583932876587,0.5723933307553468,UP,0.5684581398963928,0.4315418601036072
300,3,0.01,0.8,0.7,0.0,1.0,0.6802876740694046,0.5236858326173194,UP,0.5480281114578247,0.4519718885421753
200,3,0.01,0.8,0.7,0.0,1.0,0.6802876740694046,0.5236858326173194,UP,0.5480281114578247,0.4519718885421753
100,5,0.01,0.8,1.0,0.5,3.0,0.6803542524576187,0.5515680157681239,UP,0.5626910328865051,0.4373089671134949
100,3,0.01,0.6,1.0,0.5,1.0,0.6803979426622391,0.5303956738288251,UP,0.5258575677871704,0.4741424322128296
100,3,0.01,0.6,1.0,0.5,3.0,0.6804804801940918,0.5267780282844845,UP,0.5212587118148804,0.47874128818511963
100,3,0.01,0.6,1.0,0.0,3.0,0.6804875284433365,0.5338774197652147,UP,0.5225268006324768,0.4774731993675232
300,3,0.05,1.0,0.7,0.5,3.0,0.6805840730667114,0.5644115930644755,UP,0.597007691860199,0.402992308139801
100,3,0.05,1.0,0.7,0.5,3.0,0.6805840730667114,0.5644115930644755,UP,0.597007691860199,0.402992308139801
200,3,0.05,1.0,0.7,0.5,3.0,0.6805840730667114,0.5644115930644755,UP,0.597007691860199,0.402992308139801
300,3,0.01,0.8,0.7,0.0,3.0,0.680628165602684,0.5147858765036712,UP,0.5286051034927368,0.4713948965072632
200,3,0.01,0.8,0.7,0.0,3.0,0.680628165602684,0.5147858765036712,UP,0.5286051034927368,0.4713948965072632
100,3,0.01,0.8,0.7,0.0,1.0,0.6806885451078415,0.5216450162907889,UP,0.5480281114578247,0.4519718885421753
300,3,0.01,0.8,0.7,0.5,1.0,0.6807303726673126,0.5352090205299951,UP,0.5452349185943604,0.45476508140563965
200,3,0.01,0.8,0.7,0.5,1.0,0.6807303726673126,0.5352090205299951,UP,0.5452349185943604,0.45476508140563965
100,5,0.01,0.8,1.0,0.5,1.0,0.6810572296380997,0.5439356440641858,UP,0.5431116223335266,0.4568883776664734
200,5,0.01,0.8,1.0,0.5,1.0,0.6810572296380997,0.5439356440641858,UP,0.5431116223335266,0.4568883776664734
300,5,0.01,0.8,1.0,0.5,1.0,0.6810572296380997,0.5439356440641858,UP,0.5431116223335266,0.4568883776664734
100,5,0.03,1.0,0.7,0.0,3.0,0.6811136156320572,0.5651330380764585,UP,0.5856006145477295,0.4143993854522705
300,5,0.03,1.0,0.7,0.0,3.0,0.6811136156320572,0.5651330380764585,UP,0.5856006145477295,0.4143993854522705
200,5,0.03,1.0,0.7,0.0,3.0,0.6811136156320572,0.5651330380764585,UP,0.5856006145477295,0.4143993854522705
100,5,0.05,1.0,0.7,0.0,1.0,0.6811400055885315,0.550258951351777,UP,0.5186231732368469,0.4813768267631531
300,5,0.05,1.0,0.7,0.0,1.0,0.6811400055885315,0.550258951351777,UP,0.5186231732368469,0.4813768267631531
200,5,0.05,1.0,0.7,0.0,1.0,0.6811400055885315,0.550258951351777,UP,0.5186231732368469,0.4813768267631531
200,7,0.01,1.0,0.7,0.0,3.0,0.6814972162246704,0.555239244562417,UP,0.5235397815704346,0.47646021842956543
100,7,0.01,1.0,0.7,0.0,3.0,0.6814972162246704,0.555239244562417,UP,0.5235397815704346,0.47646021842956543
300,7,0.01,1.0,0.7,0.0,3.0,0.6814972162246704,0.555239244562417,UP,0.5235397815704346,0.47646021842956543
200,3,0.05,1.0,0.7,0.0,3.0,0.681509256362915,0.5681210078648784,UP,0.5575940608978271,0.44240593910217285
100,3,0.05,1.0,0.7,0.0,3.0,0.681509256362915,0.5681210078648784,UP,0.5575940608978271,0.44240593910217285
300,3,0.05,1.0,0.7,0.0,3.0,0.681509256362915,0.5681210078648784,UP,0.5575940608978271,0.44240593910217285
300,3,0.03,1.0,0.7,0.0,3.0,0.681555986404419,0.5488141387757794,UP,0.5626700520515442,0.4373299479484558
200,3,0.03,1.0,0.7,0.0,3.0,0.681555986404419,0.5488141387757794,UP,0.5626700520515442,0.4373299479484558
100,3,0.03,1.0,0.7,0.0,3.0,0.681555986404419,0.5488141387757794,UP,0.5626700520515442,0.4373299479484558
200,5,0.01,1.0,0.7,0.5,3.0,0.6815660744905472,0.5558246511388407,UP,0.5957644581794739,0.4042355418205261
300,5,0.01,1.0,0.7,0.5,3.0,0.6815660744905472,0.5558246511388407,UP,0.5957644581794739,0.4042355418205261
100,3,0.01,0.8,0.7,0.5,3.0,0.6816300600767136,0.5111959838603229,UP,0.5231645107269287,0.4768354892730713
100,3,0.03,1.0,0.7,0.5,3.0,0.6816942095756531,0.5558733081121432,UP,0.5503023862838745,0.4496976137161255
300,3,0.03,1.0,0.7,0.5,3.0,0.6816942095756531,0.5558733081121432,UP,0.5503023862838745,0.4496976137161255
200,3,0.03,1.0,0.7,0.5,3.0,0.6816942095756531,0.5558733081121432,UP,0.5503023862838745,0.4496976137161255
100,5,0.01,1.0,0.7,0.5,3.0,0.6819617003202438,0.555106260334243,UP,0.5946646928787231,0.40533530712127686
100,3,0.01,0.8,0.7,0.0,3.0,0.68202805519104,0.5152898712050001,UP,0.5286051034927368,0.4713948965072632
200,3,0.01,0.8,1.0,0.5,1.0,0.6820640712976456,0.5191467251324415,UP,0.5183179974555969,0.4816820025444031
300,3,0.01,0.8,1.0,0.5,1.0,0.6820640712976456,0.5191467251324415,UP,0.5183179974555969,0.4816820025444031
100,3,0.01,0.8,0.7,0.5,1.0,0.6821074038743973,0.5280878962182014,UP,0.5452349185943604,0.45476508140563965
200,3,0.01,0.8,1.0,0.0,1.0,0.682270348072052,0.5229230716676916,UP,0.52318274974823,0.47681725025177
300,3,0.01,0.8,1.0,0.0,1.0,0.682270348072052,0.5229230716676916,UP,0.52318274974823,0.47681725025177
300,5,0.01,1.0,0.7,0.5,1.0,0.6823013424873352,0.5471772771345713,UP,0.5833683609962463,0.41663163900375366
200,5,0.01,1.0,0.7,0.5,1.0,0.6823013424873352,0.5471772771345713,UP,0.5833683609962463,0.41663163900375366
100,5,0.01,1.0,0.7,0.5,1.0,0.682376354932785,0.5456466648896734,UP,0.5833683609962463,0.41663163900375366
100,3,0.03,1.0,0.7,0.5,1.0,0.6823915541172028,0.5217626916199617,UP,0.5794159770011902,0.4205840229988098
200,3,0.03,1.0,0.7,0.5,1.0,0.6823915541172028,0.5217626916199617,UP,0.5794159770011902,0.4205840229988098
300,3,0.03,1.0,0.7,0.5,1.0,0.6823915541172028,0.5217626916199617,UP,0.5794159770011902,0.4205840229988098
100,3,0.01,0.8,1.0,0.0,1.0,0.6824263781309128,0.5234332757493241,UP,0.52318274974823,0.47681725025177
200,5,0.01,1.0,0.7,0.0,3.0,0.6824797987937927,0.551938975758512,UP,0.536558210849762,0.46344178915023804
300,5,0.01,1.0,0.7,0.0,3.0,0.6824797987937927,0.551938975758512,UP,0.536558210849762,0.46344178915023804
300,5,0.01,1.0,0.7,0.0,1.0,0.68257075548172,0.5440263195269698,UP,0.5731934309005737,0.42680656909942627
100,5,0.01,1.0,0.7,0.0,1.0,0.68257075548172,0.5440263195269698,UP,0.5731934309005737,0.42680656909942627
200,5,0.01,1.0,0.7,0.0,1.0,0.68257075548172,0.5440263195269698,UP,0.5731934309005737,0.42680656909942627
100,5,0.01,1.0,0.7,0.0,3.0,0.6826205998659134,0.5549877562463169,UP,0.536558210849762,0.46344178915023804
200,3,0.01,0.8,1.0,0.5,3.0,0.6826910823583603,0.5188726247437578,UP,0.5189420580863953,0.48105794191360474
300,3,0.01,0.8,1.0,0.5,3.0,0.6826910823583603,0.5188726247437578,UP,0.5189420580863953,0.48105794191360474
300,3,0.01,0.8,1.0,0.0,3.0,0.6829238384962082,0.5230427074109711,UP,0.5238954424858093,0.4761045575141907
200,3,0.01,0.8,1.0,0.0,3.0,0.6829238384962082,0.5230427074109711,UP,0.5238954424858093,0.4761045575141907
100,5,0.05,1.0,0.7,0.5,3.0,0.6830181330442429,0.5401655321506231,UP,0.5074768662452698,0.4925231337547302
300,5,0.05,1.0,0.7,0.5,3.0,0.6830181330442429,0.5401655321506231,UP,0.5074768662452698,0.4925231337547302
200,5,0.05,1.0,0.7,0.5,3.0,0.6830181330442429,0.5401655321506231,UP,0.5074768662452698,0.4925231337547302
100,3,0.01,0.8,1.0,0.5,1.0,0.6833132803440094,0.5145548883977477,UP,0.5183179974555969,0.4816820025444031
200,3,0.01,1.0,0.7,0.0,1.0,0.683673307299614,0.5194888510492506,UP,0.5532312393188477,0.44676876068115234
300,3,0.01,1.0,0.7,0.0,1.0,0.683673307299614,0.5194888510492506,UP,0.5532312393188477,0.44676876068115234
100,3,0.01,1.0,0.7,0.0,1.0,0.683756947517395,0.518978646967618,UP,0.5532312393188477,0.44676876068115234
300,3,0.01,1.0,0.7,0.5,1.0,0.6840455830097198,0.5098993255838922,UP,0.5662574768066406,0.4337425231933594
200,3,0.01,1.0,0.7,0.5,1.0,0.6840455830097198,0.5098993255838922,UP,0.5662574768066406,0.4337425231933594
100,3,0.01,1.0,0.7,0.5,1.0,0.6841488778591156,0.5088789174206267,UP,0.5662574768066406,0.4337425231933594
300,3,0.01,1.0,0.7,0.0,3.0,0.6842787116765976,0.5143097104274847,UP,0.577838659286499,0.422161340713501
200,3,0.01,1.0,0.7,0.0,3.0,0.6842787116765976,0.5143097104274847,UP,0.577838659286499,0.422161340713501
100,3,0.01,0.8,1.0,0.5,3.0,0.684326246380806,0.5122399716825334,UP,0.5189420580863953,0.48105794191360474
100,3,0.01,0.8,1.0,0.0,3.0,0.6844804733991623,0.5153896461864814,UP,0.5238954424858093,0.4761045575141907
100,7,0.05,1.0,1.0,0.0,3.0,0.6850638091564178,0.5341820748484423,UP,0.5967077612876892,0.4032922387123108
200,7,0.05,1.0,1.0,0.0,3.0,0.6850638091564178,0.5341820748484423,UP,0.5967077612876892,0.4032922387123108
300,7,0.05,1.0,1.0,0.0,3.0,0.6850638091564178,0.5341820748484423,UP,0.5967077612876892,0.4032922387123108
200,3,0.03,1.0,1.0,0.0,1.0,0.6852274388074875,0.5389254482280718,UP,0.5528344511985779,0.4471655488014221
100,3,0.03,1.0,1.0,0.0,1.0,0.6852274388074875,0.5389254482280718,UP,0.5528344511985779,0.4471655488014221
300,3,0.03,1.0,1.0,0.0,1.0,0.6852274388074875,0.5389254482280718,UP,0.5528344511985779,0.4471655488014221
300,3,0.01,1.0,0.7,0.5,3.0,0.6852439045906067,0.5076235877025327,UP,0.5819165706634521,0.41808342933654785
200,3,0.01,1.0,0.7,0.5,3.0,0.6852439045906067,0.5076235877025327,UP,0.5819165706634521,0.41808342933654785
100,3,0.01,1.0,0.7,0.0,3.0,0.685550257563591,0.5099055349641959,UP,0.5643646717071533,0.4356353282928467
200,7,0.03,1.0,1.0,0.0,1.0,0.6859837919473648,0.5594886777250849,UP,0.5110923647880554,0.4889076352119446
100,7,0.03,1.0,1.0,0.0,1.0,0.6859837919473648,0.5594886777250849,UP,0.5110923647880554,0.4889076352119446
300,7,0.03,1.0,1.0,0.0,1.0,0.6859837919473648,0.5594886777250849,UP,0.5110923647880554,0.4889076352119446
100,3,0.01,1.0,0.7,0.5,3.0,0.6861556768417358,0.5076235877025327,UP,0.5819165706634521,0.41808342933654785
300,7,0.05,1.0,1.0,0.0,1.0,0.686244547367096,0.5478480542763784,UP,0.5618985295295715,0.43810147047042847
200,7,0.05,1.0,1.0,0.0,1.0,0.686244547367096,0.5478480542763784,UP,0.5618985295295715,0.43810147047042847
100,7,0.05,1.0,1.0,0.0,1.0,0.686244547367096,0.5478480542763784,UP,0.5618985295295715,0.43810147047042847
100,7,0.03,1.0,1.0,0.0,3.0,0.6872728168964386,0.5466534469128275,UP,0.5318124294281006,0.4681875705718994
200,7,0.03,1.0,1.0,0.0,3.0,0.6872728168964386,0.5466534469128275,UP,0.5318124294281006,0.4681875705718994
300,7,0.03,1.0,1.0,0.0,3.0,0.6872728168964386,0.5466534469128275,UP,0.5318124294281006,0.4681875705718994
200,3,0.03,1.0,1.0,0.5,1.0,0.687928631901741,0.5498105886593494,UP,0.5579497218132019,0.4420502781867981
300,3,0.03,1.0,1.0,0.5,1.0,0.687928631901741,0.5498105886593494,UP,0.5579497218132019,0.4420502781867981
100,3,0.03,1.0,1.0,0.5,1.0,0.687928631901741,0.5498105886593494,UP,0.5579497218132019,0.4420502781867981
300,7,0.01,1.0,1.0,0.0,1.0,0.6880364865064621,0.5455248920426035,UP,0.512564480304718,0.487435519695282
100,7,0.01,1.0,1.0,0.0,1.0,0.6880364865064621,0.5455248920426035,UP,0.512564480304718,0.487435519695282
200,7,0.01,1.0,1.0,0.0,1.0,0.6880364865064621,0.5455248920426035,UP,0.512564480304718,0.487435519695282
200,3,0.05,1.0,1.0,0.5,1.0,0.6885518282651901,0.5520616530884851,UP,0.5540015697479248,0.4459984302520752
300,3,0.05,1.0,1.0,0.5,1.0,0.6885518282651901,0.5520616530884851,UP,0.5540015697479248,0.4459984302520752
100,3,0.05,1.0,1.0,0.5,1.0,0.6885518282651901,0.5520616530884851,UP,0.5540015697479248,0.4459984302520752
200,7,0.05,1.0,1.0,0.5,3.0,0.6886582374572754,0.5273691772756202,UP,0.5665565729141235,0.43344342708587646
300,7,0.05,1.0,1.0,0.5,3.0,0.6886582374572754,0.5273691772756202,UP,0.5665565729141235,0.43344342708587646
100,7,0.05,1.0,1.0,0.5,3.0,0.6886582374572754,0.5273691772756202,UP,0.5665565729141235,0.43344342708587646
100,7,0.03,1.0,1.0,0.5,1.0,0.6889736950397491,0.548818976707588,UP,0.5216845273971558,0.47831547260284424
200,7,0.03,1.0,1.0,0.5,1.0,0.6889736950397491,0.548818976707588,UP,0.5216845273971558,0.47831547260284424
300,7,0.03,1.0,1.0,0.5,1.0,0.6889736950397491,0.548818976707588,UP,0.5216845273971558,0.47831547260284424
300,5,0.03,1.0,1.0,0.0,3.0,0.689041405916214,0.5505575863650759,UP,0.5794492363929749,0.42055076360702515
100,5,0.03,1.0,1.0,0.0,3.0,0.689041405916214,0.5505575863650759,UP,0.5794492363929749,0.42055076360702515
200,5,0.03,1.0,1.0,0.0,3.0,0.689041405916214,0.5505575863650759,UP,0.5794492363929749,0.42055076360702515
300,5,0.03,1.0,1.0,0.5,1.0,0.6893104016780853,0.5469956864158616,UP,0.5627359747886658,0.43726402521133423
200,5,0.03,1.0,1.0,0.5,1.0,0.6893104016780853,0.5469956864158616,UP,0.5627359747886658,0.43726402521133423
100,5,0.03,1.0,1.0,0.5,1.0,0.6893104016780853,0.5469956864158616,UP,0.5627359747886658,0.43726402521133423
100,5,0.01,1.0,1.0,0.0,1.0,0.6894682049751282,0.5405218984145382,UP,0.5579007267951965,0.44209927320480347
300,5,0.01,1.0,1.0,0.0,1.0,0.6894682049751282,0.5405218984145382,UP,0.5579007267951965,0.44209927320480347
200,5,0.01,1.0,1.0,0.0,1.0,0.6894682049751282,0.5405218984145382,UP,0.5579007267951965,0.44209927320480347
300,5,0.05,1.0,1.0,0.0,1.0,0.6898332983255386,0.5309290537072693,UP,0.5352500081062317,0.4647499918937683
200,5,0.05,1.0,1.0,0.0,1.0,0.6898332983255386,0.5309290537072693,UP,0.5352500081062317,0.4647499918937683
100,5,0.05,1.0,1.0,0.0,1.0,0.6898332983255386,0.5309290537072693,UP,0.5352500081062317,0.4647499918937683
100,5,0.03,1.0,1.0,0.0,1.0,0.6900526881217957,0.5384015675235612,UP,0.5648227334022522,0.4351772665977478
300,5,0.03,1.0,1.0,0.0,1.0,0.6900526881217957,0.5384015675235612,UP,0.5648227334022522,0.4351772665977478
200,5,0.03,1.0,1.0,0.0,1.0,0.6900526881217957,0.5384015675235612,UP,0.5648227334022522,0.4351772665977478
200,3,0.05,1.0,1.0,0.5,3.0,0.6900859326124191,0.5413856922079177,UP,0.5780836343765259,0.4219163656234741
300,3,0.05,1.0,1.0,0.5,3.0,0.6900859326124191,0.5413856922079177,UP,0.5780836343765259,0.4219163656234741
100,3,0.05,1.0,1.0,0.5,3.0,0.6900859326124191,0.5413856922079177,UP,0.5780836343765259,0.4219163656234741
100,5,0.05,1.0,1.0,0.0,3.0,0.6900895237922668,0.5058503342463984,UP,0.5959601998329163,0.40403980016708374
200,5,0.05,1.0,1.0,0.0,3.0,0.6900895237922668,0.5058503342463984,UP,0.5959601998329163,0.40403980016708374
300,5,0.05,1.0,1.0,0.0,3.0,0.6900895237922668,0.5058503342463984,UP,0.5959601998329163,0.40403980016708374
200,5,0.05,1.0,1.0,0.5,3.0,0.6901779472827911,0.5328368858056259,UP,0.5927093029022217,0.4072906970977783
300,5,0.05,1.0,1.0,0.5,3.0,0.6901779472827911,0.5328368858056259,UP,0.5927093029022217,0.4072906970977783
100,5,0.05,1.0,1.0,0.5,3.0,0.6901779472827911,0.5328368858056259,UP,0.5927093029022217,0.4072906970977783
100,3,0.05,1.0,1.0,0.0,3.0,0.6904781609773636,0.5293843651842571,UP,0.5601563453674316,0.43984365463256836
300,3,0.05,1.0,1.0,0.0,3.0,0.6904781609773636,0.5293843651842571,UP,0.5601563453674316,0.43984365463256836
200,3,0.05,1.0,1.0,0.0,3.0,0.6904781609773636,0.5293843651842571,UP,0.5601563453674316,0.43984365463256836
100,7,0.01,1.0,1.0,0.5,1.0,0.6906946003437042,0.5255686757461605,UP,0.525484025478363,0.47451597452163696
200,7,0.01,1.0,1.0,0.5,1.0,0.6906946003437042,0.5255686757461605,UP,0.525484025478363,0.47451597452163696
300,7,0.01,1.0,1.0,0.5,1.0,0.6906946003437042,0.5255686757461605,UP,0.525484025478363,0.47451597452163696
100,7,0.05,1.0,1.0,0.5,1.0,0.6908191591501236,0.5369845961933974,UP,0.5304794311523438,0.46952056884765625
300,7,0.05,1.0,1.0,0.5,1.0,0.6908191591501236,0.5369845961933974,UP,0.5304794311523438,0.46952056884765625
200,7,0.05,1.0,1.0,0.5,1.0,0.6908191591501236,0.5369845961933974,UP,0.5304794311523438,0.46952056884765625
300,7,0.01,1.0,1.0,0.0,3.0,0.6910659074783325,0.5045611558332332,UP,0.5311176180839539,0.46888238191604614
200,7,0.01,1.0,1.0,0.0,3.0,0.6910659074783325,0.5045611558332332,UP,0.5311176180839539,0.46888238191604614
100,7,0.01,1.0,1.0,0.0,3.0,0.6910659074783325,0.5045611558332332,UP,0.5311176180839539,0.46888238191604614
100,5,0.05,1.0,1.0,0.5,1.0,0.691171258687973,0.5249994825516413,UP,0.5392345190048218,0.4607654809951782
300,5,0.05,1.0,1.0,0.5,1.0,0.691171258687973,0.5249994825516413,UP,0.5392345190048218,0.4607654809951782
200,5,0.05,1.0,1.0,0.5,1.0,0.691171258687973,0.5249994825516413,UP,0.5392345190048218,0.4607654809951782
300,5,0.01,1.0,1.0,0.5,1.0,0.6912703961133957,0.5379215311019278,UP,0.5738304257392883,0.42616957426071167
200,5,0.01,1.0,1.0,0.5,1.0,0.6912703961133957,0.5379215311019278,UP,0.5738304257392883,0.42616957426071167
100,5,0.01,1.0,1.0,0.5,1.0,0.6912703961133957,0.5379215311019278,UP,0.5738304257392883,0.42616957426071167
200,5,0.03,1.0,1.0,0.5,3.0,0.6913310587406158,0.5049814753487601,UP,0.5250186920166016,0.47498130798339844
100,5,0.03,1.0,1.0,0.5,3.0,0.6913310587406158,0.5049814753487601,UP,0.5250186920166016,0.47498130798339844
300,5,0.03,1.0,1.0,0.5,3.0,0.6913310587406158,0.5049814753487601,UP,0.5250186920166016,0.47498130798339844
200,3,0.05,1.0,1.0,0.0,1.0,0.6914325654506683,0.526492199066338,UP,0.5371739864349365,0.4628260135650635
300,3,0.05,1.0,1.0,0.0,1.0,0.6914325654506683,0.526492199066338,UP,0.5371739864349365,0.4628260135650635
100,3,0.05,1.0,1.0,0.0,1.0,0.6914325654506683,0.526492199066338,UP,0.5371739864349365,0.4628260135650635
300,7,0.03,1.0,1.0,0.5,3.0,0.6916059702634811,0.5085085968786169,UP,0.5231051445007324,0.4768948554992676
100,7,0.03,1.0,1.0,0.5,3.0,0.6916059702634811,0.5085085968786169,UP,0.5231051445007324,0.4768948554992676
200,7,0.03,1.0,1.0,0.5,3.0,0.6916059702634811,0.5085085968786169,UP,0.5231051445007324,0.4768948554992676
200,7,0.01,1.0,1.0,0.5,3.0,0.69173264503479,0.5291684125290149,UP,0.5368797183036804,0.4631202816963196
100,7,0.01,1.0,1.0,0.5,3.0,0.69173264503479,0.5291684125290149,UP,0.5368797183036804,0.4631202816963196
300,7,0.01,1.0,1.0,0.5,3.0,0.69173264503479,0.5291684125290149,UP,0.5368797183036804,0.4631202816963196
100,3,0.03,1.0,1.0,0.0,3.0,0.6919535100460052,0.5276515610449394,UP,0.5860484838485718,0.4139515161514282
300,3,0.03,1.0,1.0,0.0,3.0,0.6919535100460052,0.5276515610449394,UP,0.5860484838485718,0.4139515161514282
200,3,0.03,1.0,1.0,0.0,3.0,0.6919535100460052,0.5276515610449394,UP,0.5860484838485718,0.4139515161514282
200,5,0.01,1.0,1.0,0.0,3.0,0.6921932548284531,0.49889733858219487,UP,0.5361026525497437,0.46389734745025635
300,5,0.01,1.0,1.0,0.0,3.0,0.6921932548284531,0.49889733858219487,UP,0.5361026525497437,0.46389734745025635
100,5,0.01,1.0,1.0,0.0,3.0,0.6921932548284531,0.49889733858219487,UP,0.5361026525497437,0.46389734745025635
100,5,0.01,1.0,1.0,0.5,3.0,0.6926497519016266,0.5264638824411177,UP,0.5468462109565735,0.4531537890434265
300,5,0.01,1.0,1.0,0.5,3.0,0.6926497519016266,0.5264638824411177,UP,0.5468462109565735,0.4531537890434265
200,5,0.01,1.0,1.0,0.5,3.0,0.6926497519016266,0.5264638824411177,UP,0.5468462109565735,0.4531537890434265
100,3,0.03,1.0,1.0,0.5,3.0,0.6928638219833374,0.508664016489691,UP,0.5725558996200562,0.42744410037994385
300,3,0.03,1.0,1.0,0.5,3.0,0.6928638219833374,0.508664016489691,UP,0.5725558996200562,0.42744410037994385
200,3,0.03,1.0,1.0,0.5,3.0,0.6928638219833374,0.508664016489691,UP,0.5725558996200562,0.42744410037994385
200,3,0.01,1.0,1.0,0.0,1.0,0.6934158354997635,0.5321687505952759,UP,0.5461449027061462,0.45385509729385376
300,3,0.01,1.0,1.0,0.0,1.0,0.6934158354997635,0.5321687505952759,UP,0.5461449027061462,0.45385509729385376
100,3,0.01,1.0,1.0,0.5,1.0,0.6934922933578491,0.5346197309874329,UP,0.5472590327262878,0.45274096727371216
300,3,0.01,1.0,1.0,0.5,1.0,0.6934922933578491,0.5346197309874329,UP,0.5472590327262878,0.45274096727371216
200,3,0.01,1.0,1.0,0.5,1.0,0.6934922933578491,0.5346197309874329,UP,0.5472590327262878,0.45274096727371216
100,3,0.01,1.0,1.0,0.0,1.0,0.6935209482908249,0.5336055322044714,UP,0.5370005965232849,0.4629994034767151
300,3,0.01,1.0,1.0,0.0,3.0,0.6946032047271729,0.49303758088601296,UP,0.5142385363578796,0.48576146364212036
100,3,0.01,1.0,1.0,0.0,3.0,0.6946032047271729,0.49303758088601296,UP,0.5142385363578796,0.48576146364212036
200,3,0.01,1.0,1.0,0.0,3.0,0.6946032047271729,0.49303758088601296,UP,0.5142385363578796,0.48576146364212036
300,3,0.01,1.0,1.0,0.5,3.0,0.6946187615394592,0.4925304814945322,UP,0.5167954564094543,0.48320454359054565
100,3,0.01,1.0,1.0,0.5,3.0,0.6946187615394592,0.4925304814945322,UP,0.5167954564094543,0.48320454359054565
200,3,0.01,1.0,1.0,0.5,3.0,0.6946187615394592,0.4925304814945322,UP,0.5167954564094543,0.48320454359054565
