n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
200,3,0.03,1.0,0.7,0.0,1.0,0.635603055357933,0.6166447192838448,UP,0.5661274194717407,0.4338725805282593
200,5,0.01,1.0,1.0,0.5,1.0,0.6356181055307388,0.6401279435239192,UP,0.6625214219093323,0.3374785780906677
100,3,0.05,1.0,1.0,0.5,1.0,0.6356191784143448,0.6156779196119154,UP,0.5604950189590454,0.4395049810409546
300,3,0.05,1.0,1.0,0.5,1.0,0.6356191784143448,0.6156779196119154,UP,0.5604950189590454,0.4395049810409546
200,3,0.05,1.0,1.0,0.5,1.0,0.6356191784143448,0.6156779196119154,UP,0.5604950189590454,0.4395049810409546
200,3,0.03,1.0,0.7,0.0,3.0,0.6357635855674744,0.6160870656084132,UP,0.565077543258667,0.434922456741333
300,3,0.03,1.0,0.7,0.0,3.0,0.6357635855674744,0.6160870656084132,UP,0.565077543258667,0.434922456741333
100,7,0.01,0.6,1.0,0.5,3.0,0.6357760727405548,0.6602696713672853,UP,0.5524858236312866,0.4475141763687134
200,3,0.05,1.0,1.0,0.0,1.0,0.6358139216899872,0.6218538382552349,UP,0.562280535697937,0.437719464302063
100,3,0.05,1.0,1.0,0.0,1.0,0.6358139216899872,0.6218538382552349,UP,0.562280535697937,0.437719464302063
300,3,0.05,1.0,1.0,0.0,1.0,0.6358139216899872,0.6218538382552349,UP,0.562280535697937,0.437719464302063
200,5,0.01,1.0,1.0,0.0,1.0,0.6358186155557632,0.6443187661944508,UP,0.6282967925071716,0.37170320749282837
300,3,0.03,1.0,1.0,0.0,1.0,0.6358845829963684,0.6118798654869854,UP,0.5638015866279602,0.4361984133720398
200,3,0.03,1.0,1.0,0.0,1.0,0.6358845829963684,0.6118798654869854,UP,0.5638015866279602,0.4361984133720398
100,3,0.05,1.0,1.0,0.0,3.0,0.6359815895557404,0.6158160699098815,UP,0.5697336792945862,0.4302663207054138
200,3,0.05,1.0,1.0,0.0,3.0,0.6359815895557404,0.6158160699098815,UP,0.5697336792945862,0.4302663207054138
300,3,0.05,1.0,1.0,0.0,3.0,0.6359815895557404,0.6158160699098815,UP,0.5697336792945862,0.4302663207054138
100,3,0.05,1.0,0.7,0.5,1.0,0.6359934061765671,0.6097040035526406,UP,0.6339991688728333,0.36600083112716675
100,3,0.03,1.0,1.0,0.5,1.0,0.6361296325922012,0.6149110611443905,UP,0.5799751281738281,0.4200248718261719
300,5,0.01,1.0,0.7,0.5,3.0,0.6362542659044266,0.6378089545321913,UP,0.644052267074585,0.35594773292541504
100,3,0.03,1.0,1.0,0.0,1.0,0.6362587064504623,0.6113696614053528,UP,0.5638015866279602,0.4361984133720398
100,5,0.01,0.6,0.7,0.5,1.0,0.6362984329462051,0.6460759913721585,UP,0.5207890868186951,0.47921091318130493
100,5,0.01,0.6,0.7,0.0,1.0,0.6363320052623749,0.6540020339506702,UP,0.5267287492752075,0.4732712507247925
100,3,0.03,1.0,0.7,0.0,1.0,0.6363742500543594,0.6171549233654774,UP,0.5661274194717407,0.4338725805282593
100,5,0.01,0.8,0.7,0.0,1.0,0.6366049349308014,0.6465450183437547,UP,0.5452499389648438,0.45475006103515625
300,3,0.01,0.8,1.0,0.0,1.0,0.636742115020752,0.5936840295411688,UP,0.5505070090293884,0.4494929909706116
100,7,0.01,0.8,1.0,0.5,3.0,0.6367592364549637,0.6631484258968516,UP,0.5451503396034241,0.4548496603965759
300,3,0.05,1.0,1.0,0.5,3.0,0.6367702335119247,0.621847628874931,UP,0.5874566435813904,0.4125433564186096
200,3,0.05,1.0,1.0,0.5,3.0,0.6367702335119247,0.621847628874931,UP,0.5874566435813904,0.4125433564186096
100,3,0.05,1.0,1.0,0.5,3.0,0.6367702335119247,0.621847628874931,UP,0.5874566435813904,0.4125433564186096
100,7,0.01,1.0,0.7,0.0,1.0,0.6368274986743927,0.648969213421281,UP,0.5991946458816528,0.40080535411834717
100,3,0.03,0.8,0.7,0.5,1.0,0.636845275759697,0.6096411567149989,UP,0.5321858525276184,0.4678141474723816
300,3,0.01,1.0,0.7,0.0,1.0,0.6368750929832458,0.6087362110529662,UP,0.5837064385414124,0.41629356145858765
200,3,0.03,1.0,1.0,0.5,3.0,0.6369282156229019,0.6173703122964913,UP,0.5809162259101868,0.41908377408981323
300,3,0.03,1.0,1.0,0.5,3.0,0.6369282156229019,0.6173703122964913,UP,0.5809162259101868,0.41908377408981323
200,5,0.01,1.0,0.7,0.0,3.0,0.6369351297616959,0.63691946921746,UP,0.6453548073768616,0.3546451926231384
300,3,0.01,0.6,0.7,0.0,1.0,0.636945441365242,0.6020223480477136,UP,0.5434971451759338,0.45650285482406616
100,3,0.05,1.0,0.7,0.0,3.0,0.6370317339897156,0.6114293656907674,UP,0.5495476722717285,0.4504523277282715
200,3,0.05,1.0,0.7,0.0,3.0,0.6370317339897156,0.6114293656907674,UP,0.5495476722717285,0.4504523277282715
300,3,0.05,1.0,0.7,0.0,3.0,0.6370317339897156,0.6114293656907674,UP,0.5495476722717285,0.4504523277282715
100,5,0.01,0.6,1.0,0.5,1.0,0.6371107399463654,0.6483713502221746,UP,0.5388811230659485,0.4611188769340515
100,5,0.01,0.8,0.7,0.5,1.0,0.6371261775493622,0.6423614483640386,UP,0.5684557557106018,0.4315442442893982
200,3,0.03,0.6,0.7,0.5,3.0,0.6371272951364517,0.6038785573102244,UP,0.5365075469017029,0.4634924530982971
300,3,0.03,0.6,0.7,0.5,3.0,0.6371272951364517,0.6038785573102244,UP,0.5365075469017029,0.4634924530982971
300,3,0.01,0.6,1.0,0.0,3.0,0.637131929397583,0.5884593618776358,UP,0.5769004821777344,0.4230995178222656
200,3,0.05,1.0,0.7,0.5,3.0,0.6371574401855469,0.6171909470264136,UP,0.555234432220459,0.444765567779541
100,3,0.05,1.0,0.7,0.5,3.0,0.6371574401855469,0.6171909470264136,UP,0.555234432220459,0.444765567779541
300,3,0.05,1.0,0.7,0.5,3.0,0.6371574401855469,0.6171909470264136,UP,0.555234432220459,0.444765567779541
300,3,0.01,0.8,1.0,0.5,1.0,0.6372920423746109,0.593772668865696,UP,0.5453174710273743,0.45468252897262573
200,3,0.03,1.0,0.7,0.5,3.0,0.637329712510109,0.6224815031142819,UP,0.579886257648468,0.420113742351532
300,3,0.03,1.0,0.7,0.5,3.0,0.637329712510109,0.6224815031142819,UP,0.579886257648468,0.420113742351532
100,3,0.03,1.0,0.7,0.0,3.0,0.6373457461595535,0.6181278819349438,UP,0.565077543258667,0.434922456741333
100,3,0.03,0.6,0.7,0.5,3.0,0.6373752355575562,0.6033683532285917,UP,0.5365075469017029,0.4634924530982971
100,3,0.03,0.6,1.0,0.0,1.0,0.6373908519744873,0.6002402222453321,UP,0.5492243766784668,0.4507756233215332
200,3,0.03,0.6,1.0,0.0,1.0,0.6373908519744873,0.6002402222453321,UP,0.5492243766784668,0.4507756233215332
300,3,0.03,0.6,1.0,0.0,1.0,0.6373908519744873,0.6002402222453321,UP,0.5492243766784668,0.4507756233215332
300,3,0.01,0.6,0.7,0.5,1.0,0.6374180763959885,0.5995991457979323,UP,0.5402571558952332,0.45974284410476685
300,3,0.05,0.6,0.7,0.5,3.0,0.6374920457601547,0.613320618407161,UP,0.5381947755813599,0.46180522441864014
200,3,0.05,0.6,0.7,0.5,3.0,0.6374920457601547,0.613320618407161,UP,0.5381947755813599,0.46180522441864014
100,3,0.05,0.6,0.7,0.5,3.0,0.6374920457601547,0.613320618407161,UP,0.5381947755813599,0.46180522441864014
200,3,0.05,0.8,1.0,0.5,1.0,0.6377864331007004,0.6113479790570558,UP,0.5853701829910278,0.41462981700897217
100,3,0.05,0.8,1.0,0.5,1.0,0.6377864331007004,0.6113479790570558,UP,0.5853701829910278,0.41462981700897217
300,3,0.05,0.8,1.0,0.5,1.0,0.6377864331007004,0.6113479790570558,UP,0.5853701829910278,0.41462981700897217
200,3,0.03,0.8,1.0,0.5,1.0,0.6378008276224136,0.6149120413514438,UP,0.5586428046226501,0.44135719537734985
300,3,0.03,0.8,1.0,0.5,1.0,0.6378008276224136,0.6149120413514438,UP,0.5586428046226501,0.44135719537734985
100,3,0.03,0.8,1.0,0.5,1.0,0.6378008276224136,0.6149120413514438,UP,0.5586428046226501,0.44135719537734985
100,7,0.01,0.6,0.7,0.5,3.0,0.6378694027662277,0.658347434852831,UP,0.5657600164413452,0.4342399835586548
300,3,0.01,0.6,1.0,0.5,3.0,0.6378701031208038,0.5916297511435188,UP,0.578270435333252,0.42172956466674805
200,3,0.03,0.8,0.7,0.0,1.0,0.637883260846138,0.6117561827085755,UP,0.5412116050720215,0.4587883949279785
300,3,0.03,0.8,0.7,0.0,1.0,0.637883260846138,0.6117561827085755,UP,0.5412116050720215,0.4587883949279785
100,3,0.03,0.8,0.7,0.0,1.0,0.637883260846138,0.6117561827085755,UP,0.5412116050720215,0.4587883949279785
300,3,0.01,0.8,1.0,0.0,3.0,0.638027235865593,0.5908063183221144,UP,0.5649489164352417,0.4350510835647583
200,5,0.01,1.0,1.0,0.0,3.0,0.6380555033683777,0.6387912019307302,UP,0.6061733365058899,0.3938266634941101
300,3,0.05,0.8,1.0,0.0,3.0,0.638093426823616,0.6161777284505054,UP,0.5723925828933716,0.4276074171066284
200,3,0.05,0.8,1.0,0.0,3.0,0.638093426823616,0.6161777284505054,UP,0.5723925828933716,0.4276074171066284
100,3,0.05,0.8,1.0,0.0,3.0,0.638093426823616,0.6161777284505054,UP,0.5723925828933716,0.4276074171066284
300,3,0.01,1.0,1.0,0.0,3.0,0.6381487399339676,0.6099225224151898,UP,0.585324227809906,0.414675772190094
100,3,0.03,1.0,1.0,0.5,3.0,0.6381490975618362,0.6148192918883281,UP,0.5809162259101868,0.41908377408981323
200,5,0.01,1.0,0.7,0.5,3.0,0.6381905525922775,0.6388293626954566,UP,0.644052267074585,0.35594773292541504
300,3,0.01,0.6,0.7,0.0,3.0,0.6382983773946762,0.603273529765144,UP,0.5535894632339478,0.44641053676605225
100,5,0.01,0.8,1.0,0.0,1.0,0.6384115368127823,0.6447104283260823,UP,0.560142457485199,0.439857542514801
200,3,0.01,0.6,0.7,0.0,1.0,0.6384496241807938,0.601512143966081,UP,0.5434971451759338,0.45650285482406616
100,7,0.01,1.0,0.7,0.5,1.0,0.6385161578655243,0.6509491685656601,UP,0.6210589408874512,0.37894105911254883
200,3,0.01,0.8,1.0,0.0,1.0,0.6386035680770874,0.5947044377044342,UP,0.5507374405860901,0.4492625594139099
200,3,0.03,0.8,0.7,0.5,3.0,0.6386200040578842,0.5970863240165705,UP,0.5504055619239807,0.4495944380760193
300,3,0.03,0.8,0.7,0.5,3.0,0.6386200040578842,0.5970863240165705,UP,0.5504055619239807,0.4495944380760193
200,3,0.03,0.8,0.7,0.0,3.0,0.6387632638216019,0.6067933859834934,UP,0.5851953625679016,0.4148046374320984
300,3,0.03,0.8,0.7,0.0,3.0,0.6387632638216019,0.6067933859834934,UP,0.5851953625679016,0.4148046374320984
200,3,0.05,0.6,1.0,0.0,3.0,0.6388338357210159,0.5994970570229774,UP,0.5281080603599548,0.47189193964004517
300,3,0.05,0.6,1.0,0.0,3.0,0.6388338357210159,0.5994970570229774,UP,0.5281080603599548,0.47189193964004517
100,3,0.05,0.6,1.0,0.0,3.0,0.6388338357210159,0.5994970570229774,UP,0.5281080603599548,0.47189193964004517
100,3,0.05,0.6,1.0,0.5,3.0,0.6389029175043106,0.6208251214699505,UP,0.530052900314331,0.46994709968566895
300,3,0.05,0.6,1.0,0.5,3.0,0.6389029175043106,0.6208251214699505,UP,0.530052900314331,0.46994709968566895
200,3,0.05,0.6,1.0,0.5,3.0,0.6389029175043106,0.6208251214699505,UP,0.530052900314331,0.46994709968566895
300,3,0.01,0.6,0.7,0.5,3.0,0.6389485001564026,0.5933613479033328,UP,0.5709829926490784,0.42901700735092163
100,3,0.05,0.8,0.7,0.0,3.0,0.6390206813812256,0.6002619298350123,UP,0.5801656246185303,0.4198343753814697
200,3,0.05,0.8,0.7,0.0,3.0,0.6390206813812256,0.6002619298350123,UP,0.5801656246185303,0.4198343753814697
300,3,0.05,0.8,0.7,0.0,3.0,0.6390206813812256,0.6002619298350123,UP,0.5801656246185303,0.4198343753814697
200,3,0.01,0.6,1.0,0.0,1.0,0.6390668004751205,0.6024335301824684,UP,0.5553181171417236,0.44468188285827637
300,3,0.01,0.8,0.7,0.0,1.0,0.6390737891197205,0.590589835597822,UP,0.5455192923545837,0.45448070764541626
300,3,0.01,0.8,0.7,0.0,3.0,0.6390854269266129,0.5919369093305952,UP,0.5509873032569885,0.4490126967430115
200,3,0.05,0.6,1.0,0.5,1.0,0.6392032504081726,0.5914288044906777,UP,0.5380428433418274,0.4619571566581726
100,3,0.05,0.6,1.0,0.5,1.0,0.6392032504081726,0.5914288044906777,UP,0.5380428433418274,0.4619571566581726
300,3,0.05,0.6,1.0,0.5,1.0,0.6392032504081726,0.5914288044906777,UP,0.5380428433418274,0.4619571566581726
200,3,0.01,0.6,0.7,0.5,1.0,0.6392147243022919,0.598578737634667,UP,0.5402571558952332,0.45974284410476685
300,3,0.01,1.0,1.0,0.5,3.0,0.6392329186201096,0.6124878588946091,UP,0.5973305702209473,0.40266942977905273
300,3,0.05,0.8,1.0,0.5,3.0,0.6394025832414627,0.6136875692244939,UP,0.5861604809761047,0.41383951902389526
200,3,0.05,0.8,1.0,0.5,3.0,0.6394025832414627,0.6136875692244939,UP,0.5861604809761047,0.41383951902389526
100,3,0.05,0.8,1.0,0.5,3.0,0.6394025832414627,0.6136875692244939,UP,0.5861604809761047,0.41383951902389526
300,3,0.03,0.8,1.0,0.5,3.0,0.6394796222448349,0.6117004118720659,UP,0.5426228642463684,0.4573771357536316
200,3,0.03,0.8,1.0,0.5,3.0,0.6394796222448349,0.6117004118720659,UP,0.5426228642463684,0.4573771357536316
100,3,0.03,0.8,1.0,0.5,3.0,0.639538362622261,0.6117004118720659,UP,0.5426228642463684,0.4573771357536316
200,3,0.03,1.0,1.0,0.0,3.0,0.639555498957634,0.6214673043313204,UP,0.5607081055641174,0.43929189443588257
300,3,0.03,1.0,1.0,0.0,3.0,0.639555498957634,0.6214673043313204,UP,0.5607081055641174,0.43929189443588257
200,3,0.01,0.8,1.0,0.5,1.0,0.6395821273326874,0.5979686576060197,UP,0.5486590266227722,0.4513409733772278
300,3,0.01,1.0,1.0,0.0,1.0,0.6396188288927078,0.621271536368963,UP,0.5526705384254456,0.44732946157455444
100,5,0.01,0.8,1.0,0.5,1.0,0.6397552788257599,0.6447876669591301,UP,0.555158257484436,0.44484174251556396
100,3,0.03,1.0,0.7,0.5,3.0,0.6397689878940582,0.6214610949510165,UP,0.579886257648468,0.420113742351532
300,3,0.01,1.0,1.0,0.5,1.0,0.6400944888591766,0.6151347713181151,UP,0.5635874271392822,0.4364125728607178
100,3,0.03,0.8,0.7,0.5,3.0,0.640236958861351,0.5996578698762937,UP,0.5422046780586243,0.45779532194137573
300,3,0.01,0.8,0.7,0.5,3.0,0.6403204053640366,0.5870617086195286,UP,0.5636950731277466,0.4363049268722534
100,3,0.03,0.8,0.7,0.0,3.0,0.6403649002313614,0.6020871931615371,UP,0.5740465521812439,0.4259534478187561
100,3,0.05,0.8,1.0,0.0,1.0,0.640495166182518,0.610538887548291,UP,0.5670282244682312,0.4329717755317688
200,3,0.05,0.8,1.0,0.0,1.0,0.640495166182518,0.610538887548291,UP,0.5670282244682312,0.4329717755317688
300,3,0.05,0.8,1.0,0.0,1.0,0.640495166182518,0.610538887548291,UP,0.5670282244682312,0.4329717755317688
300,3,0.01,0.6,1.0,0.5,1.0,0.6406577676534653,0.598159259498585,UP,0.536456286907196,0.46354371309280396
300,3,0.01,0.8,1.0,0.5,3.0,0.640668049454689,0.5921194297735914,UP,0.562393307685852,0.43760669231414795
200,3,0.01,0.8,0.7,0.0,1.0,0.6407080590724945,0.5902878182391543,UP,0.5499232411384583,0.45007675886154175
200,3,0.01,0.6,1.0,0.0,3.0,0.6407691240310669,0.5866062068225104,UP,0.5739554166793823,0.4260445833206177
200,3,0.01,0.6,0.7,0.0,3.0,0.6408641189336777,0.6027633256835114,UP,0.5535894632339478,0.44641053676605225
300,3,0.01,0.8,0.7,0.5,1.0,0.6408852636814117,0.5914844617409621,UP,0.5541440844535828,0.44585591554641724
200,3,0.03,0.8,1.0,0.0,3.0,0.6408995389938354,0.6006637978993111,UP,0.5825966596603394,0.41740334033966064
300,3,0.03,0.8,1.0,0.0,3.0,0.6408995389938354,0.6006637978993111,UP,0.5825966596603394,0.41740334033966064
100,3,0.03,0.8,1.0,0.0,3.0,0.6409439444541931,0.6011740019809437,UP,0.5825966596603394,0.41740334033966064
300,3,0.01,1.0,0.7,0.0,3.0,0.6412613093852997,0.6045711303865533,UP,0.5900957584381104,0.40990424156188965
100,3,0.03,1.0,1.0,0.0,3.0,0.641326516866684,0.6204468961680552,UP,0.5607081055641174,0.43929189443588257
300,3,0.01,1.0,0.7,0.5,1.0,0.6415020823478699,0.6179062583822427,UP,0.552293062210083,0.447706937789917
200,3,0.01,0.6,1.0,0.5,3.0,0.6415221393108368,0.5910051909746237,UP,0.5750449895858765,0.42495501041412354
300,3,0.05,0.8,0.7,0.5,1.0,0.6415257453918457,0.6174744119683196,UP,0.5574021935462952,0.44259780645370483
200,3,0.05,0.8,0.7,0.5,1.0,0.6415257453918457,0.6174744119683196,UP,0.5574021935462952,0.44259780645370483
100,3,0.05,0.8,0.7,0.5,1.0,0.6415257453918457,0.6174744119683196,UP,0.5574021935462952,0.44259780645370483
200,3,0.01,0.8,1.0,0.0,3.0,0.6416333019733429,0.5938880682634702,UP,0.5678203105926514,0.43217968940734863
200,3,0.01,1.0,0.7,0.0,1.0,0.6417697072029114,0.6080178202483685,UP,0.5631242990493774,0.43687570095062256
200,3,0.01,0.6,0.7,0.5,3.0,0.6418314129114151,0.5935695346262979,UP,0.5711905360221863,0.4288094639778137
300,3,0.05,0.8,0.7,0.0,1.0,0.6418508142232895,0.6063027776291341,UP,0.5785070657730103,0.42149293422698975
100,3,0.05,0.8,0.7,0.0,1.0,0.6418508142232895,0.6063027776291341,UP,0.5785070657730103,0.42149293422698975
200,3,0.05,0.8,0.7,0.0,1.0,0.6418508142232895,0.6063027776291341,UP,0.5785070657730103,0.42149293422698975
200,3,0.01,0.8,0.7,0.5,1.0,0.6421779841184616,0.5925048699042275,UP,0.5541440844535828,0.44585591554641724
200,3,0.01,0.6,1.0,0.5,1.0,0.6423437744379044,0.5971388513353196,UP,0.536456286907196,0.46354371309280396
200,3,0.01,0.8,0.7,0.0,3.0,0.6424034535884857,0.5916348919719275,UP,0.5554425716400146,0.44455742835998535
100,7,0.01,1.0,0.7,0.0,3.0,0.64244045317173,0.6467974994876,UP,0.6028457283973694,0.3971542716026306
100,5,0.01,0.8,0.7,0.0,3.0,0.6426204890012741,0.634380804466446,UP,0.5612607598304749,0.43873924016952515
200,3,0.01,1.0,1.0,0.0,3.0,0.6428307890892029,0.6114531346600878,UP,0.5822360515594482,0.41776394844055176
100,5,0.01,0.6,1.0,0.0,3.0,0.6428887099027634,0.6319514180777441,UP,0.5409626364707947,0.4590373635292053
100,7,0.01,1.0,1.0,0.5,1.0,0.6431875079870224,0.6434600627467135,UP,0.6168878674507141,0.3831121325492859
200,3,0.01,1.0,1.0,0.0,1.0,0.6433970183134079,0.6182103118791671,UP,0.5526705384254456,0.44732946157455444
200,3,0.01,0.8,0.7,0.5,3.0,0.6434326022863388,0.585208553564403,UP,0.566055417060852,0.43394458293914795
100,7,0.01,1.0,1.0,0.5,3.0,0.643533930182457,0.6419945101673975,UP,0.6922142505645752,0.3077857494354248
300,3,0.01,1.0,0.7,0.5,3.0,0.6435777693986893,0.6086361962783432,UP,0.5667625069618225,0.4332374930381775
100,7,0.01,1.0,1.0,0.0,1.0,0.6437973082065582,0.6398186229916694,UP,0.6050331592559814,0.39496684074401855
200,3,0.01,0.8,1.0,0.5,3.0,0.6438103318214417,0.5921194297735914,UP,0.562393307685852,0.43760669231414795
100,5,0.01,0.6,0.7,0.0,3.0,0.6439136564731598,0.6324657701600405,UP,0.5184019804000854,0.48159801959991455
100,7,0.01,1.0,0.7,0.5,3.0,0.643995389342308,0.6471150402970272,UP,0.6528529524803162,0.34714704751968384
200,3,0.01,1.0,1.0,0.5,1.0,0.6440061777830124,0.6136041590732172,UP,0.5635874271392822,0.4364125728607178
100,5,0.01,0.6,1.0,0.5,3.0,0.6441435515880585,0.640544329590541,UP,0.522428035736084,0.477571964263916
200,3,0.01,1.0,1.0,0.5,3.0,0.6442809402942657,0.6157572701073701,UP,0.5823792219161987,0.41762077808380127
100,5,0.01,0.8,0.7,0.5,3.0,0.6443053036928177,0.6290026523645624,UP,0.556311309337616,0.44368869066238403
100,5,0.01,0.8,1.0,0.0,3.0,0.6443558186292648,0.6312599514153854,UP,0.5607854723930359,0.4392145276069641
100,5,0.01,0.8,1.0,0.5,3.0,0.6444135308265686,0.630659021388202,UP,0.5716456770896912,0.42835432291030884
100,7,0.01,1.0,1.0,0.0,3.0,0.6446849554777145,0.646555274759189,UP,0.6531478762626648,0.3468521237373352
200,3,0.01,1.0,0.7,0.5,1.0,0.6448385864496231,0.6179062583822427,UP,0.552293062210083,0.447706937789917
100,5,0.01,1.0,1.0,0.0,1.0,0.6452829986810684,0.6356247713551358,UP,0.5678853988647461,0.4321146011352539
100,5,0.01,0.6,0.7,0.5,3.0,0.6453572511672974,0.6282770341105324,UP,0.5412071347236633,0.45879286527633667
100,5,0.01,1.0,0.7,0.0,1.0,0.6457190811634064,0.635029032639128,UP,0.6004877686500549,0.39951223134994507
100,5,0.01,1.0,1.0,0.5,1.0,0.6458755433559418,0.6304868457054815,UP,0.5894142389297485,0.41058576107025146
200,3,0.01,1.0,0.7,0.0,3.0,0.6459809839725494,0.6066119467130839,UP,0.579770565032959,0.420229434967041
100,5,0.01,1.0,0.7,0.5,1.0,0.6460486650466919,0.6400825805511439,UP,0.6143062710762024,0.3856937289237976
100,5,0.01,1.0,1.0,0.5,3.0,0.6462642103433609,0.6466398670485857,UP,0.6060587167739868,0.3939412832260132
100,5,0.01,1.0,1.0,0.0,3.0,0.6469214707612991,0.6381871672133951,UP,0.6049607396125793,0.39503926038742065
200,3,0.01,1.0,0.7,0.5,3.0,0.6478604972362518,0.6091464003599758,UP,0.5667625069618225,0.4332374930381775
100,5,0.01,1.0,0.7,0.5,3.0,0.6488675028085709,0.6376038724993782,UP,0.6196269392967224,0.3803730607032776
100,3,0.01,0.6,1.0,0.0,1.0,0.6491911262273788,0.6099194555871129,UP,0.5282461643218994,0.4717538356781006
100,5,0.01,1.0,0.7,0.0,3.0,0.6498894989490509,0.6282987795622875,UP,0.6209903955459595,0.3790096044540405
100,3,0.01,0.6,1.0,0.5,1.0,0.6509563624858856,0.5981530501182811,UP,0.536456286907196,0.46354371309280396
100,3,0.01,0.6,0.7,0.0,1.0,0.6512409299612045,0.5989250746555982,UP,0.5241383910179138,0.4758616089820862
100,3,0.01,0.8,0.7,0.0,1.0,0.6515413522720337,0.5954917963821357,UP,0.5409393906593323,0.4590606093406677
100,3,0.01,0.8,1.0,0.0,1.0,0.6518456339836121,0.5934789475083557,UP,0.5366501808166504,0.4633498191833496
100,3,0.01,0.6,0.7,0.5,1.0,0.6522068679332733,0.592523384458914,UP,0.5366215705871582,0.4633784294128418
100,3,0.01,0.8,0.7,0.5,1.0,0.6523361802101135,0.595966944389194,UP,0.5456927418708801,0.4543072581291199
100,3,0.01,1.0,1.0,0.0,1.0,0.652973398566246,0.6151490873893712,UP,0.5526705384254456,0.44732946157455444
100,3,0.01,0.6,1.0,0.0,3.0,0.6531911790370941,0.5957762541517868,UP,0.5416771769523621,0.45832282304763794
100,3,0.01,0.8,1.0,0.5,1.0,0.6533485502004623,0.5957165498663721,UP,0.5400417447090149,0.4599582552909851
100,3,0.01,1.0,1.0,0.5,1.0,0.65383380651474,0.6115633427466866,UP,0.5635874271392822,0.4364125728607178
100,3,0.01,1.0,0.7,0.0,1.0,0.6538705378770828,0.6052524037369363,UP,0.5637170672416687,0.4362829327583313
100,3,0.01,0.6,0.7,0.0,3.0,0.6547050476074219,0.5966986584373026,UP,0.54217529296875,0.45782470703125
100,3,0.01,0.6,1.0,0.5,3.0,0.6547648310661316,0.5941323038887548,UP,0.5430699586868286,0.4569300413131714
100,3,0.01,0.8,0.7,0.0,3.0,0.6548628658056259,0.5904031923955453,UP,0.5477060079574585,0.4522939920425415
100,3,0.01,1.0,0.7,0.5,1.0,0.6549985706806183,0.6123064322448912,UP,0.552293062210083,0.447706937789917
100,3,0.01,1.0,1.0,0.0,3.0,0.6557971090078354,0.610410993665759,UP,0.5827534794807434,0.4172465205192566
100,3,0.01,0.8,0.7,0.5,3.0,0.6559410691261292,0.5879584466250756,UP,0.5505868792533875,0.44941312074661255
100,3,0.01,0.6,0.7,0.5,3.0,0.6562705934047699,0.5880150714617218,UP,0.5523611903190613,0.4476388096809387
100,3,0.01,0.8,1.0,0.0,3.0,0.6563557982444763,0.5943075463995523,UP,0.5461941957473755,0.4538058042526245
100,3,0.01,1.0,0.7,0.0,3.0,0.6571575701236725,0.601386235739039,UP,0.5698593854904175,0.4301406145095825
100,3,0.01,0.8,1.0,0.5,3.0,0.6572586745023727,0.5890644146640994,UP,0.5563734173774719,0.4436265826225281
100,3,0.01,1.0,1.0,0.5,3.0,0.65757055580616,0.6055028235011414,UP,0.5897564888000488,0.41024351119995117
100,3,0.01,1.0,0.7,0.5,3.0,0.6582579463720322,0.6106459657033546,UP,0.5667625069618225,0.4332374930381775
