date,open,high,low,close,volume
2016-06-14,1022.631743456871,1022.631743456871,1006.366844643026,1013.000732421875,977570
2016-06-15,1011.062633523724,1025.0096640270413,1007.865597528392,1021.792724609375,1270844
2016-06-16,1017.2772805289112,1024.93014934114,1005.6480186251808,1022.37255859375,1145070
2016-06-17,1022.6521599868672,1043.0332698576487,1022.6521599868672,1040.0760498046875,1878988
2016-06-20,1040.0757682372528,1066.211498322744,1035.7597501551709,1062.7347412109375,1872838
2016-06-21,1064.413388160303,1065.0128325313335,1055.58153540079,1059.4979248046875,1027690
2016-06-22,1059.0183544995402,1070.088074012656,1051.7251148883645,1066.07177734375,1761712
2016-06-23,1061.016420183411,1062.814753098976,1049.147442453842,1057.1600341796875,1397014
2016-06-24,1025.1095836234856,1036.319210728921,1004.7284789102564,1028.6263427734375,3766586
2016-06-27,1017.856416784424,1017.856416784424,992.1402174047151,997.4154052734376,4272566
2016-06-28,997.4153542000367,1000.2326642003558,982.4491509582818,984.6671142578124,4499524
2016-06-29,989.0835848563552,1004.0696997784212,985.2071959763512,1000.2332153320312,2531264
2016-06-30,1007.8656117840042,1024.2104195150073,999.2136720255792,1020.2941284179688,5121812
2016-07-01,1023.8510066206004,1024.890082577924,996.8161039615708,999.4136962890624,2197296
2016-07-04,1005.4678018132496,1009.4041913355372,991.8803990860436,996.755859375,1883484
2016-07-05,996.7563723138132,997.8953559783944,989.9426664560648,993.19970703125,1559748
2016-07-07,994.1582218479488,995.8167427026729,969.10147336925,971.0197143554688,3316800
2016-07-08,973.0980604976944,975.9154686459748,960.5097282982376,969.7412109375,2456356
2016-07-11,971.0995802800272,987.8041110918284,969.9006919093111,984.7468872070312,1543632
2016-07-12,987.7643329414424,989.0831299612188,973.437672204519,985.0668334960938,1465536
2016-07-13,990.281840074628,998.7739664271644,979.5917516073172,996.3162841796876,2102300
2016-07-14,993.478962171416,1010.6630311068024,987.4845195195368,1007.8256225585938,2699988
2016-07-15,1005.8675482625368,1010.1835667908888,969.7210760234744,977.234130859375,8336366
2016-07-18,977.8932087028415,986.6850561043384,971.3393251207644,972.4782104492188,2598850
2016-07-19,970.1007617144094,988.204000385414,970.1007617144094,985.56640625,2362896
2016-07-20,979.0921566171507,1000.0727028303756,978.3528031052284,997.0554809570312,2815252
2016-07-21,994.8779922460108,1006.8668814877784,984.867250215969,1001.4918823242188,2527148
2016-07-22,998.6341392450591,1008.6648789295128,995.8767346641624,1005.1082153320312,1517216
2016-07-25,1006.4704152351308,1026.9844423513632,1003.9863119587,1025.2816162109375,1688796
2016-07-26,1025.2819577112837,1028.9079964994332,1014.8847177309442,1022.73779296875,2311290
2016-07-27,1023.6988731862076,1033.8757230524843,1019.6922239760856,1032.73388671875,1750510
2016-07-28,1033.9158838724854,1053.5685188610998,1032.533609384911,1049.441650390625,4632080
2016-07-29,1047.33800440745,1055.7118613366824,1041.3280311610415,1049.4615478515625,2488084
2016-08-01,1054.550484125473,1091.8123363381133,1054.550484125473,1085.1011962890625,3961704
2016-08-02,1082.9569276088669,1088.085456985826,1077.708277038009,1081.4744873046875,2578162
2016-08-03,1076.1859835361558,1081.3946275368892,1061.3814341900957,1064.2862548828125,2294702
2016-08-04,1069.7755687592794,1074.9641610365445,1056.2531247721538,1062.5635986328125,1415416
2016-08-05,1071.3381475439594,1075.505122403037,1054.5503224949068,1061.4017333984375,1868484
2016-08-08,1057.755450615682,1068.974069031303,1053.3681890490054,1061.561767578125,2058244
2016-08-09,1064.9676139191663,1065.68883051263,1033.2550169887834,1061.8424072265625,2261914
2016-08-10,1062.1630211349463,1074.583637376057,1060.961026014839,1071.939208984375,2062078
2016-08-11,1067.9925301653093,1087.8053933647154,1067.9925301653093,1085.761962890625,2233138
2016-08-12,1083.798945696195,1099.7454340357806,1082.6170033782898,1097.201171875,2327358
2016-08-16,1097.0205315947471,1097.8218614206016,1071.3179165578983,1078.4697265625,3183754
2016-08-17,1081.3947962341388,1081.3947962341388,1048.9409323975456,1051.5653076171875,1848566
2016-08-18,1055.7523022667312,1064.7873178137977,1053.7890828434688,1057.1746826171875,1292064
2016-08-19,1057.7554966571442,1060.33976609094,1041.7288982229452,1043.1312255859375,2416244
2016-08-22,1036.9214536171598,1039.505724384123,1016.2070840185984,1021.17529296875,2265274
2016-08-23,1019.6721944239102,1043.7120902329666,1017.7690360056934,1042.1495361328125,1503374
2016-08-24,1037.6424448258267,1042.5305392431808,1029.328644407189,1030.5306396484375,1116878
2016-08-25,1033.7155636642808,1037.6019940879826,1012.0796565178192,1022.1163330078124,1939690
2016-08-26,1025.6225811814486,1030.7310613988975,1008.55420815099,1011.6593627929688,1250314
2016-08-29,1015.6658958701166,1015.6658958701166,988.3405577610708,1001.883056640625,1488728
2016-08-30,1005.6690157739712,1021.6155002093244,1002.1631974918909,1019.3516845703124,1444026
2016-08-31,1021.695903817559,1021.695903817559,1002.0032552302484,1006.190185546875,3231668
2016-09-01,1011.6388893751418,1015.665591671424,996.4737797650478,1004.6673583984376,1345736
2016-09-02,1006.4702207760096,1009.4351018849404,1000.0796352356735,1007.5921020507812,1742330
2016-09-06,1009.6356931627196,1009.7358594125996,993.6491988093176,995.2719116210938,2239066
2016-09-07,1001.542188953808,1001.542188953808,970.811205839888,977.8428955078124,3854040
2016-09-08,945.5693183345072,945.5693183345072,915.4192796884596,930.3841552734376,7021516
2016-09-09,933.4293645739074,948.2339188797316,929.5629858978052,942.5444946289062,2742438
2016-09-12,936.354159446008,947.1520622601512,931.145514143142,945.1888427734376,2024454
2016-09-14,946.370612333786,952.6210246840876,925.536034924236,932.9282836914062,2069858
2016-09-15,937.5359761483048,938.3974645241912,928.2405684163472,932.3273315429688,2818964
2016-09-16,936.2340446882552,951.9802014219638,929.5429576174056,946.2506713867188,4358004
2016-09-19,947.5727240817556,972.4139540576832,941.5627490875796,966.18359375,2802546
2016-09-20,966.0032487239556,968.3671329343316,955.746186300236,964.2002563476562,1184552
2016-09-21,964.6810119891366,971.211870450688,961.876357247736,966.9647827148438,1678020
2016-09-22,971.712980105157,972.8148090693006,950.0170052659246,952.7815551757812,2857574
2016-09-23,954.3839715644036,963.1385404058152,950.0367174531384,960.834716796875,1800726
2016-09-26,962.0367431640624,969.2487129581816,959.592647606393,962.0367431640624,1753476
2016-09-27,962.0367232492096,980.8278716963448,962.0367232492096,976.0599975585938,2038792
2016-09-28,974.017178207791,976.6215022136942,967.6866479835558,970.8319091796876,1731328
2016-09-29,975.6194512414288,984.2337502975644,969.4492482542496,976.7413330078124,3603958
2016-09-30,976.4408021279172,981.5492816329308,970.851544115567,973.9366455078124,2175364
2016-10-03,981.6289313479626,984.6939784755592,962.036458335426,966.283447265625,1818880
2016-10-04,969.6092770294536,971.6326547952394,960.7946472382768,963.6593627929688,1780718
2016-10-05,964.8011879903707,967.7660694572572,952.0200153666055,956.1268310546876,1176354
2016-10-06,959.5927795697606,962.5576617654116,950.677982348288,957.088623046875,2267572
2016-10-07,956.7878701767456,956.7878701767456,944.8480354826818,948.6944580078124,1816512
2016-10-10,949.5359063351376,956.3472110622838,943.5860900146432,953.702880859375,1202142
2016-10-13,946.8916386625028,949.5359690400364,929.903383530012,933.1087036132812,5173334
2016-10-14,927.53955858235,956.3874411818877,917.9235977158376,948.0535888671876,7741214
2016-10-17,949.135233917986,951.8998809767478,939.3189418880934,946.5509643554688,2728346
2016-10-18,951.9797715827508,967.8861480341176,943.4856955414348,961.6758422851562,2128632
2016-10-19,961.9969416930928,965.6029277302598,949.6965422189274,959.633056640625,1985058
2016-10-20,960.3543628695688,965.3427227819898,955.9871513892574,962.0571899414062,1265854
2016-10-21,961.5959387801262,974.3771123389732,960.8947750747656,973.074951171875,1259660
2016-10-24,975.5059238912164,978.197564690728,965.2013228753556,975.3050537109376,1253190
2016-10-25,966.184883913978,970.041627880534,956.543122078662,963.553466796875,1772466
2016-10-26,963.6141727357216,965.2813554886176,953.1287133063136,962.6700439453124,1437130
2016-10-27,956.0209356191511,976.0276130370744,950.316245581066,971.4478149414062,2941602
2016-10-28,968.19373592568,970.2426498689956,959.3554528591384,963.654052734375,1752102
2016-11-01,964.0559460222848,964.0559460222848,937.7218560857724,944.0894775390624,2934776
2016-11-02,940.473921229696,941.679141974544,921.993869808694,925.629638671875,2325076
2016-11-03,921.591834643497,938.063179552121,917.7753035061328,931.8161010742188,1463310
2016-11-04,932.0373775931592,938.5254433814586,921.5921311201324,936.2757568359376,1183752
2016-11-07,939.2283637846934,942.0405451530668,907.9529484150888,914.7825317382812,2048052
2016-11-08,916.1485102389836,926.8147332219346,907.9329419512666,917.2532958984376,1933634
2016-11-09,875.7936271744362,913.958945789836,860.8690181272761,871.7160034179688,4500226
2016-11-10,885.7567017547337,890.858782040166,860.0453321716128,865.9307861328125,2172426
2016-11-11,862.5563283347658,862.5563283347658,838.1103975834848,844.1163940429688,2398424
2016-11-15,850.4437711272793,866.7745687407012,824.3306587113022,852.2114868164062,6290324
2016-11-16,861.7730113272036,887.40395967675,858.9206164461307,879.6504516601562,4019958
2016-11-17,877.8023843407752,887.2834928045424,855.7668939499374,858.5991821289062,2504688
2016-11-18,860.5274064525913,863.7413276718354,845.3416090754448,853.738037109375,2140534
2016-11-21,854.180124998958,859.724160227866,845.6632510652607,856.8717651367188,1793366
2016-11-22,856.5102333229654,874.769308502487,852.5129373568421,857.7154541015625,1318860
2016-11-23,863.3398333806967,868.9440904865112,854.5818759479538,866.2926635742188,1275808
2016-11-24,865.7098905541893,886.8816768940316,858.5187804325153,879.1882934570312,3026234
2016-11-25,888.6493994948544,926.9151568646034,880.6949232285424,924.1431884765624,4276148
2016-11-28,921.5922513752027,931.8165224292034,904.6789454544796,917.012451171875,1924296
2016-11-29,913.9588214669158,920.7884038690862,904.9397749108556,907.8724975585938,1442296
2016-11-30,909.941488791714,921.89325889836,900.8220065114336,914.3807373046876,3445832
2016-12-01,914.762385651268,919.9850079672392,905.5424681789076,909.3187866210938,1123052
2016-12-02,907.1291893215224,912.2714824644512,885.917291407619,892.6063232421875,1998032
2016-12-05,895.4787439344568,899.0341832942217,871.7760764189194,878.2039184570312,2249526
2016-12-06,879.8111276144978,885.4153843591072,871.7361095395631,876.7378540039062,1593444
2016-12-07,876.6775982849813,877.5815138932105,861.9939717884121,865.5695190429688,2065706
2016-12-08,867.959871014362,883.4268717244073,867.7590008752704,882.1212158203125,3239546
2016-12-09,885.8370103174645,891.8228991819587,873.101867472429,881.9200439453125,1588718
2016-12-12,881.7394619380808,890.8991586478594,868.9641032176877,887.1227416992188,1311758
2016-12-13,891.0594488455887,891.0594488455887,876.9985468124077,883.9486694335938,2147534
2016-12-14,889.45281194117,893.7514125091272,879.4093068379499,886.8817138671875,1870366
2016-12-15,884.6319982952408,912.794028027457,884.6319982952408,907.6517333984376,4295410
2016-12-16,914.762433669236,919.9850562593545,904.7189286882384,917.0322265625,1987230
2016-12-19,915.9673383369596,923.0781177946772,908.4548188185676,919.5427856445312,1334210
2016-12-20,920.7886815936884,942.0809155048862,918.8000869106588,939.791015625,2922760
2016-12-21,941.5987830475968,941.5987830475968,926.2523256764148,929.4662475585938,2034902
2016-12-22,926.4127645019926,934.0458271756864,918.4582900995044,927.095703125,1868300
2016-12-23,924.002532314674,931.1334214227549,915.4856590243436,919.2218627929688,1118954
2016-12-26,910.3435719397676,924.645566671363,910.3435719397676,921.2307739257812,897408
2016-12-27,916.5705618082252,936.0549677901226,916.5705618082252,933.4034423828124,1294692
2016-12-28,934.7292134097512,944.049569521466,925.2682089489964,929.3860473632812,1350418
2016-12-29,925.2073731051642,948.0663436554904,925.2073731051642,944.7720947265624,1963516
2016-12-30,946.0579558813404,955.5792770674414,942.341859038671,950.3365478515624,1405748
2017-01-02,950.7583669413428,954.1731585349902,945.053577814134,948.6492309570312,823132
2017-01-03,948.6087788682822,952.806943154311,941.39756393471,951.4209594726562,1475324
2017-01-04,952.0038439309704,959.6972285115586,947.4240443465038,955.94091796875,1420066
2017-01-05,957.7486183945076,960.1389529223508,932.197902933086,937.822265625,2216404
2017-01-06,932.4387937532786,935.7933628986108,906.7676399995696,916.5298461914062,3009896
2017-01-09,913.9589673223325,928.5421563951692,906.7276436248372,925.4888916015624,1854578
2017-01-10,925.6094597937466,935.9743770066168,920.587707082192,930.1692504882812,1533914
2017-01-11,930.0287343675524,935.894181600764,916.048153215263,933.8050537109376,1931296
2017-01-12,933.8050275119214,948.1070200983957,925.6095653841963,941.81982421875,2570374
2017-01-13,943.2858254624132,947.2831201406384,899.034189364914,903.6340942382812,10235580
2017-01-16,903.9155042994714,913.5170564238086,895.0772193685432,907.3504028320312,3364808
2017-01-17,905.884152963406,919.1014675321778,905.0405571916504,915.4656982421876,3009956
2017-01-18,915.1641997483174,923.1990039603309,910.1223404890578,922.0339965820312,3136574
2017-01-19,921.9939239781688,922.0541457865032,917.1529340857192,920.386962890625,2251676
2017-01-20,918.7797143329936,924.0023362334434,909.9414311168476,918.1168823242188,2037246
2017-01-23,912.5373103761196,932.0772925188312,910.4423216536164,929.337646484375,2318546
2017-01-24,928.249551124994,935.904386833056,922.609145866422,934.031005859375,2282638
2017-01-25,935.7435702766528,950.8114755016868,933.9104183106044,947.9912719726562,4111648
2017-01-27,944.7879465403124,958.3651866858248,944.7879465403124,949.9247436523438,2871658
2017-01-30,943.1561773524896,947.5677596205212,933.9501924069108,939.8927612304688,2577956
2017-01-31,934.6957762402716,939.5505735433482,886.3696069641603,898.35546875,4666804
2017-02-01,894.4071534704142,902.4447115963198,868.4411636645837,873.416748046875,4864152
2017-02-02,874.2831191979832,894.0043767875244,867.4138905919513,889.4315795898438,6009482
2017-02-03,890.257694263208,903.6738255677576,882.7237413370294,899.4636840820312,2153372
2017-02-06,909.7169370454404,909.9183801227312,892.3726684185233,902.7671508789062,2408910
2017-02-07,904.076466284862,907.5413263110506,896.8245160205449,904.3182373046876,1814638
2017-02-08,904.4392424632388,919.6281317556096,904.0968481903028,914.9344482421876,2212584
2017-02-09,916.5661093195384,937.9190780201694,914.6322358782468,933.6082153320312,4033202
2017-02-10,931.0698399552516,976.7772514137234,931.0698399552516,966.1007690429688,5782160
2017-02-13,965.3151747517992,978.6104171419532,959.8158183802208,972.6678466796876,3819812
2017-02-14,974.8433366778733,974.8433366778733,966.1208917410714,969.4447021484376,2033328
2017-02-15,965.7178069066804,978.2072737461076,956.8946422580044,972.4459838867188,1924972
2017-02-16,991.0999060042386,998.3518565359768,981.2695235166764,986.16455078125,4175680
2017-02-17,995.9343500063572,997.3847791808056,967.7323255320672,970.1093139648438,2723324
2017-02-20,976.9985983281704,1029.3737809189588,970.1898639357056,1008.1013793945312,3973948
2017-02-21,1012.855804433598,1017.6501103846958,989.1459146155324,993.2554321289062,5501112
2017-02-22,993.4765289466014,995.1284008591643,966.9867749561196,971.5595703125,4505496
2017-02-23,972.9696431137894,1004.4954710945984,972.9696431137894,999.8824462890624,4853352
2017-02-27,998.7950726122284,1008.0211259070762,995.1489333599342,1003.1260986328124,2139892
2017-02-28,1002.9849608508814,1003.1864039038742,987.0709596644544,993.6178588867188,2354828
2017-03-01,999.117208443885,1007.9807027183884,995.1286753647043,998.9762573242188,1130374
2017-03-02,1001.8568683641502,1011.2441343833884,995.1488539883838,1007.7994384765624,1544942
2017-03-03,1003.9921180575373,1007.0943212220598,997.3041697405788,1004.8180541992188,1013970
2017-03-06,999.157571173534,1000.7691156431688,988.9041391576566,996.1359252929688,1400694
2017-03-07,1000.3257491562232,1009.2295703386824,997.1631526329514,1007.1345825195312,1511672
2017-03-08,1008.0208312540434,1015.2727796803316,1004.072528549784,1012.1302490234376,1791510
2017-03-09,1012.916039727181,1016.884507120312,1008.8469491708324,1015.1722412109376,858468
2017-03-10,1015.1117308593005,1027.178148383857,1012.8353656604352,1024.237060546875,1171420
2017-03-14,1030.099294258348,1042.3268294938932,1027.782698971712,1034.41015625,3402294
2017-03-15,1036.2230195200116,1036.283413088936,1004.73751105118,1006.5303344726562,3022496
2017-03-16,1009.632777388562,1018.0933872549466,1009.632777388562,1015.6357421875,1571818
2017-03-17,1025.7480433952169,1025.7480433952169,1011.143421803278,1017.589599609375,2593152
2017-03-20,1017.6703149284566,1017.6703149284566,993.5173083889867,999.15771484375,3487540
2017-03-21,999.9632056694584,1003.992066288594,993.114142616928,1001.8567504882812,3373700
2017-03-22,999.2180628568096,1005.6038477890844,995.108643727924,998.734619140625,1888716
2017-03-23,999.9633509248338,1001.1921732643408,985.9428942614496,991.2409057617188,2620638
2017-03-24,995.0483055277416,995.0483055277416,976.3140981861416,977.8853149414062,5099814
2017-03-27,977.7845808625332,983.0422651083422,969.3441351847016,971.7816162109376,2181270
2017-03-28,970.9555446432385,984.411901643739,970.9555446432385,978.9931030273438,1153158
2017-03-29,981.430404345036,987.39313747546,977.2404288268192,984.895263671875,1717764
2017-03-30,985.0162849620148,993.1143357254648,981.0277515178524,983.445068359375,2986086
2017-03-31,982.397392470618,983.384542069718,972.9698974053208,979.7384033203124,1867044
2017-04-03,981.0277082203124,981.0277082203124,970.2303404658778,971.6404418945312,1196888
2017-04-05,974.9442691899166,974.9442691899166,964.912442224712,967.4304809570312,2905568
2017-04-06,966.926674401016,970.9555355443536,963.925192521403,966.9468383789062,1720704
2017-04-07,964.8722350033412,980.3229619426882,963.764297822475,978.630859375,2277012
2017-04-10,979.8190699504594,986.6681341729748,968.9411444205816,975.8909301757812,2543264
2017-04-11,973.8966203523524,984.2911017369936,969.343987604563,974.702392578125,1557784
2017-04-12,975.9916334591552,978.2075071367716,960.0776315926386,964.2072143554688,1050538
2017-04-13,966.9267520431112,970.5527273632728,935.1189104345348,938.1807861328124,2500472
2017-04-17,938.8858950301944,939.893110459278,924.684157480116,932.62109375,2270882
2017-04-18,938.7247607420868,940.4168629562272,927.4641121469916,930.18359375,1730620
2017-04-19,911.932922542278,946.2588074429306,907.6220598326566,926.2957763671876,5626812
2017-04-20,928.7735836045816,939.5306255543164,922.9921272462016,936.911865234375,1268842
2017-04-21,938.3622779732162,941.001103866971,927.0411365269888,930.9894409179688,1161154
2017-04-24,926.637968443035,942.6123619025032,919.5874621614032,937.9591064453124,2000020
2017-04-25,937.919045440258,944.5465035590996,927.7260052141124,931.2714233398438,3148710
2017-04-26,942.7537647437008,944.3451456573072,927.8671384298626,930.8082275390624,2187438
2017-04-27,929.0753769305576,937.8381483450412,917.6333543199632,927.7055053710938,5773186
2017-04-28,924.2205253198912,926.134233905449,913.7454888515751,915.8203125,2540510
2017-05-02,924.2206588779916,927.4437474878536,918.5802538107324,922.5687866210938,2382696
2017-05-03,924.623848301905,944.7681587224258,913.9473637790288,941.6659545898438,3514406
2017-05-04,946.762122234495,946.7822862106289,930.1833994181718,938.764892578125,2708208
2017-05-05,929.8611404297296,939.7318501093346,927.6452668281856,934.897216796875,1682474
2017-05-08,935.0985917709564,945.7347449396472,933.7690480346552,943.740478515625,1071782
2017-05-09,944.3446502222228,951.2138764140268,939.751789019707,947.8095092773438,1790270
2017-05-10,948.796956079389,949.2602358430996,933.0843950232972,939.7118530273438,1206388
2017-05-11,945.6946251872824,950.8112593258874,935.803751101358,946.560791015625,2071302
2017-05-12,944.0831046556408,954.7998168850348,934.7160019688888,951.0731201171876,2314446
2017-05-15,956.8950117287274,958.043178332716,943.3983246103422,952.8661499023438,1817604
2017-05-16,958.8691423685184,981.0278830535052,956.2302181238562,978.6709594726562,3601026
2017-05-17,980.4235816308734,991.4022307368692,976.1932764707648,989.2266845703124,2876198
2017-05-18,987.0706854602906,1036.2227767362724,983.9483190062836,1021.7994384765624,5138594
2017-05-19,1021.8000562824682,1023.5526507606506,1001.5751868240887,1010.09619140625,1786044
2017-05-22,1011.2442276588212,1028.870496567217,1011.2442276588212,1019.8458862304688,1663940
2017-05-23,1020.5910147020192,1033.060319407662,1012.8556215129942,1015.9578247070312,2748596
2017-05-24,1021.23580206604,1035.4173744485693,1019.1608794392396,1031.0460205078125,2534548
2017-05-25,1038.237139363307,1062.6319043938158,1034.61116565191,1057.41455078125,4094094
2017-05-26,1057.576138353898,1058.3215170719454,1033.2619199811063,1038.7412109375,1362550
2017-05-29,1039.043261952438,1046.0937687706496,1032.999970393971,1036.5655517578125,1749290
2017-05-30,1031.388626192017,1037.814641124435,1017.287609818298,1027.802978515625,927634
2017-05-31,1020.5103345606516,1036.4243330664335,1018.495904370046,1025.9896240234375,2502730
2017-06-01,1019.3020275449816,1033.00015755942,1019.3020275449816,1028.8101806640625,1080064
2017-06-02,1029.877379988064,1044.220161524118,1028.366557425734,1033.3623046875,1355648
2017-06-05,1033.4027010591535,1055.521105491869,1031.4486644048188,1049.0950927734375,1500188
2017-06-06,1059.9937886314506,1091.3987540690457,1059.59090235679,1086.181396484375,5946720
2017-06-07,1086.5838902754874,1087.7925486628908,1038.0562756934228,1053.64794921875,4927776
2017-06-08,1046.6981861986585,1049.4982251847132,1013.4600798239896,1015.917724609375,3330714
2017-06-09,1015.2728580677228,1026.311896624594,1001.5747322049044,1010.0353393554688,3148034
2017-06-12,1006.0067145789708,1012.4125650070696,995.2899036656172,1002.0584106445312,1626506
2017-06-13,1004.2176026577174,1010.7766296236056,996.8845735105212,998.7382202148438,1175414
2017-06-14,1000.1435614753162,1008.6987609828444,1000.1435614753162,1006.3358764648438,1489142
2017-06-15,1005.8471169038934,1006.1322703539556,979.7741256192238,982.2999267578124,2997198
2017-06-16,983.827511263619,991.995709378746,972.2372732781838,977.6148071289062,2450426
2017-06-19,984.6218471265712,996.6195743302144,979.8350097848518,990.6512451171876,1644742
2017-06-20,990.3661141799272,997.6991417633244,969.7114397121354,996.069580078125,1670958
2017-06-21,994.0329974873696,994.9088474345266,976.5966610819488,980.303955078125,1657818
2017-06-22,981.4034502542788,990.366038841076,971.626080886864,975.638916015625,5775882
2017-06-23,977.4923856744316,983.41993527831,958.996903196488,962.1337890625,1424756
2017-06-27,957.6121714683323,971.5041281667128,949.8717517874006,954.4548950195312,1974330
2017-06-28,957.327015334793,960.6269185797968,951.256935913412,957.38818359375,1789726
2017-06-29,961.0341896540252,966.3506555719914,946.4089104859096,950.5438842773438,2471826
2017-06-30,946.9383777286248,968.3671564395312,946.408849681018,962.39892578125,1753848
2017-07-03,960.3823111255292,970.8319369768244,954.5567066276368,966.9821166992188,1475956
2017-07-04,966.8600099891994,969.7728126307842,957.3881797234272,964.2323608398438,1215134
2017-07-05,961.7673225195442,963.4783423898176,955.3305339975146,959.8118286132812,815856
2017-07-06,961.034230437837,962.215623153933,953.3345894440786,956.36962890625,1026788
2017-07-07,957.3675163194026,959.995164716764,947.3864507237324,950.0140991210938,1232090
2017-07-10,980.1815892628056,996.029040676548,969.1616558255704,991.9755249023438,783608
2017-07-11,988.3291253803789,1024.5054133408223,988.3291253803789,1008.6171875,3537504
2017-07-12,1011.346585831727,1011.6725180173556,989.9993703903302,993.8084106445312,2646450
2017-07-13,996.0695247690376,1007.069065533358,988.5735812175708,996.6398315429688,3131960
2017-07-14,970.8115912445628,987.921992768806,967.5524671447068,976.6983642578124,4508432
2017-07-17,976.8002957239456,986.7406847580264,970.4857422385016,975.8836669921876,2211822
2017-07-18,976.168854699547,995.2551423007234,976.168854699547,981.1390991210938,1908002
2017-07-19,984.051610721596,1002.1804853550514,983.8886943293384,997.9436645507812,3915576
