date,open,high,low,close,volume
2016-07-20,21868.349609375,22021.94921875,21815.5,21957.349609375,16312000
2016-07-21,22103.0,22115.599609375,21821.25,21999.30078125,17810000
2016-07-22,22129.94921875,22278.150390625,21812.69921875,22000.44921875,22770000
2016-07-25,21994.150390625,22164.849609375,21952.80078125,22139.0,16135000
2016-07-26,22141.400390625,22183.94921875,22000.75,22059.650390625,12810000
2016-07-27,22043.0,22158.349609375,21833.05078125,21904.150390625,23653000
2016-07-28,22008.599609375,22359.44921875,21949.30078125,22290.849609375,26314000
2016-07-29,22279.599609375,22377.5,22174.0,22228.849609375,21274000
2016-08-01,22267.150390625,22409.05078125,22052.19921875,22136.900390625,17058000
2016-08-02,22193.94921875,22692.099609375,22189.75,22638.849609375,25879000
2016-08-03,22639.94921875,22639.94921875,22022.44921875,22084.55078125,19164000
2016-08-04,22225.349609375,22272.900390625,21987.05078125,22072.349609375,16744000
2016-08-05,22106.30078125,22293.44921875,22050.69921875,22151.900390625,12413000
2016-08-08,22195.44921875,22296.44921875,22132.0,22200.400390625,21610000
2016-08-09,22214.44921875,22214.44921875,21880.349609375,22014.400390625,24416000
2016-08-10,22038.5,22048.19921875,21789.0,21829.80078125,14594000
2016-08-11,21866.30078125,22311.80078125,21860.55078125,22235.150390625,19220000
2016-08-12,22204.19921875,22493.349609375,22204.19921875,22397.400390625,15427000
2016-08-16,22426.0,22587.400390625,22338.44921875,22396.0,23354000
2016-08-17,22378.900390625,22502.599609375,22275.19921875,22342.849609375,14655000
2016-08-18,22370.75,22424.849609375,22223.19921875,22262.099609375,12823000
2016-08-19,22289.05078125,22318.55078125,22174.349609375,22234.75,13635000
2016-08-22,22277.0,22435.55078125,22277.0,22388.19921875,10449000
2016-08-23,22400.099609375,22415.5,22128.650390625,22176.099609375,13477000
2016-08-24,22173.69921875,22217.599609375,22076.650390625,22193.849609375,12881000
2016-08-25,22304.44921875,22425.05078125,22212.80078125,22283.19921875,24284000
2016-08-26,22316.44921875,22359.849609375,22159.849609375,22252.650390625,10881000
2016-08-29,22221.349609375,22257.69921875,22085.75,22192.80078125,10140000
2016-08-30,22254.099609375,22580.44921875,22254.099609375,22546.94921875,14473000
2016-08-31,22589.69921875,22667.19921875,22505.80078125,22609.30078125,22423000
2016-09-01,22666.849609375,22833.44921875,22594.650390625,22715.55078125,14584000
2016-09-02,22760.150390625,22830.30078125,22678.150390625,22789.30078125,15969000
2016-09-06,22817.94921875,23015.94921875,22782.599609375,22972.80078125,18114000
2016-09-07,23021.25,23090.25,22965.150390625,23008.19921875,14727000
2016-09-08,23036.69921875,23219.30078125,23027.900390625,23186.150390625,15183000
2016-09-09,23105.19921875,23165.30078125,22687.44921875,22703.69921875,14961000
2016-09-12,22467.900390625,22522.400390625,22267.05078125,22291.25,13763000
2016-09-14,22233.400390625,22396.94921875,22217.5,22326.69921875,19229000
2016-09-15,22366.19921875,22630.94921875,22364.19921875,22526.599609375,13256000
2016-09-16,22559.150390625,22883.25,22533.5,22762.5,25328000
2016-09-19,22841.69921875,22904.30078125,22619.5,22668.349609375,13762000
2016-09-20,22687.5,22693.349609375,22419.44921875,22487.19921875,18197000
2016-09-21,22487.5,22591.94921875,22307.150390625,22343.05078125,17820000
2016-09-22,22473.0,22571.19921875,22310.349609375,22401.75,15422000
2016-09-23,22392.099609375,22462.150390625,22219.5,22315.75,16872000
2016-09-26,22303.599609375,22316.400390625,21953.44921875,21977.099609375,18747000
2016-09-27,22027.650390625,22074.44921875,21843.25,21913.150390625,14854000
2016-09-28,21980.849609375,22049.75,21854.900390625,21917.099609375,20252000
2016-09-29,22024.900390625,22067.400390625,21445.5,21661.19921875,35094000
2016-09-30,21668.349609375,21730.5,21465.30078125,21542.05078125,22196000
2016-10-03,21733.75,21767.75,21586.30078125,21729.44921875,17422000
2016-10-04,21802.900390625,21851.150390625,21669.5,21709.849609375,18024000
2016-10-05,21772.19921875,21854.099609375,21665.650390625,21736.80078125,25960000
2016-10-06,21869.599609375,21878.55078125,21553.19921875,21659.5,22255000
2016-10-07,21713.25,21811.900390625,21553.94921875,21638.650390625,14713000
2016-10-10,21797.900390625,21847.099609375,21649.599609375,21672.55078125,10704000
2016-10-13,21638.0,21695.349609375,21340.099609375,21454.900390625,21607000
2016-10-14,21441.44921875,21485.5,21348.150390625,21423.0,18794000
2016-10-17,21447.69921875,21486.599609375,21341.69921875,21415.5,14109000
2016-10-18,21451.30078125,21781.849609375,21427.94921875,21749.099609375,19229000
2016-10-19,21751.44921875,21752.5,21402.25,21449.650390625,20167000
2016-10-20,21534.349609375,21589.349609375,21387.400390625,21424.55078125,12299000
2016-10-21,21426.0,21564.80078125,21388.349609375,21546.80078125,16791000
2016-10-24,21589.099609375,21611.599609375,21499.849609375,21569.94921875,16786000
2016-10-25,21632.05078125,21632.05078125,21356.599609375,21387.55078125,13758000
2016-10-26,21422.19921875,21484.599609375,21086.599609375,21338.400390625,43750000
2016-10-27,21441.80078125,21542.900390625,21300.30078125,21450.0,40327000
2016-10-28,21540.400390625,21573.900390625,21313.650390625,21547.94921875,18772000
2016-11-01,21529.75,21543.150390625,21324.80078125,21370.400390625,13977000
2016-11-02,21189.150390625,21314.099609375,21084.400390625,21195.900390625,13579000
2016-11-03,21159.099609375,21370.19921875,21097.400390625,21261.75,19216000
2016-11-04,21844.69921875,22113.55078125,21549.150390625,21658.94921875,51216000
2016-11-07,21924.849609375,22100.69921875,21600.19921875,21916.5,35898000
2016-11-08,21944.599609375,21986.900390625,21691.80078125,21902.849609375,19143000
2016-11-09,20734.80078125,21608.80078125,20661.19921875,21414.349609375,40670000
2016-11-10,21774.849609375,21785.5,21405.400390625,21561.099609375,19791000
2016-11-11,21351.5,21351.5,20753.900390625,20825.900390625,24847000
2016-11-15,20814.30078125,20814.30078125,20217.599609375,20307.94921875,35820000
2016-11-16,20402.349609375,20494.44921875,19995.400390625,20126.099609375,44019000
2016-11-17,20010.5,20292.25,19990.650390625,20154.0,15971000
2016-11-18,20098.80078125,20145.599609375,19917.650390625,19959.900390625,15354000
2016-11-21,19983.80078125,20005.599609375,19659.400390625,19701.25,15563000
2016-11-22,19797.44921875,20051.55078125,19699.44921875,19934.30078125,20680000
2016-11-23,20023.30078125,20056.55078125,19803.69921875,19976.099609375,18592000
2016-11-24,19973.099609375,19980.650390625,19770.400390625,19851.69921875,28634000
2016-11-25,19940.599609375,20229.0,19844.099609375,20157.150390625,12439000
2016-11-28,20131.30078125,20461.25,20078.69921875,20426.05078125,16991000
2016-11-29,20411.650390625,20539.80078125,20275.30078125,20306.599609375,16864000
2016-11-30,20386.94921875,20622.30078125,20253.19921875,20487.900390625,27463000
2016-12-01,20523.400390625,20671.099609375,20436.650390625,20554.69921875,11652000
2016-12-02,20487.150390625,20487.150390625,20145.099609375,20179.849609375,14834000
2016-12-05,20224.69921875,20519.5,20181.30078125,20478.80078125,10898000
2016-12-06,20507.80078125,20509.150390625,20243.0,20293.19921875,11073000
2016-12-07,20371.05078125,20384.099609375,20096.900390625,20137.349609375,12791000
2016-12-08,20274.349609375,20602.55078125,20249.94921875,20510.25,13962000
2016-12-09,20528.599609375,20756.849609375,20456.599609375,20622.400390625,13586000
2016-12-12,20538.900390625,20547.44921875,20292.099609375,20319.69921875,7233000
2016-12-13,20453.55078125,20546.5,20295.849609375,20491.650390625,13492000
2016-12-14,20520.849609375,20547.0,20260.75,20313.55078125,10672000
2016-12-15,20219.0,20391.0,20057.099609375,20136.05078125,11547000
2016-12-16,20196.25,20196.25,19955.05078125,19982.599609375,19040000
2016-12-19,19950.400390625,20039.94921875,19920.75,19957.19921875,9865000
2016-12-20,20014.80078125,20083.349609375,19967.75,20039.05078125,10317000
2016-12-21,20023.05078125,20065.55078125,19786.650390625,19809.69921875,17787000
2016-12-22,19755.05078125,19813.94921875,19664.150390625,19750.25,12618000
2016-12-23,19736.599609375,19750.44921875,19512.0,19592.849609375,15961000
2016-12-26,19591.30078125,19667.650390625,19457.25,19624.44921875,13561000
2016-12-27,19671.900390625,20193.69921875,19579.44921875,20150.25,20157000
2016-12-28,20109.900390625,20404.900390625,20109.900390625,20279.0,19499000
2016-12-29,20270.400390625,20452.55078125,20120.650390625,20400.75,20223000
2016-12-30,20492.25,20805.900390625,20444.80078125,20754.099609375,15713000
2017-01-02,20793.349609375,20793.349609375,20574.69921875,20710.349609375,8578000
2017-01-03,20719.599609375,20962.55078125,20620.05078125,20864.150390625,11395000
2017-01-04,20862.150390625,21014.599609375,20676.75,20935.25,16645000
2017-01-05,20927.55078125,21108.75,20912.599609375,21070.5,13985000
2017-01-06,21085.650390625,21230.44921875,20839.80078125,20867.099609375,16312000
2017-01-09,20906.5,21021.099609375,20842.80078125,20987.25,8082000
2017-01-10,21019.650390625,21207.19921875,21010.349609375,21157.75,17177000
2017-01-11,21210.650390625,21290.25,21119.19921875,21194.55078125,13121000
2017-01-12,21227.19921875,21227.19921875,20953.55078125,20988.05078125,11540000
2017-01-13,21081.80078125,21297.400390625,20910.349609375,21232.94921875,11715000
2017-01-16,21214.69921875,21280.599609375,21098.55078125,21197.69921875,7845000
2017-01-17,21203.44921875,21466.05078125,21199.75,21442.94921875,11642000
2017-01-18,21446.44921875,21685.0,21439.69921875,21529.55078125,17123000
2017-01-19,21490.44921875,21698.80078125,21471.30078125,21634.150390625,16349000
2017-01-20,21623.900390625,21723.349609375,21596.599609375,21641.05078125,17541000
2017-01-23,21613.849609375,21898.5,21612.44921875,21873.80078125,17684000
2017-01-24,21871.30078125,21934.900390625,21716.5,21908.400390625,15494000
2017-01-25,21903.400390625,22260.80078125,21888.80078125,22206.25,26505000
2017-01-27,22135.349609375,22312.19921875,21744.69921875,21798.19921875,32214000
2017-01-30,21851.19921875,21997.099609375,21747.650390625,21786.30078125,14151000
2017-01-31,21812.44921875,21949.650390625,21725.94921875,21832.650390625,18510000
2017-02-01,21930.650390625,22519.25,21845.0,22496.69921875,42320000
2017-02-02,22582.80078125,22980.25,22436.349609375,22696.19921875,49966000
2017-02-03,22686.94921875,22765.650390625,22494.75,22645.150390625,49966000
2017-02-06,22758.650390625,22993.69921875,22726.150390625,22904.400390625,21487000
2017-02-07,23015.5,23602.0,22817.400390625,22877.75,37966000
2017-02-08,22832.05078125,22945.5,22605.69921875,22766.25,18730000
2017-02-09,22834.0,22924.19921875,22589.599609375,22874.94921875,11879000
2017-02-10,22921.5,22961.05078125,22608.19921875,22709.30078125,14320000
2017-02-13,22839.69921875,22880.650390625,22479.900390625,22649.0,15629000
2017-02-14,22633.099609375,22776.400390625,22512.19921875,22596.05078125,13364000
2017-02-15,22616.69921875,22821.349609375,22573.349609375,22674.400390625,13737000
2017-02-16,22547.75,22602.349609375,22334.75,22379.69921875,21205000
2017-02-17,22434.5,22482.849609375,22236.19921875,22445.80078125,14729000
2017-02-20,22388.44921875,22477.5,22386.05078125,22439.650390625,12103000
2017-02-21,22443.05078125,22487.5,22232.599609375,22450.55078125,19327000
2017-02-22,22537.849609375,22593.75,22338.55078125,22426.400390625,17408000
2017-02-23,22479.849609375,22557.400390625,22327.650390625,22434.75,22892000
2017-02-27,22435.69921875,22471.30078125,22081.19921875,22419.599609375,13124000
2017-02-28,22358.25,22430.80078125,22278.25,22338.19921875,17632000
2017-03-01,22378.349609375,22716.55078125,22366.69921875,22650.849609375,25235000
2017-03-02,22688.55078125,22777.400390625,22350.5,22417.30078125,21711000
2017-03-03,22294.150390625,22361.75,22097.94921875,22280.69921875,17687000
2017-03-06,22354.75,22435.25,22280.099609375,22392.30078125,16280000
2017-03-07,22417.44921875,22450.94921875,22251.400390625,22393.099609375,11875000
2017-03-08,22400.19921875,22430.25,22296.900390625,22365.19921875,11324000
2017-03-09,22440.69921875,22449.80078125,22259.30078125,22392.0,14473000
2017-03-10,22405.05078125,22441.44921875,22287.94921875,22341.75,13829000
2017-03-14,22567.349609375,22825.19921875,22566.150390625,22743.75,28588000
2017-03-15,22662.099609375,22910.05078125,22662.099609375,22793.150390625,22270000
2017-03-16,22930.849609375,22986.05078125,22806.75,22905.44921875,21368000
2017-03-17,23293.599609375,23843.900390625,23293.599609375,23491.25,65389000
2017-03-20,23577.599609375,23605.650390625,23336.69921875,23500.25,24662000
2017-03-21,23567.19921875,23848.94921875,23513.30078125,23796.650390625,21894000
2017-03-22,23573.849609375,23756.0,23332.94921875,23390.75,22090000
2017-03-23,23288.30078125,23554.69921875,23212.30078125,23335.30078125,29139000
2017-03-24,23393.69921875,23552.5,23390.80078125,23455.099609375,14204000
2017-03-27,23435.900390625,23540.05078125,23251.69921875,23444.05078125,23026000
2017-03-28,23467.0,23516.25,23406.650390625,23467.69921875,13441000
2017-03-29,23474.349609375,23698.849609375,23467.849609375,23672.5,17140000
2017-03-30,23711.80078125,23776.650390625,23536.69921875,23671.0,28875000
2017-03-31,23596.400390625,23676.0,23460.30078125,23542.30078125,17360000
2017-04-03,23641.25,23717.5,23426.25,23639.599609375,16545000
2017-04-05,23714.650390625,23728.349609375,23483.80078125,23583.69921875,20014000
2017-04-06,23530.349609375,23561.44921875,23278.94921875,23349.0,24420000
2017-04-07,23257.25,23333.349609375,23171.25,23235.55078125,16043000
2017-04-10,23338.0,23341.55078125,23206.650390625,23264.75,14909000
2017-04-11,23224.0,23682.400390625,23154.900390625,23651.75,18446000
2017-04-12,23612.5,23794.80078125,23478.650390625,23670.19921875,17183000
2017-04-13,23678.0,23682.099609375,23423.599609375,23507.900390625,10195000
2017-04-17,23399.69921875,23644.80078125,23345.94921875,23459.900390625,8971000
2017-04-18,23521.19921875,23723.05078125,23322.55078125,23382.94921875,10594000
2017-04-19,23486.599609375,23509.849609375,23354.69921875,23387.150390625,9820000
2017-04-20,23457.25,23552.75,23389.25,23495.150390625,11664000
2017-04-21,23637.0,23637.0,23145.599609375,23229.80078125,14560000
2017-04-24,23346.900390625,23390.55078125,23084.80078125,23344.650390625,12059000
2017-04-25,23427.44921875,23806.400390625,23242.94921875,23764.849609375,19136000
2017-04-26,23882.650390625,24388.599609375,23824.05078125,24304.30078125,31525000
2017-04-27,24329.69921875,24366.849609375,23996.400390625,24067.0,22845000
2017-04-28,24056.30078125,24094.05078125,23622.849609375,23675.400390625,21244000
2017-05-02,23764.25,23807.599609375,23574.900390625,23755.099609375,21430000
2017-05-03,23825.849609375,23826.150390625,23566.650390625,23683.80078125,16262000
2017-05-04,23703.55078125,23990.849609375,23668.5,23951.80078125,16832000
2017-05-05,23923.349609375,23933.349609375,23609.25,23630.44921875,12975000
2017-05-08,23685.25,23728.94921875,23422.650390625,23442.19921875,18343000
2017-05-09,23495.44921875,23625.69921875,23386.5,23527.849609375,15679000
2017-05-10,23585.25,23995.150390625,23572.650390625,23954.349609375,16545000
2017-05-11,24035.900390625,24169.849609375,23956.55078125,24025.849609375,20997000
2017-05-12,24063.150390625,24067.19921875,23864.44921875,23966.94921875,10986000
2017-05-15,24028.44921875,24189.44921875,24015.30078125,24119.44921875,14774000
2017-05-16,24137.55078125,24412.900390625,24065.349609375,24370.55078125,24861000
2017-05-17,24399.30078125,24410.19921875,24132.650390625,24266.75,24075000
2017-05-18,24082.150390625,24204.19921875,23812.150390625,23864.0,17542000
2017-05-19,24202.599609375,24922.5,24184.75,24352.900390625,48631000
2017-05-22,24707.5,25279.900390625,24654.30078125,25230.0,44757000
2017-05-23,25188.349609375,25232.75,24961.19921875,25002.349609375,35436000
2017-05-24,25024.44921875,25103.5,24881.349609375,24986.5,17836000
2017-05-25,25030.400390625,25223.849609375,24818.400390625,25056.650390625,34433000
2017-05-26,25150.900390625,25711.150390625,25071.44921875,25507.55078125,28183000
2017-05-29,25288.150390625,26080.80078125,25264.0,25948.05078125,29415000
2017-05-30,25786.55078125,25879.25,25608.150390625,25783.400390625,23122000
2017-05-31,25801.650390625,25945.650390625,25602.75,25841.80078125,29538000
2017-06-01,25857.349609375,26269.5,25790.599609375,26165.75,22937000
2017-06-02,26306.650390625,26429.19921875,26105.0,26401.69921875,24193000
2017-06-05,26233.650390625,26482.94921875,26164.0,26430.650390625,17131000
2017-06-06,26436.0,26514.55078125,25968.5,26058.900390625,17524000
2017-06-07,26137.30078125,26366.349609375,26067.849609375,26230.19921875,20032000
2017-06-08,26285.150390625,26317.69921875,26128.19921875,26183.349609375,15109000
2017-06-09,26151.44921875,26252.25,25858.55078125,25941.44921875,17558000
2017-06-12,25986.44921875,26009.900390625,25725.650390625,25864.849609375,12502000
2017-06-13,25907.25,25978.099609375,25791.650390625,25942.25,17353000
2017-06-14,25963.75,26007.0,25672.05078125,25744.599609375,26051000
2017-06-15,25902.650390625,25903.80078125,25675.349609375,25753.349609375,15395000
2017-06-16,25789.30078125,26040.75,25779.150390625,25914.30078125,19887000
2017-06-19,26056.80078125,26196.25,26018.05078125,26126.150390625,13690000
2017-06-20,26207.05078125,26220.05078125,26018.400390625,26055.55078125,14389000
2017-06-21,26097.150390625,26318.349609375,26005.349609375,26256.75,17648000
2017-06-22,26236.400390625,26349.80078125,26096.650390625,26187.69921875,16311000
2017-06-23,26136.05078125,26276.05078125,25975.69921875,26163.849609375,15398000
2017-06-27,26209.75,26491.099609375,26117.599609375,26188.30078125,18516000
2017-06-28,26172.75,26172.75,25906.44921875,25981.900390625,18737000
2017-06-29,26069.05078125,26249.650390625,26048.55078125,26143.650390625,19705000
2017-06-30,26070.69921875,26818.44921875,26056.400390625,26752.05078125,30421000
2017-07-03,27835.349609375,28267.5,27574.30078125,27787.19921875,61284000
2017-07-04,27859.94921875,27896.94921875,27505.900390625,27547.5,22317000
2017-07-05,27569.5,27590.55078125,27315.150390625,27349.400390625,23096000
2017-07-06,27510.0,27669.400390625,27309.19921875,27581.69921875,25673000
2017-07-07,27614.80078125,27626.400390625,27370.849609375,27465.849609375,23945000
2017-07-10,27422.150390625,29037.849609375,27048.69921875,27474.5,6705000
2017-07-11,27591.5,27591.5,27335.099609375,27361.599609375,28366000
2017-07-12,27297.650390625,27613.650390625,27293.349609375,27425.849609375,27217000
2017-07-13,27614.400390625,27977.94921875,27568.849609375,27918.650390625,28288000
2017-07-14,27995.900390625,27996.30078125,27734.349609375,27864.44921875,14740000
2017-07-17,27768.69921875,27772.349609375,27190.55078125,27391.650390625,37612000
2017-07-18,25885.69921875,25885.69921875,25161.150390625,25547.599609375,165313000
2017-07-19,25839.69921875,25953.05078125,25641.650390625,25915.75,54701000
2017-07-20,26048.599609375,26093.900390625,25666.099609375,25762.94921875,24457000
2017-07-21,25898.650390625,25899.5,25638.400390625,25795.599609375,24495000
2017-07-24,25865.30078125,26109.05078125,25763.849609375,26033.44921875,25749000
2017-07-25,26117.849609375,26128.80078125,25897.599609375,25925.0,19071000
2017-07-26,25983.69921875,26121.849609375,25912.900390625,26099.5,19723000
2017-07-27,26173.400390625,26276.099609375,25877.099609375,25970.44921875,32534000
2017-07-28,26211.25,26223.25,25764.650390625,26033.94921875,27520000
2017-07-31,26009.05078125,26022.80078125,25680.30078125,25744.349609375,29576000
2017-08-01,25705.75,25822.349609375,25651.349609375,25781.5,29194000
2017-08-02,25864.5,25875.30078125,25448.099609375,25531.099609375,22250000
2017-08-03,25485.75,25618.349609375,25336.099609375,25483.55078125,28981000
2017-08-04,25389.150390625,25635.900390625,25370.94921875,25551.099609375,23473000
2017-08-07,25549.25,25713.05078125,25470.0,25608.55078125,19918000
2017-08-08,25619.30078125,25710.5,25220.400390625,25306.05078125,24275000
2017-08-09,25291.0,25291.5,25029.30078125,25102.80078125,19078000
2017-08-10,25015.400390625,25117.44921875,24875.75,24969.25,20351000
2017-08-11,24739.94921875,24959.599609375,24665.44921875,24762.55078125,27502000
2017-08-14,24940.849609375,24986.80078125,24810.0,24908.400390625,24680000
2017-08-16,24984.900390625,25615.55078125,24951.599609375,25534.80078125,56162000
2017-08-17,25680.849609375,25680.849609375,25427.69921875,25511.349609375,30099000
2017-08-18,25397.94921875,25751.25,25387.30078125,25718.69921875,30589000
2017-08-21,25758.75,25877.25,25567.55078125,25598.75,33650000
2017-08-22,25708.099609375,25769.400390625,25541.400390625,25604.75,25479000
2017-08-23,25652.150390625,25717.55078125,25538.94921875,25595.94921875,23479000
2017-08-24,25607.900390625,25676.30078125,25544.349609375,25555.0,21482000
2017-08-28,25614.19921875,25789.599609375,25488.55078125,25761.900390625,19855000
2017-08-29,25728.849609375,25728.849609375,25445.55078125,25529.5,17215000
2017-08-30,25634.69921875,25800.599609375,25609.75,25757.849609375,18832000
2017-08-31,25818.5,25884.44921875,25619.94921875,25834.900390625,27848000
2017-09-01,25835.25,25975.650390625,25756.94921875,25906.75,16090000
2017-09-04,25888.80078125,25888.80078125,25692.099609375,25761.400390625,17229000
2017-09-05,25763.349609375,25890.650390625,25719.900390625,25818.900390625,16034000
2017-09-06,25664.099609375,25721.0,25439.30078125,25473.099609375,34018000
2017-09-07,25567.30078125,25639.69921875,25276.55078125,25309.25,30231000
2017-09-08,25360.400390625,25495.150390625,25303.80078125,25408.849609375,22188000
2017-09-11,25434.25,25622.05078125,25430.19921875,25550.44921875,17748000
2017-09-12,25692.349609375,25934.849609375,25662.900390625,25913.19921875,23437000
2017-09-13,25904.900390625,25918.19921875,25595.349609375,25632.349609375,25922000
2017-09-14,25729.94921875,25742.849609375,25561.75,25628.25,17130000
2017-09-15,25590.150390625,25647.30078125,25453.05078125,25505.94921875,22760000
2017-09-18,25622.19921875,25709.0,25550.150390625,25578.349609375,17334000
2017-09-19,25648.900390625,25783.44921875,25485.400390625,25648.400390625,49534000
2017-09-20,25744.650390625,25751.0,25615.349609375,25698.55078125,17501000
2017-09-21,25725.0,25743.400390625,25369.099609375,25489.69921875,15970000
2017-09-22,25447.30078125,25447.30078125,25155.69921875,25220.349609375,15964000
2017-09-25,25255.5,25289.44921875,24867.94921875,24980.69921875,28576000
2017-09-26,25093.400390625,25095.25,24707.30078125,24872.099609375,22450000
2017-09-27,25046.599609375,25063.44921875,24458.650390625,24556.099609375,28249000
2017-09-28,24664.0,24811.349609375,24590.55078125,24724.650390625,36341000
2017-09-29,24834.05078125,24838.599609375,24427.30078125,24480.80078125,23382000
