date,pcr,source
2021-11-11,1.1347782171132332,
2021-11-12,1.2810886695327235,
2021-11-15,1.2387013208349802,
2021-11-16,1.2466030192792958,
2021-11-17,1.2457728260534258,
2021-11-18,1.2411427805292714,
2021-11-22,0.9134293777688968,
2021-11-23,0.8606780359947013,
2021-11-24,0.9663680557700146,
2021-11-25,1.0201639467076855,
2021-11-26,0.6858198339717417,
2021-11-29,0.7542778508453846,
2021-11-30,0.7862204005495572,
2021-12-01,0.9065927457199676,
2021-12-02,0.9917073108527265,
2021-12-03,0.9774175592880266,
2021-12-06,0.898252918940085,
2021-12-07,0.9975192922521108,
2021-12-08,1.070187787625531,
2021-12-09,1.1105574402363088,
2021-12-10,1.1410114589773863,
2021-12-13,1.1171252647540852,
2021-12-14,1.100168776337157,
2021-12-15,1.0915945662995965,
2021-12-16,1.1856214041976207,
2021-12-17,1.1678920951823448,
2021-12-20,0.9841265356202752,
2021-12-21,1.084663548567835,
2021-12-22,1.150217077456676,
2021-12-23,1.196447197480972,
2021-12-24,1.1644132089256771,
2021-12-27,1.0839306958135917,
2021-12-28,1.1305052729889304,
2021-12-29,1.1450779568031968,
2021-12-30,1.1031561087213813,
2021-12-31,1.1310101323728323,
2022-01-03,1.0981830959865977,
2022-01-04,1.1398533550011956,
2022-01-05,0.9542480514490556,
2022-01-07,0.9067597598316014,
2022-01-10,0.9095178634297812,
2022-01-11,0.9113881428201824,
2022-01-12,1.0014380300308818,
2022-01-13,1.0702210925674287,
2022-01-14,1.098219580854923,
2022-01-17,1.0687525606878772,
2022-01-18,0.8635190476068026,
2022-01-19,0.8644830591694815,
2022-01-20,0.8894506344654483,
2022-01-21,0.756545954546646,
2022-01-24,0.65,
2022-01-25,0.7867699196222232,
2022-01-27,0.8406599427982065,
2022-01-28,0.8848164457164084,
2022-01-31,0.8401515218285859,
2022-02-01,0.9637404221035732,
2022-02-02,1.048247060671634,
2022-02-03,1.025533399128453,
2022-02-04,1.0471981834221038,
2022-02-07,0.957520095557218,
2022-02-08,1.012273051539497,
2022-02-09,1.0879831042786658,
2022-02-10,1.146923650338647,
2022-02-11,1.090959519325193,
2022-02-14,0.820850736090412,
2022-02-15,0.9898342224499148,
2022-02-16,0.9996057705813304,
2022-02-17,0.9075764850783862,
2022-02-18,0.908679300994598,
2022-02-21,0.8744536672152203,
2022-02-22,0.7049767701956318,
2022-02-23,0.85363286582999,
2022-02-24,0.6705664927122479,
2022-02-25,0.8801630871690433,
2022-02-28,0.8473698783728036,
2022-03-02,0.8554082065804525,
2022-03-03,0.90304179916208,
2022-03-04,0.922404932462136,
2022-03-07,0.9002043015009258,
2022-03-08,0.9332151288171848,
2022-03-09,0.973410640426634,
2022-03-10,1.036178568259594,
2022-03-11,1.0552192870041772,
2022-03-14,1.0566009619497998,
2022-03-15,1.0234961415841182,
2022-03-16,1.137397305556171,
2022-03-17,1.2146706033858932,
2022-03-21,1.1363623710070825,
2022-03-22,1.1734385920572616,
2022-03-23,1.1488437652335006,
2022-03-24,1.180183137109795,
2022-03-25,1.198889157232707,
2022-03-28,1.2337133371682498,
2022-03-29,1.2680044369814083,
2022-03-30,1.2686285842991307,
2022-03-31,1.2481437771963522,
2022-04-01,1.2997668719349331,
2022-04-04,1.2830830708329404,
2022-04-05,1.242791755407027,
2022-04-06,1.209010592878765,
2022-04-07,1.196930510244583,
2022-04-08,1.230356347085655,
2022-04-11,1.1913141224088992,
2022-04-12,1.182949951635213,
2022-04-13,1.1895006119726146,
2022-04-18,1.1106048024997786,
2022-04-19,1.0842206727995656,
2022-04-20,1.12768921391967,
2022-04-21,1.1599225906268575,
2022-04-22,1.125702597255864,
2022-04-25,0.9184583586348436,
2022-04-26,1.0520392040473232,
2022-04-27,0.8980798779020982,
2022-04-28,1.009253342309286,
2022-04-29,0.9948631817879352,
2022-05-02,0.8870288908005876,
2022-05-04,0.7673161316303874,
2022-05-05,0.941378988266669,
2022-05-06,0.8674416606648866,
2022-05-09,0.8296462075099373,
2022-05-10,0.8399463220534846,
2022-05-11,0.831318049515984,
2022-05-12,0.7798640987901895,
2022-05-13,0.8575010316655705,
2022-05-16,0.823027999327453,
2022-05-17,0.9443819480622202,
2022-05-18,0.979013690863798,
2022-05-19,0.863111680770787,
2022-05-20,0.95912908045804,
2022-05-23,0.948179162647742,
2022-05-24,0.828984711755854,
2022-05-25,0.8698687955943661,
2022-05-26,1.0409410688242196,
2022-05-27,1.1365393812560316,
2022-05-30,1.2524923937721435,
2022-05-31,1.217807682089323,
2022-06-01,1.1826444729435897,
2022-06-02,1.221521317069526,
2022-06-03,1.232744746449579,
2022-06-06,1.20407246410181,
2022-06-07,1.1783783710196791,
2022-06-08,1.2000103617964684,
2022-06-09,1.2219261129499182,
2022-06-10,1.181446709851227,
2022-06-13,1.0101059877253211,
2022-06-14,1.036841966274501,
2022-06-15,1.0202828324528144,
2022-06-16,0.9662911241345152,
2022-06-17,0.9717892161173962,
2022-06-20,0.9902242151562192,
2022-06-21,1.0622441999512335,
2022-06-22,1.0290466016659354,
2022-06-23,1.0632035931665782,
2022-06-24,1.0938222021237105,
2022-06-27,1.0497241694713302,
2022-06-28,1.0064092653527317,
2022-06-29,0.9636114686784858,
2022-06-30,0.9781382146741332,
2022-07-01,1.0497729905262967,
2022-07-04,1.0868464775459252,
2022-07-05,1.110643059045374,
2022-07-06,1.178041930889172,
2022-07-07,1.3099598494713378,
2022-07-08,1.3577092457359334,
2022-07-11,1.3069860813958862,
2022-07-12,1.2570909061648945,
2022-07-13,1.2349003476492213,
2022-07-14,1.2309262589216023,
2022-07-15,1.2661141102568607,
2022-07-18,1.271679136658919,
2022-07-19,1.2413045988884772,
2022-07-20,1.242634599269094,
2022-07-21,1.2186238174962232,
2022-07-22,1.212823456608139,
2022-07-25,1.1363372869768953,
2022-07-26,1.0954488966495886,
2022-07-28,1.1665128207775162,
2022-07-29,1.1927698931219808,
2022-08-01,1.10797747923645,
2022-08-02,0.9955397342932962,
2022-08-03,0.979738228128768,
2022-08-04,0.8477813902375546,
2022-08-05,0.8900960983953256,
2022-08-08,0.8544259072065928,
2022-08-10,0.8411150872639486,
2022-08-11,0.9946043470444096,
2022-08-12,1.0842117233527706,
2022-08-16,1.0711634204949656,
2022-08-17,1.0716997297881268,
2022-08-18,1.1158766531720308,
2022-08-19,1.0005797116775872,
2022-08-22,0.9162165639753798,
2022-08-23,0.9271953489870997,
2022-08-24,1.019808465176736,
2022-08-25,0.8767994760382086,
2022-08-26,1.0636851628363344,
2022-08-29,0.8628775662746044,
2022-08-30,1.028676084752134,
2022-09-01,0.8624007626130431,
2022-09-02,0.9249708805171704,
2022-09-05,0.9211788066296362,
2022-09-06,0.9453228671693652,
2022-09-07,0.9716741047729562,
2022-09-08,1.1190466396593692,
2022-09-09,1.1897958974126086,
2022-09-12,1.1533328939542455,
2022-09-13,1.2170397086854865,
2022-09-14,1.109550210731261,
2022-09-15,1.1006710056606788,
2022-09-16,0.8980663584808359,
2022-09-19,0.8971535369033306,
2022-09-20,1.0684482095936667,
2022-09-21,0.9904667759034534,
2022-09-22,1.0705877748122286,
2022-09-23,0.8286210726394494,
2022-09-26,0.7420030639065256,
2022-09-27,0.8154532860628829,
2022-09-28,0.8091903706499053,
2022-09-29,0.8954642158844259,
2022-09-30,1.0127556623250906,
2022-10-03,0.9052178014602248,
2022-10-04,1.0547712595238266,
2022-10-06,1.0752994020875548,
2022-10-07,1.120640693807308,
2022-10-10,1.0610862414513649,
2022-10-11,0.9926817217680144,
2022-10-12,1.0322565188156407,
2022-10-13,1.0300303361890029,
2022-10-14,1.2506222684784831,
2022-10-17,1.2162737503430785,
2022-10-18,1.2770088381956963,
2022-10-19,1.2533663464879228,
2022-10-20,1.2501255678474046,
2022-10-21,1.2296613160869172,
2022-10-24,1.2014756231403834,
2022-10-25,1.2226898619270652,
2022-10-27,1.2242842833946712,
2022-10-28,1.25518771269811,
2022-10-31,1.243592807790471,
2022-11-01,1.201857879250413,
2022-11-02,1.1554244132490086,
2022-11-03,1.1963188952736767,
2022-11-04,1.2011133267218783,
2022-11-07,1.1907752579331383,
2022-11-09,1.1553558005784732,
2022-11-10,1.1758689011376582,
2022-11-11,1.2647693844653434,
2022-11-14,1.2258243331680978,
2022-11-15,1.237807650307177,
2022-11-16,1.1782761161047342,
2022-11-17,1.191736087472496,
2022-11-18,1.2346089631244144,
2022-11-21,1.171276297239744,
2022-11-22,1.270851446430088,
2022-11-23,1.2334056859037088,
2022-11-24,1.2803672208666064,
2022-11-25,1.27091249041177,
2022-11-28,1.219197295761442,
2022-11-29,1.1964602845384975,
2022-11-30,1.1621452197432884,
2022-12-01,1.209741890724778,
2022-12-02,1.18569079848165,
2022-12-05,1.1369433059697307,
2022-12-06,1.0821985068648765,
2022-12-07,1.0633353114620696,
2022-12-08,1.1830658149576356,
2022-12-09,1.1557715004846678,
2022-12-12,1.1771762321205883,
2022-12-13,1.2456506887476546,
2022-12-14,1.2353954224678632,
2022-12-15,1.0323570704087075,
2022-12-16,0.9346343477187112,
2022-12-19,1.0615665026293486,
2022-12-20,0.9807039552996368,
2022-12-21,0.65,
2022-12-22,0.7827804906462742,
2022-12-23,0.7236132636459478,
2022-12-26,0.7473842546481538,
2022-12-27,0.9185734526112828,
2022-12-28,0.9193407880565624,
2022-12-29,0.990939214157337,
2022-12-30,0.9916020906466628,
2023-01-02,1.0166868234748685,
2023-01-03,1.0521862442475327,
2023-01-04,0.9684910301344468,
2023-01-05,1.000551248562379,
2023-01-06,1.002521439886182,
2023-01-09,1.0546919281484737,
2023-01-10,0.9582669024439736,
2023-01-11,0.9750513020413896,
2023-01-12,1.0084843055716115,
2023-01-13,1.1480545112963998,
2023-01-16,1.0688679287246765,
2023-01-17,1.1730856896233322,
2023-01-18,1.2028160994530115,
2023-01-19,1.2566315547346452,
2023-01-20,1.266283952895731,
2023-01-23,1.3016879948448987,
2023-01-24,1.2603709178526408,
2023-01-25,1.0476454378499982,
2023-01-27,0.6773287218032058,
2023-01-30,0.7309100718838617,
2023-01-31,0.8542118734085768,
2023-02-01,0.8852198310001214,
2023-02-02,0.9940820954183932,
2023-02-03,1.1237269123771758,
2023-02-06,1.0931191337104773,
2023-02-07,1.1446662464169852,
2023-02-08,1.1827519668846134,
2023-02-09,1.21544533485215,
2023-02-10,1.2201912680575413,
2023-02-13,1.1368806589320275,
2023-02-15,1.1908878301508783,
2023-02-16,1.1774554959264882,
2023-02-17,1.1546421221075964,
2023-02-20,1.1295529518196918,
2023-02-21,1.082869524302395,
2023-02-22,0.9710298612001628,
2023-02-23,1.0146131799771716,
2023-02-24,1.0802895489510722,
2023-02-27,1.0943983718755173,
2023-02-28,1.070804142937,
2023-03-01,1.1644266976345732,
2023-03-02,1.1668324495500686,
2023-03-03,1.2577333354489109,
2023-03-06,1.2231120797720536,
2023-03-08,1.1852912066707324,
2023-03-09,1.1381795287100809,
2023-03-10,1.0450632316589126,
2023-03-13,0.7532574814260196,
2023-03-14,0.8034624685152952,
2023-03-15,0.8317191577589741,
2023-03-16,0.8644631996384794,
2023-03-17,0.9931830321649762,
2023-03-20,0.9046924967156028,
2023-03-21,0.9881045499200474,
2023-03-22,1.013731273271478,
2023-03-23,1.0352920022833831,
2023-03-24,0.9731963950380246,
2023-03-27,0.9621950181656218,
2023-03-28,0.9962320003491724,
2023-03-29,1.115280935110656,
2023-03-31,1.171257577957356,
2023-04-03,1.196097403157915,
2023-04-05,1.2134012984122804,
2023-04-06,1.2556735326792343,
2023-04-10,1.2162968971153678,
2023-04-11,1.230115767619731,
2023-04-12,1.198504822095696,
2023-04-13,1.2075629615352057,
2023-04-17,1.1694668618596875,
2023-04-18,1.1723512830973837,
2023-04-19,1.1573217354566585,
2023-04-20,1.1626369922028643,
2023-04-21,1.1786876653706575,
2023-04-24,1.1642528509945107,
2023-04-25,1.1666303755254634,
2023-04-26,1.1444546719217112,
2023-04-27,1.1595182218392464,
2023-04-28,1.2194558508018412,
2023-05-02,1.0810481701041592,
2023-05-03,1.0825035568286827,
2023-05-04,1.1034787644036823,
2023-05-05,0.9106872383182386,
2023-05-08,0.8141791492617888,
2023-05-09,0.8365992846977788,
2023-05-10,0.7772667926945958,
2023-05-11,0.7965581416509618,
2023-05-12,0.8901820187394167,
2023-05-15,0.8534116511290165,
2023-05-16,0.8558590032252331,
2023-05-17,0.9029879566273192,
2023-05-18,0.9620010459082422,
2023-05-19,1.0479959577672198,
2023-05-22,1.0099342981739687,
2023-05-23,1.010250704709328,
2023-05-24,0.9347469845881846,
2023-05-25,1.0472205945875326,
2023-05-29,1.0997806093484177,
2023-05-30,1.1959074642084753,
2023-05-31,1.2082931967741066,
2023-06-01,1.2864648813411474,
2023-06-02,1.350970354333528,
2023-06-05,1.3010107254575085,
2023-06-06,1.232558667238655,
2023-06-07,1.2044878410531583,
2023-06-08,1.214327547349819,
2023-06-09,1.2177474134850852,
2023-06-12,1.1828365864941803,
2023-06-13,1.1908552152782848,
2023-06-14,1.1729351745492087,
2023-06-15,1.1761036091033268,
2023-06-16,1.203861220297523,
2023-06-19,1.1249758096402014,
2023-06-20,1.1337342843205689,
2023-06-21,1.0939861324450382,
2023-06-22,1.0163509253312517,
2023-06-23,1.0901939181256832,
2023-06-26,1.015256076715455,
2023-06-27,1.266953972366779,
2023-06-28,1.2238878425623918,
2023-06-30,1.2554439171989416,
2023-07-03,0.8604849221927344,
2023-07-04,0.8187098590387434,
2023-07-05,0.7862260487898045,
2023-07-06,0.830960031374418,
2023-07-07,0.9537458898301344,
2023-07-10,0.985853131625096,
2023-07-11,1.144753793001318,
2023-07-12,1.1646785759708682,
2023-07-13,1.1585365302418051,
2023-07-14,1.230475033628654,
2023-07-17,1.0289614371476288,
2023-07-18,0.9111858095446268,
2023-07-19,0.955646210429978,
2023-07-20,0.9086350948397772,
2023-07-21,0.9997078413403084,
2023-07-24,0.958068794008758,
2023-07-25,1.3204893627552807,
2023-07-26,1.2496548272878056,
2023-07-27,1.22466476637663,
2023-07-28,1.2812410279700193,
2023-07-31,1.205162928332985,
2023-08-01,1.212395983798421,
2023-08-02,1.004889471995538,
2023-08-03,1.015168751006256,
2023-08-04,1.141530690963568,
2023-08-07,1.01962322306989,
2023-08-08,0.9721984332211828,
2023-08-09,1.016912168785825,
2023-08-10,0.9652784641577846,
2023-08-11,0.9490966910976224,
2023-08-14,0.8644097725115254,
2023-08-16,0.8522615840985693,
2023-08-17,0.8505960900202889,
2023-08-18,0.8777869196657322,
2023-08-21,0.91742044906912,
2023-08-22,0.9546977229141456,
2023-08-23,0.967566003342006,
2023-08-24,0.9817259346698834,
2023-08-25,0.9249960595375488,
2023-08-28,0.8770803509921231,
2023-08-29,0.9198785063789932,
2023-08-30,1.0211916361500908,
2023-08-31,0.9655584755027742,
2023-09-01,1.1427027076776382,
2023-09-05,1.302847447084945,
2023-09-06,1.3111945272787475,
2023-09-07,1.2456744186538378,
2023-09-08,1.2521087678069065,
2023-09-11,1.123765293209259,
2023-09-12,1.0497763339533317,
2023-09-13,1.016307754173965,
2023-09-14,1.122829803002357,
2023-09-15,1.2017712151169857,
2023-09-18,1.1988382075676864,
2023-09-20,1.125636847148951,
2023-09-21,1.1813429052443754,
2023-09-22,1.1992119155288488,
2023-09-25,1.1395349485048152,
2023-09-26,1.0703000754337575,
2023-09-27,0.9634079273904812,
2023-09-28,0.7172433771835036,
2023-09-29,1.006853753258746,
2023-10-03,0.9251378455409254,
2023-10-04,0.9592602185437608,
2023-10-05,1.12232128417838,
2023-10-06,1.2518642245222589,
2023-10-09,1.0213915886513494,
2023-10-10,1.054984521562472,
2023-10-11,1.112571192210689,
2023-10-12,1.179920363506655,
2023-10-13,1.1676777980733346,
2023-10-16,1.067012269872106,
2023-10-17,1.1444108230215342,
2023-10-18,1.087811074317012,
2023-10-19,1.1002423519491489,
2023-10-20,1.1174929113547365,
2023-10-23,1.1015633856872118,
2023-10-25,1.01835509501367,
2023-10-26,0.9350252719289972,
2023-10-27,1.1037675887150158,
2023-10-30,0.932476515717868,
2023-10-31,0.8502193240813195,
2023-11-01,0.8066046808283397,
2023-11-02,1.0542411846547028,
2023-11-03,1.1079704520503124,
2023-11-06,1.0569276777316918,
2023-11-07,1.0294280856532425,
2023-11-08,1.0717035987402224,
2023-11-09,1.0898748520063035,
2023-11-10,1.0579910555422218,
2023-11-12,0.65,
2023-11-13,1.0737460053530496,
2023-11-15,1.0807513246099767,
2023-11-16,1.035587674187948,
2023-11-17,1.0227560436422771,
2023-11-20,0.9983088071783416,
2023-11-21,0.9967884179053212,
2023-11-22,1.0341262233336452,
2023-11-23,1.0851378113653636,
2023-11-24,1.0864967847706792,
2023-11-28,1.0074521276589463,
2023-11-29,0.9617427676232032,
2023-11-30,0.9676927517604936,
2023-12-01,1.0027901876700545,
2023-12-04,0.9550172240544093,
2023-12-05,0.9239380674168302,
2023-12-06,0.9129946083242716,
2023-12-07,1.016924456248332,
2023-12-08,1.0421585788423884,
2023-12-11,1.0215293882748306,
2023-12-12,0.9781661845094112,
2023-12-13,1.0933190923526843,
2023-12-15,0.918199327369235,
2023-12-18,0.8157442979548744,
2023-12-19,0.8497373820368027,
2023-12-20,0.8054400861775559,
2023-12-21,0.9186270587551164,
2023-12-22,0.9373536487934536,
2023-12-26,0.8237711937634788,
2023-12-27,0.751898036044784,
2023-12-28,0.8379176739310167,
2023-12-29,0.9304885935361988,
2024-01-01,0.7514827490172384,
2024-01-02,0.9723308735000734,
2024-01-03,1.0282194561017328,
2024-01-04,1.1093777006849177,
2024-01-05,1.1740548746902957,
2024-01-08,1.0936397545284222,
2024-01-09,1.1213512328902924,
2024-01-10,1.155232848992311,
2024-01-11,1.1780549000610387,
2024-01-12,1.1539915520789388,
2024-01-15,1.076617139323073,
2024-01-16,1.1009435481500414,
2024-01-17,0.93018582455683,
2024-01-18,1.04595261912878,
2024-01-19,1.0689711475695711,
2024-01-20,0.7979302316107846,
2024-01-23,0.9833769240955492,
2024-01-24,1.024368889692507,
2024-01-25,1.0721232532194511,
2024-01-29,0.8904473419949506,
2024-01-30,0.8335703055520526,
2024-01-31,0.8605465381419498,
2024-02-01,1.023445400495768,
2024-02-02,1.0056005767902063,
2024-02-05,0.9236182753239852,
2024-02-06,0.9198376660758218,
2024-02-07,0.958801924287544,
2024-02-08,0.935886595041398,
2024-02-09,0.9863182827997838,
2024-02-12,0.9220038647828104,
2024-02-13,0.96389444577776,
2024-02-14,1.0238859557547355,
2024-02-15,1.0561658885152183,
2024-02-16,1.0672793427216811,
2024-02-19,0.8558449972032598,
2024-02-20,0.9404803786331668,
2024-02-21,0.9734358272037674,
2024-02-22,1.1126705129189938,
2024-02-23,1.1913611208633363,
2024-02-26,1.0464542065353244,
2024-02-27,1.0115504490927183,
2024-02-28,0.8799663558274144,
2024-02-29,1.0671147881270482,
2024-03-01,1.172137374416982,
2024-03-02,0.8109429879526658,
2024-03-04,1.2295341181892767,
2024-03-05,1.306007644209968,
2024-03-06,1.2800108021538878,
2024-03-07,1.3336334360991295,
2024-03-11,1.245077881458513,
2024-03-12,1.2624489803610095,
2024-03-13,1.1486710261784645,
2024-03-14,1.2314906478722267,
2024-03-15,1.2057988690519712,
2024-03-18,1.1706357396986966,
2024-03-19,1.1353726792688124,
2024-03-20,1.1995635410974992,
2024-03-21,1.2779157705624422,
2024-03-22,1.2717318267710531,
2024-03-26,1.1946613667653625,
2024-03-27,1.1920292982689495,
2024-03-28,1.1703979614695308,
2024-04-01,1.2328506607071044,
2024-04-02,1.2532734178723768,
2024-04-03,1.285571744099515,
2024-04-04,1.274720157174268,
2024-04-05,1.2372264831071045,
2024-04-08,1.191777333761019,
2024-04-09,1.2026996167624917,
2024-04-10,1.212324230941426,
2024-04-12,1.1549826404147034,
2024-04-15,1.0390663531436797,
2024-04-16,1.0130598153277663,
2024-04-18,0.9512209647322224,
2024-04-19,0.8857225717508327,
2024-04-22,0.9717594145191264,
2024-04-23,1.3191198109959688,
2024-04-24,1.269607001524772,
2024-04-25,1.1941208614353225,
2024-04-26,1.1572336522195503,
2024-04-29,0.98398166775078,
2024-04-30,0.9017272049925108,
2024-05-02,0.8509213001328431,
2024-05-03,0.7770095311977979,
2024-05-06,0.7116330987343857,
2024-05-07,0.7604879733050296,
2024-05-08,0.8055226243726731,
2024-05-09,0.7965077660574571,
2024-05-10,0.8233470238883114,
2024-05-13,0.7858583413052198,
2024-05-14,0.8363918215362137,
2024-05-15,0.8607557715495079,
2024-05-16,0.8895563037672019,
2024-05-17,0.9114158038682288,
2024-05-18,1.0175193488070224,
2024-05-21,0.8737502163542283,
2024-05-22,0.8983474639051736,
2024-05-23,0.9123756496071008,
2024-05-24,0.9116551164355104,
2024-05-27,0.8709020799230909,
2024-05-28,0.8498974116575668,
2024-05-29,0.8638130455449542,
2024-05-30,0.8738682590815863,
2024-05-31,0.8682166924616622,
2024-06-03,1.0430891854160078,
2024-06-04,0.8025522811796677,
2024-06-05,1.1679491202975,
2024-06-06,1.25496348953167,
2024-06-07,1.2396827992877,
2024-06-10,1.2376025663401975,
2024-06-11,1.2696077389975482,
2024-06-12,1.254232732355961,
2024-06-13,1.2548440605779092,
2024-06-14,1.2479460191209055,
2024-06-18,1.2291676902749749,
2024-06-19,1.1932135641950237,
2024-06-20,1.187682247014381,
2024-06-21,1.1784311136612866,
2024-06-24,1.146704275875509,
2024-06-25,1.13120499708531,
2024-06-26,1.1284328976811064,
2024-06-27,1.1167819246339397,
2024-06-28,1.117764780303176,
2024-07-01,1.10838341923947,
2024-07-02,1.106065590413998,
2024-07-04,1.166883964290624,
2024-07-05,1.1853417982613217,
2024-07-08,1.0887112727421229,
2024-07-09,0.9837019713682006,
2024-07-10,0.9074815601728357,
2024-07-11,0.9803871907302656,
2024-07-12,1.0312329574027526,
2024-07-15,0.9365860645827556,
2024-07-16,0.9397973616753176,
2024-07-18,0.8868789419813424,
2024-07-19,0.8427702284333934,
2024-07-22,0.7747357361912723,
2024-07-23,1.269226214219157,
2024-07-24,1.3530112212528915,
2024-07-25,1.2093448672311589,
2024-07-26,1.235166280348397,
2024-07-29,1.13609372244769,
2024-07-30,1.1379345773429363,
2024-07-31,1.087317926476359,
2024-08-01,1.1226405726838282,
2024-08-02,0.9577556115903954,
2024-08-05,0.65,
2024-08-06,0.7877909133747476,
2024-08-07,0.9447605311850912,
2024-08-08,0.9299635976642237,
2024-08-09,1.0033630717856357,
2024-08-12,0.980502747232698,
2024-08-13,0.9704177450482816,
2024-08-14,1.0132453339079692,
2024-08-16,1.0691132576621096,
2024-08-19,1.0720359293930062,
2024-08-20,1.0945937086103046,
2024-08-21,1.1232980442436578,
2024-08-22,1.147741492358784,
2024-08-23,1.1207195655592186,
2024-08-26,1.112982635345672,
2024-08-27,1.1261396842087057,
2024-08-28,1.1114423173804349,
2024-08-29,1.1237293236612873,
2024-08-30,1.151211178477447,
2024-09-02,1.1080999431844976,
2024-09-03,1.1179802334208753,
2024-09-04,1.0569161587938467,
2024-09-05,1.0660469855134087,
2024-09-06,0.9216022305529876,
2024-09-09,1.047235485392383,
2024-09-10,1.1642820479470155,
2024-09-11,1.1172804676308543,
2024-09-12,1.2062825805308657,
2024-09-13,1.3019051721653807,
2024-09-16,1.2802223347792443,
2024-09-17,1.2313800201916485,
2024-09-18,1.0928130311867168,
2024-09-19,1.238855352239273,
2024-09-20,1.1742790114801798,
2024-09-23,1.0096878060300754,
2024-09-24,1.073512939202951,
2024-09-25,1.1682329796682178,
2024-09-26,1.2553595948428664,
2024-09-27,1.2367363874392066,
2024-09-30,1.1141123502759651,
2024-10-01,1.2072841356157062,
2024-10-03,1.0393035251465017,
2024-10-04,0.9008598666725428,
2024-10-07,0.7570491051903784,
2024-10-08,0.8390842085432668,
2024-10-09,0.9156312659476444,
2024-10-10,0.9995124064926612,
2024-10-11,1.038308790134905,
2024-10-14,1.0719177336744523,
2024-10-15,1.0761190877460085,
2024-10-16,1.0725847245622662,
2024-10-17,1.0239804510965618,
2024-10-18,1.078824743382056,
2024-10-21,0.9806442204113368,
2024-10-22,0.8972304000676209,
2024-10-23,0.8843579676734357,
2024-10-24,0.978907373923699,
2024-10-25,0.9032711151422076,
2024-10-28,0.9586363894019032,
2024-10-29,0.9356378042527436,
2024-10-30,0.802455509924734,
2024-10-31,0.8311980719091481,
2024-11-01,0.8201795990568674,
2024-11-04,0.7712040598385741,
2024-11-05,0.8590502054860822,
2024-11-06,0.9954491923344432,
2024-11-07,0.9951214891147064,
2024-11-08,1.0517561225209144,
2024-11-11,1.0823141048295244,
2024-11-12,1.0548158480607297,
2024-11-13,0.959067645125686,
2024-11-14,1.0553350246921962,
2024-11-18,1.010589238199795,
2024-11-19,0.9419898055296412,
2024-11-21,0.9030084034385408,
2024-11-22,0.9018760808120776,
2024-11-25,1.0395646349745589,
2024-11-26,1.0435664735785302,
2024-11-27,1.1702997015184189,
2024-11-28,1.071767231499299,
2024-11-29,1.2022776108127935,
2024-12-02,1.1445009100460752,
2024-12-03,1.188467958904957,
2024-12-04,1.1701008637104051,
2024-12-05,1.145411381978236,
2024-12-06,1.214581615593339,
2024-12-09,1.2045410341503606,
2024-12-10,1.2492854503957216,
2024-12-11,1.3032014355462298,
2024-12-12,1.2783799553662067,
2024-12-13,1.264590122324198,
2024-12-16,1.1250530899798257,
2024-12-17,1.0564222391420164,
2024-12-18,1.0647828419559606,
2024-12-19,1.0320174574087428,
2024-12-20,0.9171533363987844,
2024-12-23,1.1887439146090242,
2024-12-24,1.234757926710878,
2024-12-26,1.065753884426471,
2024-12-27,1.2079848103825486,
2024-12-30,1.0561326433610152,
2024-12-31,0.9532833255948904,
2025-01-01,0.6794158762440372,
2025-01-02,1.0974340217971816,
2025-01-03,1.1192990896387265,
2025-01-06,0.8428354360280288,
2025-01-07,0.978833447070264,
2025-01-08,1.0083714333588727,
2025-01-09,0.9913282787481728,
2025-01-10,0.9659490381226752,
2025-01-13,0.8433527062044573,
2025-01-14,0.9269747794901888,
2025-01-15,0.9608864674635896,
2025-01-16,0.9431976920766252,
2025-01-17,0.9200760175466164,
2025-01-20,0.8603377625843809,
2025-01-22,0.8484174014792484,
2025-01-23,0.8734448296263904,
2025-01-24,0.887343203088848,
2025-01-27,0.7837136929971305,
2025-01-28,0.8156678848198257,
2025-01-29,0.8165956914937906,
2025-01-30,0.9285299518684424,
2025-01-31,1.0326464592944171,
2025-02-01,1.0066280131530396,
2025-02-03,1.2182597305886136,
2025-02-04,1.2393487218408108,
2025-02-05,1.2283938356328798,
2025-02-06,1.2137070476724394,
2025-02-07,1.2400152856916744,
2025-02-10,1.1680769003120206,
2025-02-11,1.1313576708994333,
2025-02-12,1.1270589535277158,
2025-02-13,1.1198342209161984,
2025-02-14,1.1118731824572905,
2025-02-17,1.0551189587597716,
2025-02-18,1.0547848757323508,
2025-02-19,1.0695795750961432,
2025-02-20,1.1203693135788568,
2025-02-21,1.1234322826744827,
2025-02-24,1.1231158126924905,
2025-02-25,1.2002767510572978,
2025-02-27,1.2491614653854923,
2025-02-28,1.1568363584612746,
2025-03-03,1.1789495971370825,
2025-03-04,1.159367312873735,
2025-03-05,1.181144619982828,
2025-03-06,1.1657163254088203,
2025-03-07,1.1971495697727756,
2025-03-10,1.1172177645946206,
2025-03-11,1.100836775624363,
2025-03-12,1.1520369488187507,
2025-03-13,1.200537506730523,
2025-03-17,1.166393680807392,
2025-03-18,1.1848905146909594,
2025-03-19,1.1649495194183237,
2025-03-20,1.2824933560210552,
2025-03-21,1.2849395379244577,
2025-03-24,1.0283795973047567,
2025-03-25,1.0301547869860446,
2025-03-26,1.064338462049412,
2025-03-27,1.1093411190971136,
2025-03-28,1.2573548947270152,
2025-04-01,0.960047660100558,
2025-04-02,0.9761364093726156,
