date,open,high,low,close,volume
2016-09-20,299.608251546706,300.1529249410373,297.6149636497633,298.634765625,3778248
2016-09-21,299.4576137510272,300.84828378392666,298.50732822053004,299.6893920898437,4256400
2016-09-22,302.4707178134012,305.2404575136251,301.43931557187506,302.9111022949219,6555800
2016-09-23,302.71412871878084,305.58815765630453,301.65952589718944,304.25543212890625,4876808
2016-09-26,302.7256777453153,303.3746684007465,299.8516207320905,300.41949462890625,5576772
2016-09-27,301.0800719105599,302.737292745624,300.1181861145503,300.8598937988281,4056812
2016-09-28,301.2885900840891,301.31176225330535,298.76220118808504,300.2108154296875,4989652
2016-09-29,300.83665705182085,302.70248383225294,293.88330749977825,296.0968017578125,16450012
2016-09-30,296.0040702560717,296.90801131215926,293.7558319951299,295.0190124511719,4138428
2016-10-03,296.90804789249466,298.97088073790826,295.8418732074253,298.3450622558594,3900548
2016-10-04,298.66953361314404,300.15292050052284,297.2093471920654,298.8897399902344,2775512
2016-10-05,300.8482863220407,301.32344323792506,295.84187982001663,298.0901184082031,3647020
2016-10-06,298.32192962603574,300.29204573971754,296.4561307531505,297.1282653808594,2895712
2016-10-07,297.60339015363644,298.4725589332908,295.80710800901755,296.8153381347656,3337464
2016-10-10,297.8351708589973,298.507333712583,296.38655621474146,297.6845092773437,4719312
2016-10-13,296.44449863346983,296.44449863346983,291.21788571790006,292.6781005859375,4519356
2016-10-14,293.37339875836176,293.8948999609739,290.650003589165,292.4578857421875,4067116
2016-10-17,293.3154889573556,293.5240951217841,285.7247483304465,286.8720397949219,5135360
2016-10-18,288.1468003023451,292.04068745234395,287.1733426614716,291.5423583984375,2610968
2016-10-19,292.2956240014436,292.73600845349176,289.25933376877094,291.6582336425781,3044904
2016-10-20,292.09868894977336,293.7674818859424,289.9547390407986,290.99774169921875,3200356
2016-10-21,291.1136213643325,295.04225326528245,289.7229511985793,294.520751953125,3956408
2016-10-24,294.7640964130815,295.94616025842663,292.2840795553329,292.863525390625,3255664
2016-10-25,293.8948840210036,293.8948840210036,288.3438050604619,289.7924194335937,5501796
2016-10-26,288.1816052616229,293.1996121881583,286.2578619362626,287.242919921875,5366540
2016-10-27,287.17330474984266,291.34531401981616,283.73140276076424,290.2095947265625,11623860
2016-10-28,290.76592337381953,292.481088723954,287.42830966687615,291.8205261230469,5320536
2016-11-01,291.1135852683095,292.93303951758577,289.039180512242,291.9943542480469,3402416
2016-11-02,289.9777965242654,291.0439709391844,287.7527307250329,288.8305053710937,6474432
2016-11-03,288.564025635788,292.0407006434481,285.4929627123549,290.8702087402344,6315812
2016-11-04,290.37190073260626,290.37190073260626,287.81073889005035,288.2626953125,5734920
2016-11-07,290.1864439566864,290.8470064811645,287.40510423825174,289.59539794921875,5671392
2016-11-08,289.9778663341405,291.5771424881555,287.42830467486414,290.7195739746094,5348164
2016-11-09,278.1339656437313,291.43804599233977,277.0561908682118,290.0126037597656,13645468
2016-11-10,292.90984902374305,297.37158163993064,290.67318259905585,296.3401794433594,10700736
2016-11-11,295.2855770171023,297.1398035603808,293.3386334880095,295.7027893066406,7139320
2016-11-15,296.0968094191292,298.76226014971235,289.873567067679,290.8238525390625,12512524
2016-11-16,293.8949548815128,293.8949548815128,287.41676116022046,288.41339111328125,8647744
2016-11-17,287.01112466517776,289.4679693670918,283.9632338894112,285.1336975097656,4815624
2016-11-18,286.4780169147087,286.4780169147087,280.26634633097194,280.7762756347656,6879900
2016-11-21,282.6536726876957,282.6536726876957,275.4337720686337,277.8326721191406,5552520
2016-11-22,279.7100977247997,279.7100977247997,275.66554892268715,277.6820373535156,10017784
2016-11-23,278.82931958383887,278.82931958383887,273.7533687058318,274.599365234375,3532692
2016-11-24,274.425533234127,274.95863469200094,269.0714596548481,270.1376342773437,15285996
2016-11-25,270.94882007598267,276.5578433573479,268.39925889477155,275.6539306640625,5969960
2016-11-28,273.5563276524181,277.878998433472,273.0579986686655,274.52978515625,4130180
2016-11-29,274.5878101509171,276.49998160960945,272.6872389274589,273.208740234375,3932644
2016-11-30,274.65727189432755,278.5975027991407,273.7533309104561,278.0412292480469,6442840
2016-12-01,278.66713510827395,279.96508827290245,276.5115850308813,277.49664306640625,4476984
2016-12-02,275.58443280625085,278.5859508454181,272.7335480461264,275.60760498046875,4062672
2016-12-05,275.2599037398409,277.89058178923483,272.68717026551406,277.2879638671875,4551936
2016-12-06,276.9750235412932,278.79447724230874,275.8624765645825,276.8475341796875,2702964
2016-12-07,278.56271168741233,279.50142501016205,270.4852445337221,273.86920166015625,5628192
2016-12-08,275.12086790211254,279.42036708763936,275.12086790211254,278.0180969238281,4309696
2016-12-09,277.9253959264805,278.667103574664,275.3526620658293,277.739990234375,4387952
2016-12-12,276.2797225686781,276.3144949709396,273.75333354090213,274.52978515625,3425272
2016-12-13,273.5563819812899,275.89733752408887,273.1623701260703,274.9470520019531,2526868
2016-12-14,275.1208456429815,275.35262394596634,271.968666381038,272.5017395019531,4314144
2016-12-15,269.83636131545785,276.85925709485724,269.697299955058,272.7104187011719,4941488
2016-12-16,272.7103712312298,274.65731481770194,271.53990766724087,274.0315246582031,3255828
2016-12-19,272.75677845766523,273.38256869651417,271.29656350934283,272.74517822265625,3160436
2016-12-20,272.5713448235795,274.6573500135559,271.57468658217726,273.9388427734375,4189992
2016-12-21,274.4255569716631,274.6573353137,272.33955189333125,273.4984436035156,2658876
2016-12-22,272.6640191716084,273.3825262993319,270.8097926261276,271.8991394042969,2805716
2016-12-23,271.41243236610086,275.6423870122848,271.0184205108812,274.9470520019531,4752516
2016-12-26,273.1623935752917,274.9123031922255,271.20384948544364,272.3395690917969,4183864
2016-12-27,273.33623512527885,275.097745027503,272.0846263049526,274.7037048339844,4899296
2016-12-28,275.7930346286332,276.9634981941544,273.73020187709017,275.0629272460937,6507840
2016-12-29,274.6572924201949,279.9765932219189,273.8344681171635,279.3392028808594,8100816
2016-12-30,278.134030415365,280.9153707195186,278.12243018012833,279.571044921875,4066540
2017-01-02,280.32427911648983,280.4749406838442,276.29135896424793,277.4618225097656,3708656
2017-01-03,278.3194499395521,278.5859724035618,274.83117450560707,275.7930603027344,3847500
2017-01-04,275.78145400393254,276.2797830968605,274.3792120136638,274.7732238769531,6967120
2017-01-05,275.5844459909338,276.8592268596891,274.216948127618,274.9354553222656,6776384
2017-01-06,275.8393765637236,277.7631479620645,275.39899209134103,276.6622009277344,5525260
2017-01-09,277.86745043632675,279.0958869255041,276.3145469137097,277.0214538574219,4573796
2017-01-10,277.2532093747914,282.0278653033711,277.044631525675,281.4599914550781,5546116
2017-01-11,282.1901228053063,286.9647508466879,281.7265661354003,286.01446533203125,9343404
2017-01-12,286.24627685546875,288.2627372860547,284.044382418119,286.24627685546875,2916316
2017-01-13,287.17330696152385,287.3355404504173,284.7628070394359,285.666748046875,3850412
2017-01-16,285.8985839858703,289.59543721220416,285.7363504642665,289.1782531738281,3765864
2017-01-17,289.0275496974509,290.27915821766175,286.5359328897143,287.05743408203125,3559612
2017-01-18,287.6137396153096,291.1135867914929,287.6021393813365,288.0077514648437,4612888
2017-01-19,288.5408342665275,288.5408342665275,286.24622325546494,286.54754638671875,3512412
2017-01-20,286.4779957976652,288.5640006214345,285.0873259151522,286.5591125488281,13942068
2017-01-23,286.4780522064504,289.72294923791503,286.43170785187505,288.4829406738281,4793848
2017-01-24,289.7228679949575,294.70610132447075,289.54903427416053,293.79058837890625,10261864
2017-01-25,294.9610474035361,300.29194809537194,294.38160167616263,299.133056640625,15636984
2017-01-27,301.0800995110668,301.31187787866577,298.5305374674781,299.4344787597656,6852236
2017-01-30,299.6777432555276,299.6777432555276,296.80371495489936,297.8235168457031,5319628
2017-01-31,297.2325324414924,299.61983223555256,295.9809238160394,298.21759033203125,6101040
2017-02-01,298.1132574279303,303.62959264208706,296.79213234976527,302.6329345703125,10910664
2017-02-02,302.6329156327281,302.6329156327281,299.5966255549567,301.0104675292969,5971636
2017-02-03,301.08007592930505,305.02030786987336,300.5006300556921,303.8730163574219,8005104
2017-02-06,304.1627414810619,305.947423467319,303.96570724801245,304.5799255371094,4310220
2017-02-07,305.0202570503857,305.48381367204286,301.99553877677266,302.9690246582031,3411920
2017-02-08,303.0617528737498,305.6460585006713,300.88303101255985,302.6213684082031,4940960
2017-02-09,303.4905462138101,305.9242186407455,299.5850870730453,300.76715087890625,4465376
2017-02-10,300.92937354717344,303.3398737132683,300.8482567945156,302.1462097167969,3296736
2017-02-13,303.0617439441284,304.78848105562224,301.12637239940256,303.6759338378906,2795792
2017-02-14,304.5566842086299,304.5566842086299,302.2389012237849,303.884521484375,2446060
2017-02-15,304.0931781877645,306.8745182321648,303.03857543696114,306.4573059082031,6126940
2017-02-16,306.642722935512,308.9605061776549,306.00533254392263,307.7784423828125,5043700
2017-02-17,334.91970678216444,337.0057118763094,315.3228364970895,319.1703796386719,402259960
2017-02-20,315.496658522044,328.07063320525333,315.0215299108889,326.5988464355469,10566716
2017-02-21,325.8919473156982,329.5424561823635,323.8870590096406,328.0938415527344,6260028
2017-02-22,327.96634453098574,328.8471135226461,323.29600541487963,324.29266357421875,5296776
2017-02-23,325.3704427990267,329.43813566244177,321.48815563039943,323.1685485839844,34494980
2017-02-27,322.38049642493723,324.1072337281035,319.5296115463261,323.0062866210937,4681376
2017-02-28,322.844089614945,323.62054147747494,320.8971456942267,322.1950988769531,2928008
2017-03-01,323.6668709292106,323.678471164206,321.3375154488804,322.5543518066406,3481736
2017-03-02,323.22647204813603,323.56253929959183,318.98491741480177,319.87725830078125,4601988
2017-03-03,320.8970898730043,320.8970898730043,317.30452584770165,319.15875244140625,2492824
2017-03-06,319.1124105137014,322.14870092526644,318.2548137316583,320.0279235839844,3679124
2017-03-07,320.3756245294234,321.5924608678423,318.9733541935623,321.2911376953125,3112876
2017-03-08,321.6851937514557,324.3042722618108,320.0975176330081,322.68182373046875,3782144
2017-03-09,320.236523746456,324.1883271543914,320.236523746456,323.14532470703125,3509316
2017-03-10,323.33075361962767,326.3438717537174,322.90196938996525,324.5128173828125,5860704
2017-03-14,329.6119440406259,330.0871009151192,326.03098030493896,326.9696655273437,7155020
2017-03-15,327.02763544928695,329.12524073039856,326.9349467484733,328.3371887207031,4271860
2017-03-16,328.6848811303581,329.7858283218452,327.6534787630044,328.51104736328125,4980108
2017-03-17,328.7891448708375,330.86354950313614,327.4679914800578,330.4811096191406,3390464
2017-03-20,330.66654821886806,333.72601074714595,330.50428641777245,332.8568420410156,8142344
2017-03-21,332.3701394038865,334.919701142689,332.3701394038865,333.9809875488281,5557280
2017-03-22,330.9099037112186,333.0654534537947,330.4695475277537,331.651611328125,5636544
2017-03-23,332.4628354666694,332.6018968031979,329.79738472573786,331.651611328125,4922472
2017-03-24,332.13834155005776,332.4744088058534,329.58877996104826,330.1334533691406,3810364
2017-03-27,330.05234360544546,330.05234360544546,325.428377215634,326.7726745605469,5864084
2017-03-28,328.731152682496,330.2145110707684,327.52588862546503,329.1715087890625,8061400
2017-03-29,329.3106762006219,332.5555729548213,329.1252422116516,331.1185302734375,8575772
2017-03-30,330.97945318958864,343.02032604119444,330.2957184376256,339.8333740234375,34321092
2017-03-31,336.95934333872384,337.0056876868542,332.9611671952587,334.3518371582031,9651392
2017-04-03,335.151466334332,336.1017518319543,330.5158997183661,332.1846923828125,4149052
2017-04-05,332.6598336848957,335.2673397841503,330.8751519387067,331.9876708984375,5744080
2017-04-06,331.7906378307482,334.45608829184044,330.2956791068267,333.4130859375,6124416
2017-04-07,331.6864085984218,334.91970516139776,331.118534682922,333.4942626953125,4648360
2017-04-10,334.4561398476426,334.4561398476426,332.0572397215234,332.4049072265625,3393876
2017-04-11,332.3701470796745,334.03893984812817,331.79070121656486,333.6449279785156,4356260
2017-04-12,333.5289699698735,336.0669310091896,332.7177459289461,334.6183166503906,3565092
2017-04-13,334.4561124060487,335.82361013898577,333.0770427331789,333.830322265625,4804236
2017-04-17,333.83035872194,334.6415829223956,331.03741837164085,333.0191345214844,7137056
2017-04-18,333.7607961753946,337.237471135555,333.2972395140399,335.4527893066406,3638860
2017-04-19,335.38321462016506,337.64305314300304,333.29720982985305,335.8467712402344,4338144
2017-04-20,336.77393683033625,339.7986555637676,336.762336595731,338.89471435546875,5781372
2017-04-21,339.7870440705156,347.43572923717795,336.8434704903442,346.87945556640625,17258032
2017-04-24,347.227059844148,356.70679781643804,346.9721093770031,355.3277282714844,20206952
2017-04-25,355.7913261663334,358.213398325253,354.528117329578,356.2548828125,9057780
2017-04-26,357.6223334871443,359.95171682899803,340.35484932503203,359.40704345703125,7795852
2017-04-27,358.3525222205943,364.807543986713,358.3525222205943,363.5675354003906,16180420
2017-04-28,361.550964173056,361.550964173056,356.26640778611846,358.44512939453125,5437728
2017-05-02,358.5610541143266,359.4649952035172,354.70193950221574,357.0776672363281,4007040
2017-05-03,360.24151662043016,360.24151662043016,356.78801339211856,357.9353332519531,2507964
2017-05-04,356.76480070677974,357.6107972847612,352.90568578597674,355.7333984375,5131028
2017-05-05,357.4253790895067,357.6108130822503,353.7632982254876,355.1307678222656,2757896
2017-05-08,356.4750777892007,356.9386344573272,354.284783849605,355.7333984375,3747252
2017-05-09,355.73337416106085,358.2365630221652,355.2350451181819,355.9535522460937,3345836
2017-05-10,356.93861896144114,360.4152938214551,356.2548842229393,359.6736145019531,2342244
2017-05-11,359.4882328925335,361.5742381124128,357.1704493148899,358.42205810546875,3875744
2017-05-12,358.30609916522405,360.8556606042384,356.057832556688,359.6388244628906,6147604
2017-05-15,359.25635122773235,360.92514360645856,357.46006947159367,360.0444030761719,2804780
2017-05-16,360.4152976331125,362.03774591827766,358.85079392956044,361.4930725097656,3590376
2017-05-17,361.2960446103578,362.8257758132256,359.6040516128936,360.9136047363281,3472472
2017-05-18,359.0246397255891,361.9218689034909,358.8160335661295,360.9020385742188,3107280
2017-05-19,361.45827955333016,363.8687796700468,358.15543858915254,361.8638916015625,2854136
2017-05-22,362.756234006812,366.2097365480994,362.2926773782701,365.2826232910156,2860052
2017-05-23,366.2097389098719,367.0325632481408,362.73306417338574,363.683349609375,3080172
2017-05-24,363.6718038745535,365.1551625677391,362.03775531336015,363.1387023925781,3467388
2017-05-25,363.2197372241303,377.659535397148,363.2197372241303,374.82025146484375,20090804
2017-05-26,372.38664664231646,378.2622214454567,371.10026563811465,376.8715515136719,5443156
2017-05-29,375.4345624813231,381.9707002829407,374.93623339693903,378.2390747070313,5916340
2017-05-30,377.7986387667516,378.6098628377232,374.5885148874142,377.5784606933594,4434184
2017-05-31,376.6398419285648,380.81185248531193,376.2110576133283,379.2357482910156,5318912
2017-06-01,379.8846824166804,380.0816883382946,375.6083835505846,377.4741821289063,3359540
2017-06-02,378.7258078563609,381.5303201139046,376.9179254856445,378.7837524414063,3213544
2017-06-05,378.6562399524376,379.87307616420605,376.6397798330938,379.0850524902344,2899900
2017-06-06,378.9575338749876,380.99719430427547,377.7986423340855,379.873046875,5002632
2017-06-07,380.2092239161676,381.25222652660335,377.8798401022251,380.3019409179688,2554276
2017-06-08,381.0204013052511,384.61296541044135,380.4989000641751,381.2174072265625,4248768
2017-06-09,380.1396267213557,387.0698043257182,380.1396267213557,386.328125,5305272
2017-06-12,385.67917368913857,388.4605138840122,384.7520602908474,386.7801208496094,3971412
2017-06-13,385.157576004916,392.145697154192,384.9837422862437,388.6226501464844,5051620
2017-06-14,388.2287304599477,389.3760219580347,386.3745036876017,387.3479614257813,3858360
2017-06-15,386.6062504606929,388.3677600919112,383.268636884396,385.76025390625,3526692
2017-06-16,385.910907703655,388.159146118922,384.3116316166832,386.8959655761719,3755104
2017-06-19,387.3015819710897,393.0960401094962,386.698963983346,392.3775329589844,3825532
2017-06-20,391.70535507618655,392.6324683426391,389.352799503913,390.9057312011719,3660264
2017-06-21,389.9902371022494,394.31290888920825,389.29490206820526,393.7218627929688,3410932
2017-06-22,392.8526656125816,397.7316107328705,391.9834968828332,393.5596008300781,6675460
2017-06-23,394.48669454338113,394.6605282806946,388.27502434607896,389.0746765136719,5217468
2017-06-27,391.4735773756241,392.8642472774913,383.8828374945989,386.5251159667969,6000432
2017-06-28,385.9108505234348,388.2286334094614,384.2420581627948,386.2469177246094,4449036
2017-06-29,388.9418295763282,392.4182799400579,385.2320607785395,388.0202331542969,9187708
2017-06-30,385.8620426164324,387.3086055337555,383.3421921035905,385.4537353515625,4330432
2017-07-03,385.5819622308902,389.05841190760367,384.33371455160426,386.98187255859375,3504332
2017-07-04,387.3669525448931,388.8718451390883,385.4420753526056,385.7570495605469,3766080
2017-07-05,385.69870637033,387.1919500783323,383.8088327079582,384.6837768554688,4014200
2017-07-06,385.57034522330986,388.00851118612826,385.2903460459103,386.8769226074219,4571676
2017-07-07,387.5069284635,389.54846482975694,386.841976600456,388.9884948730469,5517396
2017-07-10,389.1751791841624,407.8406554040263,387.5536273300643,391.1233825683594,1309252
2017-07-11,391.4033769715443,394.4948464323188,388.96518208165145,392.0683288574219,4410280
2017-07-12,391.97495353159854,393.1415456552045,386.9702847138302,392.2666015625,5738892
2017-07-13,393.8415393903061,395.0781385545908,391.89333604988127,392.8032836914063,4481004
2017-07-14,392.8849122460995,393.3865525697522,390.1084172167866,391.9632873535156,2443252
2017-07-17,392.5699351692097,393.7598534640804,391.2750064922527,392.5232543945313,2399340
2017-07-18,391.9049848835031,393.806535926929,391.3566922281149,392.8032836914063,2322188
2017-07-19,393.1415212926599,395.7546760951017,392.4065626040821,394.8447570800781,3987244
2017-07-20,395.218156379204,400.14117032957273,393.8765751958832,399.1845703125,3698476
2017-07-21,399.9311178888898,400.1994397814669,396.6413336997485,397.35296630859375,3873508
2017-07-24,398.9745235293327,405.97407657370695,395.4747470071456,404.830810546875,19678176
2017-07-25,410.4071316069727,410.4071316069727,404.3525295456934,405.8924255371094,11160468
