date,open,high,low,close,volume
2016-08-18,10855.5498046875,10887.75,10765.9501953125,10783.5,12100
2016-08-19,10807.2998046875,10873.150390625,10721.900390625,10727.599609375,12500
2016-08-22,10704.650390625,10728.7998046875,10568.4501953125,10593.2001953125,11900
2016-08-23,10610.400390625,10790.849609375,10599.5498046875,10767.099609375,11000
2016-08-24,10792.9501953125,10845.7001953125,10753.25,10786.349609375,9200
2016-08-25,10824.75,10826.150390625,10649.7001953125,10665.650390625,18200
2016-08-26,10680.2998046875,10717.650390625,10495.2001953125,10523.0498046875,13600
2016-08-29,10548.9501953125,10548.9501953125,10329.4501953125,10385.349609375,13800
2016-08-30,10422.650390625,10585.099609375,10411.75,10572.2998046875,12600
2016-08-31,10593.75,10654.2001953125,10496.2998046875,10546.099609375,16200
2016-09-01,10570.099609375,10583.2998046875,10499.599609375,10533.25,9000
2016-09-02,10549.349609375,10555.7001953125,10482.7001953125,10528.349609375,8200
2016-09-06,10524.0498046875,10558.349609375,10505.599609375,10545.2998046875,16000
2016-09-07,10605.849609375,10643.5,10468.75,10499.900390625,15600
2016-09-08,10349.75,10349.75,10159.7001953125,10240.5,19900
2016-09-09,10253.75,10356.0498046875,10217.099609375,10291.900390625,11700
2016-09-12,10194.650390625,10413.2998046875,10182.25,10374.9501953125,12400
2016-09-14,10400.2998046875,10440.150390625,10291.349609375,10302.849609375,11000
2016-09-15,10340.25,10341.2001953125,10255.5498046875,10289.5,9600
2016-09-16,10347.5,10439.099609375,10285.7998046875,10399.25,16500
2016-09-19,10386.2001953125,10531.599609375,10353.650390625,10463.400390625,12400
2016-09-20,10469.2001953125,10469.2001953125,10387.25,10426.7001953125,9100
2016-09-21,10450.4501953125,10485.849609375,10425.900390625,10456.5,10100
2016-09-22,10508.2001953125,10511.650390625,10376.0498046875,10397.150390625,9900
2016-09-23,10426.099609375,10446.900390625,10376.7998046875,10391.0498046875,12200
2016-09-26,10382.0,10390.150390625,10314.599609375,10330.0,10800
2016-09-27,10324.7001953125,10425.5,10322.5,10397.0,12300
2016-09-28,10402.2001953125,10418.75,10335.650390625,10360.5,9900
2016-09-29,10410.650390625,10412.599609375,10228.0498046875,10257.7998046875,21700
2016-09-30,10300.349609375,10336.7998046875,10279.849609375,10292.2998046875,14400
2016-10-03,10331.150390625,10340.2998046875,10239.9501953125,10309.849609375,9500
2016-10-04,10347.099609375,10403.25,10328.5498046875,10394.2998046875,11600
2016-10-05,10405.650390625,10418.7001953125,10287.400390625,10333.400390625,8500
2016-10-06,10353.900390625,10354.599609375,10229.900390625,10242.5,10300
2016-10-07,10253.0498046875,10254.0498046875,10146.0,10184.25,9600
2016-10-10,10193.0498046875,10285.150390625,10160.4501953125,10270.9501953125,7700
2016-10-13,10218.5,10296.7998046875,10196.9501953125,10243.75,18100
2016-10-14,10239.2001953125,10442.0,10116.7001953125,10228.650390625,33000
2016-10-17,10268.650390625,10270.25,10140.5498046875,10158.75,13300
2016-10-18,10202.5498046875,10397.150390625,10191.650390625,10377.150390625,18400
2016-10-19,10397.2998046875,10433.75,10338.150390625,10411.099609375,17000
2016-10-20,10431.5,10464.2001953125,10357.5,10372.9501953125,14200
2016-10-21,10408.650390625,10483.4501953125,10376.9501953125,10477.099609375,17800
2016-10-24,10445.349609375,10448.0,10317.400390625,10327.7001953125,14600
2016-10-25,10322.7001953125,10331.849609375,10254.0498046875,10261.400390625,15000
2016-10-26,10253.400390625,10254.5498046875,10128.599609375,10157.349609375,11300
2016-10-27,10130.7998046875,10130.7998046875,10027.25,10052.900390625,18700
2016-10-28,10088.0498046875,10119.25,10032.5,10048.400390625,24700
2016-11-01,10109.2001953125,10109.2001953125,9969.7998046875,9990.599609375,13400
2016-11-02,9903.7998046875,9933.5498046875,9861.150390625,9871.25,12200
2016-11-03,9868.349609375,9886.650390625,9793.849609375,9809.75,11000
2016-11-04,9813.4501953125,9940.099609375,9736.75,9924.0498046875,18400
2016-11-07,9997.099609375,10034.150390625,9920.9501953125,9970.0,16800
2016-11-08,9996.2001953125,10045.5,9891.0,10008.400390625,14200
2016-11-09,9467.650390625,9826.349609375,9320.9501953125,9683.25,21500
2016-11-10,9803.2001953125,9813.150390625,9636.150390625,9654.75,13300
2016-11-11,9615.849609375,9633.2998046875,9391.5498046875,9434.599609375,13300
2016-11-15,9478.5,9565.849609375,9295.25,9487.0,27200
2016-11-16,9559.150390625,9724.7001953125,9543.2001953125,9641.0,23600
2016-11-17,9608.9501953125,9678.75,9476.099609375,9496.2001953125,12900
2016-11-18,9497.7998046875,9560.900390625,9419.599609375,9476.4501953125,10600
2016-11-21,9500.0,9553.7001953125,9430.400390625,9453.75,12200
2016-11-22,9492.349609375,9566.7001953125,9471.2001953125,9509.4501953125,10300
2016-11-23,9559.099609375,9571.5498046875,9484.4501953125,9549.849609375,11200
2016-11-24,9561.400390625,9726.5,9518.900390625,9656.25,19000
2016-11-25,9709.150390625,10140.650390625,9696.650390625,10114.900390625,21800
2016-11-28,10126.7001953125,10171.7998046875,10001.5,10106.2001953125,12500
2016-11-29,10099.650390625,10149.7998046875,10043.2001953125,10059.599609375,9400
2016-11-30,10086.5498046875,10139.9501953125,10011.4501953125,10087.7001953125,14200
2016-12-01,10090.0,10108.7998046875,10002.400390625,10049.75,9500
2016-12-02,10018.150390625,10061.2001953125,9898.900390625,9922.7998046875,9500
2016-12-05,9908.2998046875,9946.900390625,9778.9501953125,9836.0,8200
2016-12-06,9850.900390625,9946.75,9808.349609375,9834.9501953125,7000
2016-12-07,9865.650390625,9871.7001953125,9764.2001953125,9777.900390625,8000
2016-12-08,9819.900390625,9947.400390625,9819.650390625,9935.900390625,9600
2016-12-09,9961.9501953125,10059.9501953125,9925.849609375,9997.5,12000
2016-12-12,9960.2998046875,9971.25,9846.2001953125,9953.900390625,8300
2016-12-13,9983.7001953125,10082.150390625,9929.849609375,10058.650390625,0
2016-12-14,10091.5498046875,10150.9501953125,10044.150390625,10128.9501953125,0
2016-12-15,10099.0498046875,10299.7998046875,10091.599609375,10195.75,0
2016-12-16,10265.650390625,10268.7001953125,10188.25,10222.9501953125,0
2016-12-19,10213.4501953125,10234.0498046875,10153.7998046875,10223.650390625,0
2016-12-20,10239.849609375,10352.650390625,10224.4501953125,10322.849609375,0
2016-12-21,10357.2998046875,10357.2998046875,10207.25,10228.25,0
2016-12-22,10210.25,10251.2001953125,10084.25,10163.0,0
2016-12-23,10162.400390625,10187.25,10048.849609375,10071.0498046875,0
2016-12-26,10028.900390625,10065.75,9979.599609375,10023.2998046875,5500
2016-12-27,9997.0,10188.650390625,9994.9501953125,10170.7001953125,0
2016-12-28,10203.849609375,10301.099609375,10177.400390625,10198.599609375,0
2016-12-29,10194.150390625,10314.349609375,10183.400390625,10291.849609375,0
2016-12-30,10325.349609375,10416.599609375,10304.650390625,10399.25,0
2017-01-02,10403.0,10434.099609375,10353.650390625,10367.0498046875,5400
2017-01-03,10386.599609375,10390.900390625,10291.25,10362.25,0
2017-01-04,10368.150390625,10517.5498046875,10364.0,10496.900390625,0
2017-01-05,10539.75,10590.0498046875,10379.2998046875,10400.0498046875,0
2017-01-06,10352.7998046875,10372.900390625,10063.349609375,10110.4501953125,0
2017-01-09,10070.650390625,10214.2001953125,10023.650390625,10198.4501953125,0
2017-01-10,10232.5498046875,10255.849609375,10184.349609375,10221.5,0
2017-01-11,10238.0498046875,10282.2001953125,10154.5,10220.5498046875,0
2017-01-12,10237.4501953125,10410.7998046875,10236.0,10398.7998046875,0
2017-01-13,10504.0498046875,10551.400390625,10217.4501953125,10263.5498046875,0
2017-01-16,10223.0498046875,10223.0498046875,10137.0,10173.099609375,0
2017-01-17,10166.849609375,10275.0,10166.400390625,10206.7998046875,0
2017-01-18,10217.5,10270.5,10208.849609375,10231.599609375,0
2017-01-19,10223.0498046875,10251.7998046875,10174.5,10222.150390625,0
2017-01-20,10165.5,10192.7001953125,10113.2001953125,10132.650390625,0
2017-01-23,10060.650390625,10234.650390625,10029.2998046875,10219.400390625,0
2017-01-24,10186.5,10213.7001953125,10133.150390625,10201.599609375,0
2017-01-25,10221.650390625,10239.5,10154.75,10164.4501953125,0
2017-01-27,10144.2001953125,10212.5498046875,10100.849609375,10181.849609375,0
2017-01-30,10114.349609375,10195.7001953125,10065.0498046875,10170.650390625,0
2017-01-31,10158.2001953125,10158.2001953125,9620.4501953125,9848.5,0
2017-02-01,9811.099609375,9831.0498046875,9592.25,9750.0,0
2017-02-02,9753.5498046875,9989.2001953125,9681.75,9926.0,0
2017-02-03,9927.349609375,10058.7998046875,9863.650390625,10025.7998046875,0
2017-02-06,10076.5498046875,10093.150390625,9954.5498046875,10029.0498046875,0
2017-02-07,10034.9501953125,10042.150390625,9967.849609375,9997.9501953125,0
2017-02-08,9988.599609375,10071.650390625,9973.599609375,10007.0498046875,0
2017-02-09,10026.400390625,10186.099609375,10005.0,10167.900390625,0
2017-02-10,10185.4501953125,10432.9501953125,10180.4501953125,10387.849609375,0
2017-02-13,10402.150390625,10469.2001953125,10340.400390625,10452.900390625,0
2017-02-14,10462.349609375,10489.4501953125,10423.75,10474.099609375,0
2017-02-15,10464.0498046875,10550.5,10318.9501953125,10427.650390625,0
2017-02-16,10488.9501953125,10640.5,10488.9501953125,10628.0498046875,0
2017-02-17,10674.2001953125,10676.0,10483.900390625,10527.2001953125,0
2017-02-20,10544.4501953125,10740.2998046875,10516.9501953125,10671.25,0
2017-02-21,10716.7001953125,10801.599609375,10643.900390625,10680.75,0
2017-02-22,10685.5498046875,10692.9501953125,10497.0,10514.7998046875,0
2017-02-23,10545.4501953125,10737.349609375,10531.7001953125,10689.650390625,0
2017-02-27,10663.25,10776.650390625,10658.2998046875,10706.7001953125,0
2017-02-28,10732.7998046875,10759.400390625,10645.2998046875,10680.9501953125,0
2017-03-01,10674.849609375,10777.599609375,10658.400390625,10748.0498046875,0
2017-03-02,10779.650390625,10806.9501953125,10717.0,10741.599609375,0
2017-03-03,10701.349609375,10819.2998046875,10657.7001953125,10806.25,0
2017-03-06,10736.7998046875,10812.650390625,10706.75,10779.0498046875,0
2017-03-07,10794.2998046875,10820.099609375,10750.900390625,10799.099609375,0
2017-03-08,10791.4501953125,10793.5,10687.4501953125,10739.4501953125,0
2017-03-09,10753.7001953125,10757.7001953125,10694.4501953125,10724.75,0
2017-03-10,10758.2001953125,10821.849609375,10718.349609375,10749.849609375,0
2017-03-14,10850.0,10927.2998046875,10821.400390625,10879.25,0
2017-03-15,10899.9501953125,10905.9501953125,10677.75,10696.5498046875,0
2017-03-16,10765.650390625,10838.150390625,10752.2001953125,10822.099609375,0
2017-03-17,10893.849609375,10920.349609375,10787.2001953125,10900.75,0
2017-03-20,10877.150390625,10879.4501953125,10750.599609375,10776.75,0
2017-03-21,10769.099609375,10823.7001953125,10751.2998046875,10787.2001953125,0
2017-03-22,10717.099609375,10831.75,10710.7998046875,10783.2998046875,0
2017-03-23,10794.25,10863.849609375,10785.7001953125,10850.7998046875,0
2017-03-24,10843.25,10851.4501953125,10753.4501953125,10768.9501953125,0
2017-03-27,10735.5,10787.2001953125,10630.849609375,10648.5,0
2017-03-28,10675.0498046875,10749.099609375,10658.5498046875,10681.0498046875,0
2017-03-29,10712.0,10761.0498046875,10661.0498046875,10741.25,0
2017-03-30,10734.9501953125,10767.7998046875,10692.900390625,10730.75,0
2017-03-31,10735.599609375,10752.349609375,10634.900390625,10703.25,0
2017-04-03,10728.650390625,10732.849609375,10571.5,10592.0,0
2017-04-05,10596.25,10597.2001953125,10493.0,10510.2998046875,0
2017-04-06,10499.75,10545.599609375,10475.849609375,10538.150390625,0
2017-04-07,10532.4501953125,10568.7998046875,10470.5498046875,10485.75,0
2017-04-10,10511.599609375,10542.7001953125,10304.9501953125,10338.150390625,0
2017-04-11,10341.5498046875,10422.2998046875,10332.4501953125,10398.849609375,0
2017-04-12,10408.150390625,10420.349609375,10290.5,10323.4501953125,0
2017-04-13,10339.849609375,10407.150390625,10034.599609375,10064.2001953125,0
2017-04-17,10045.400390625,10056.5498046875,9975.4501953125,10000.900390625,0
2017-04-18,10021.150390625,10075.7998046875,9964.650390625,9981.5498046875,0
2017-04-19,9925.25,10059.4501953125,9901.650390625,9944.7998046875,0
2017-04-20,9965.7998046875,10056.25,9948.9501953125,10039.0498046875,0
2017-04-21,10083.5,10103.7998046875,9978.5,10008.150390625,0
2017-04-24,9979.7998046875,10070.9501953125,9938.599609375,10058.349609375,0
2017-04-25,10081.5498046875,10113.0,10038.150390625,10091.25,0
2017-04-26,10157.599609375,10162.650390625,9944.400390625,9966.75,0
2017-04-27,9965.0498046875,10045.5,9965.0498046875,10012.349609375,0
2017-04-28,10020.4501953125,10023.7001953125,9920.7001953125,9943.7001953125,0
2017-05-02,10000.7998046875,10042.849609375,9960.2001953125,10006.349609375,0
2017-05-03,10043.0,10151.349609375,9995.25,10131.0498046875,0
2017-05-04,10155.0498046875,10170.0,10055.0,10106.5,0
2017-05-05,10084.5,10101.9501953125,10031.099609375,10086.349609375,0
2017-05-08,10113.7998046875,10222.150390625,10085.599609375,10209.150390625,0
2017-05-09,10246.0,10294.25,10211.400390625,10279.599609375,0
2017-05-10,10283.349609375,10296.4501953125,10183.7998046875,10219.5498046875,0
2017-05-11,10293.2998046875,10300.5,10216.2998046875,10256.099609375,0
2017-05-12,10275.599609375,10378.7998046875,10264.400390625,10367.2998046875,0
2017-05-15,10399.7001953125,10400.4501953125,10293.400390625,10339.75,0
2017-05-16,10364.400390625,10474.4501953125,10356.5498046875,10461.2998046875,0
2017-05-17,10461.0,10485.7001953125,10371.5498046875,10437.2998046875,0
2017-05-18,10382.400390625,10705.900390625,10371.7001953125,10545.599609375,0
2017-05-19,10565.75,10574.599609375,10410.2998046875,10456.349609375,0
2017-05-22,10486.7998046875,10538.650390625,10454.9501953125,10504.849609375,0
2017-05-23,10535.900390625,10583.2001953125,10480.75,10510.2001953125,0
2017-05-24,10510.9501953125,10536.150390625,10444.2001953125,10509.2001953125,0
2017-05-25,10568.150390625,10761.0498046875,10546.900390625,10738.349609375,0
2017-05-26,10741.75,10792.75,10683.75,10735.400390625,0
2017-05-29,10611.4501953125,10633.2998046875,10467.349609375,10568.349609375,0
2017-05-30,10535.349609375,10627.25,10496.2998046875,10609.0,0
2017-05-31,10589.7998046875,10617.4501953125,10522.650390625,10549.099609375,0
2017-06-01,10508.7001953125,10625.349609375,10478.400390625,10574.7001953125,0
2017-06-02,10598.5,10647.0,10564.099609375,10608.9501953125,0
2017-06-05,10608.849609375,10677.650390625,10585.7001953125,10660.099609375,0
2017-06-06,10749.400390625,11016.099609375,10733.650390625,10907.25,0
2017-06-07,10930.400390625,10941.150390625,10533.150390625,10701.25,0
2017-06-08,10684.7998046875,10696.849609375,10520.9501953125,10550.0,0
2017-06-09,10484.2998046875,10500.099609375,10373.099609375,10442.650390625,0
2017-06-12,10412.5,10512.25,10314.400390625,10470.75,0
2017-06-13,10389.2998046875,10458.5498046875,10318.9501953125,10339.0,0
2017-06-14,10370.25,10375.599609375,10291.5,10366.099609375,0
2017-06-15,10383.900390625,10385.099609375,10262.0498046875,10278.0498046875,0
2017-06-16,10262.7001953125,10326.9501953125,10161.5,10189.5,0
2017-06-19,10214.150390625,10247.4501953125,10162.0,10197.900390625,0
2017-06-20,10220.099609375,10300.7001953125,10177.2998046875,10289.9501953125,0
2017-06-21,10289.2001953125,10289.2001953125,10191.7001953125,10223.400390625,0
2017-06-22,10255.75,10354.650390625,10167.099609375,10199.5498046875,0
2017-06-23,10226.25,10253.400390625,10155.849609375,10170.599609375,0
2017-06-27,10160.0,10203.0,10045.099609375,10068.849609375,0
2017-06-28,10100.650390625,10148.9501953125,10060.650390625,10133.5498046875,0
2017-06-29,10183.2998046875,10238.9501953125,10105.900390625,10124.400390625,0
2017-06-30,10098.5498046875,10173.849609375,10071.5498046875,10155.0498046875,0
2017-07-03,10174.2998046875,10209.9501953125,10075.7998046875,10189.849609375,0
2017-07-04,10215.25,10256.5498046875,10150.0,10213.400390625,0
2017-07-05,10196.0498046875,10196.0498046875,10137.0,10160.650390625,0
2017-07-06,10151.5498046875,10198.2001953125,10127.0498046875,10148.900390625,0
2017-07-07,10125.650390625,10151.5,10073.9501953125,10087.7998046875,0
2017-07-10,10214.2998046875,10377.099609375,9946.349609375,10360.099609375,0
2017-07-11,10333.2998046875,10611.9501953125,10333.2998046875,10430.0,0
2017-07-12,10440.7001953125,10467.900390625,10385.650390625,10401.5,0
2017-07-13,10428.099609375,10495.5,10394.9501953125,10440.5498046875,0
2017-07-14,10442.5498046875,10463.2998046875,10306.7998046875,10330.650390625,0
2017-07-17,10371.7001953125,10512.7998046875,10356.9501953125,10445.849609375,0
2017-07-18,10455.150390625,10608.900390625,10454.9501953125,10493.2001953125,0
2017-07-19,10506.75,10606.5498046875,10494.0498046875,10583.7998046875,0
2017-07-20,10587.4501953125,10593.9501953125,10474.849609375,10491.150390625,0
2017-07-21,10573.0,10726.099609375,10561.9501953125,10711.5498046875,0
2017-07-24,10734.150390625,10846.5498046875,10734.0498046875,10823.5498046875,0
2017-07-25,10813.599609375,10827.4501953125,10738.5,10810.349609375,0
2017-07-26,10810.7001953125,10839.349609375,10752.2998046875,10782.9501953125,0
2017-07-27,10795.099609375,10905.2001953125,10577.9501953125,10612.2998046875,0
2017-07-28,10627.5,10722.7001953125,10511.099609375,10699.4501953125,0
2017-07-31,10665.2998046875,10802.400390625,10637.7998046875,10755.75,0
2017-08-01,10808.099609375,10887.7998046875,10767.400390625,10801.849609375,0
2017-08-02,10806.7998046875,10836.650390625,10702.2998046875,10727.349609375,0
2017-08-03,10736.5,10762.5,10672.75,10682.5,0
2017-08-04,10695.150390625,10771.849609375,10681.650390625,10757.9501953125,0
2017-08-07,10749.7001953125,10757.900390625,10659.4501953125,10678.7998046875,0
2017-08-08,10700.7998046875,10708.2998046875,10581.849609375,10623.7001953125,0
2017-08-09,10607.400390625,10655.349609375,10594.4501953125,10613.5498046875,0
2017-08-10,10590.349609375,10700.900390625,10586.150390625,10662.349609375,0
2017-08-11,10623.650390625,10718.150390625,10587.7001953125,10647.0498046875,0
2017-08-14,10669.150390625,10692.4501953125,10569.099609375,10587.2998046875,0
2017-08-16,10621.099609375,10683.7998046875,10575.0498046875,10659.7001953125,0
2017-08-17,10784.599609375,10839.9501953125,10688.849609375,10797.7998046875,0
2017-08-18,10768.0,10768.0,10474.7001953125,10570.0,0
2017-08-21,10574.2998046875,10618.0498046875,10408.4501953125,10440.0498046875,0
2017-08-22,10533.400390625,10541.849609375,10422.0,10446.25,0
2017-08-23,10479.650390625,10509.599609375,10401.0498046875,10478.25,0
2017-08-24,10550.2001953125,10566.849609375,10486.0498046875,10503.900390625,0
2017-08-28,10603.4501953125,10638.400390625,10574.5,10592.2998046875,0
2017-08-29,10593.0,10596.150390625,10475.5,10506.0,0
2017-08-30,10565.2001953125,10580.0,10474.150390625,10493.25,0
2017-08-31,10528.0498046875,10578.7001953125,10453.099609375,10558.25,0
2017-09-01,10537.599609375,10563.7998046875,10455.650390625,10514.400390625,0
2017-09-04,10540.0,10540.099609375,10388.25,10441.75,17400
2017-09-05,10455.5498046875,10506.5,10427.5,10498.0,0
2017-09-06,10472.099609375,10484.650390625,10407.900390625,10421.650390625,0
2017-09-07,10466.0498046875,10477.2998046875,10423.25,10460.9501953125,0
2017-09-08,10488.9501953125,10499.2998046875,10444.2998046875,10456.650390625,0
2017-09-11,10496.7001953125,10520.75,10447.25,10459.5,0
2017-09-12,10514.150390625,10517.5,10443.2001953125,10501.099609375,0
2017-09-13,10520.75,10593.0,10475.900390625,10505.2998046875,0
2017-09-14,10438.2001953125,10505.25,10428.4501953125,10496.0498046875,0
2017-09-15,10519.650390625,10621.650390625,10479.9501953125,10599.75,0
2017-09-18,10601.400390625,10675.0498046875,10601.349609375,10649.5,0
2017-09-19,10658.349609375,10668.650390625,10611.900390625,10654.849609375,0
2017-09-20,10694.0,10694.0,10588.150390625,10651.349609375,0
2017-09-21,10652.5498046875,10670.75,10599.9501953125,10653.849609375,0
2017-09-22,10628.5,10672.9501953125,10593.25,10632.099609375,0
2017-09-25,10604.2998046875,10653.5498046875,10513.2998046875,10569.150390625,0
2017-09-26,10575.2001953125,10604.150390625,10481.9501953125,10548.5,0
2017-09-27,10576.25,10587.0498046875,10516.400390625,10544.2001953125,0
2017-09-28,10544.150390625,10613.25,10470.5498046875,10521.900390625,0
