date,open,high,low,close,vix
2021-08-05,16288.95,16348.45,16211.2,16281.8,12.869999885559082
2021-08-06,16304.4,16336.4,16224.0,16254.7,12.609999656677246
2021-08-09,16281.35,16320.45,16179.25,16254.1,12.609999656677246
2021-08-10,16274.8,16359.2,16203.3,16268.3,12.710000038146973
2021-08-11,16327.3,16337.4,16162.8,16275.1,12.710000038146973
2021-08-12,16303.65,16375.0,16287.15,16361.35,12.369999885559082
2021-08-13,16385.7,16543.2,16385.0,16519.5,12.989999771118164
2021-08-16,16518.4,16588.15,16481.5,16547.05,13.460000038146973
2021-08-17,16545.25,16628.1,16495.8,16605.45,13.40999984741211
2021-08-18,16691.95,16701.25,16537.4,16550.4,12.90999984741211
2021-08-20,16382.5,16509.2,16377.1,16415.65,14.020000457763672
2021-08-23,16592.25,16592.25,16396.2,16488.3,13.6899995803833
2021-08-24,16561.4,16646.45,16496.0,16615.75,13.1899995803833
2021-08-25,16654.0,16711.55,16617.7,16635.4,13.5
2021-08-26,16627.95,16683.25,16603.55,16631.95,13.539999961853027
2021-08-27,16642.55,16720.75,16566.95,16691.55,13.40999984741211
2021-08-30,16775.85,16951.3,16766.2,16938.7,13.31999969482422
2021-08-31,16947.5,17151.9,16916.7,17131.35,14.520000457763672
2021-09-01,17185.6,17224.95,17055.75,17058.75,14.1899995803833
2021-09-02,17095.4,17245.45,17063.6,17233.85,14.239999771118164
2021-09-03,17262.45,17339.5,17212.55,17320.55,14.539999961853027
2021-09-06,17399.35,17428.9,17345.6,17379.65,15.109999656677246
2021-09-07,17401.55,17436.2,17287.7,17357.45,14.899999618530272
2021-09-08,17375.75,17381.95,17254.5,17370.7,14.40999984741211
2021-09-09,17312.85,17379.3,17303.65,17358.1,13.9399995803833
2021-09-13,17363.55,17377.5,17269.65,17350.7,14.029999732971191
2021-09-14,17420.35,17438.3,17367.15,17382.0,13.579999923706056
2021-09-15,17387.65,17532.6,17387.65,17518.3,13.729999542236328
2021-09-16,17539.2,17644.1,17511.8,17627.55,14.40999984741211
2021-09-17,17709.65,17792.65,17537.85,17602.2,15.229999542236328
2021-09-20,17443.85,17622.3,17363.2,17373.75,17.489999771118164
2021-09-21,17450.5,17577.55,17326.5,17564.1,16.520000457763672
2021-09-22,17580.9,17610.3,17524.5,17548.35,16.489999771118164
2021-09-23,17670.85,17843.25,17647.65,17826.3,16.600000381469727
2021-09-24,17897.45,17947.45,17820.15,17841.55,16.920000076293945
2021-09-28,17906.45,17906.45,17576.45,17733.45,18.540000915527344
2021-09-29,17657.95,17781.05,17608.75,17708.55,18.84000015258789
2021-09-30,17718.9,17741.9,17585.4,17608.65,18.39999961853028
2021-10-01,17531.9,17556.95,17453.15,17526.35,17.209999084472656
2021-10-04,17615.55,17750.1,17584.9,17700.5,16.739999771118164
2021-10-05,17661.35,17833.05,17643.3,17829.3,16.399999618530273
2021-10-06,17861.5,17884.5,17614.85,17626.45,17.329999923706055
2021-10-07,17810.55,17857.5,17766.05,17797.15,16.15999984741211
2021-10-08,17886.85,17941.5,17840.5,17907.5,15.649999618530272
2021-10-11,17867.55,18041.2,17843.9,17953.7,16.09000015258789
2021-10-12,17915.8,18005.55,17865.6,18005.35,15.850000381469728
2021-10-13,18097.85,18197.7,18053.9,18165.75,16.100000381469727
2021-10-14,18272.85,18349.25,18249.15,18339.05,15.770000457763672
2021-10-18,18500.1,18542.65,18447.0,18476.25,17.18000030517578
2021-10-19,18602.35,18602.35,18378.15,18427.25,17.3799991607666
2021-10-20,18439.9,18456.9,18209.8,18282.75,18.309999465942383
2021-10-21,18382.7,18382.7,18048.75,18219.6,18.040000915527344
2021-10-22,18230.7,18313.35,18035.05,18111.5,17.549999237060547
2021-10-25,18229.5,18236.65,17970.3,18136.5,17.610000610351562
2021-10-26,18154.5,18308.95,18100.3,18308.95,16.75
2021-10-27,18295.85,18340.75,18168.1,18181.5,16.829999923706055
2021-10-28,18187.65,18187.65,17800.8,17862.9,17.90999984741211
2021-10-29,17833.05,17915.3,17615.3,17708.8,17.43000030517578
2021-11-01,17783.15,17952.9,17699.0,17945.25,17.239999771118164
2021-11-02,17970.9,18010.85,17848.3,17889.15,17.059999465942383
2021-11-03,17947.95,17987.9,17758.25,17833.0,16.1299991607666
2021-11-04,17935.05,17947.4,17901.9,17918.9,15.75
2021-11-08,18040.2,18087.4,17836.4,18080.7,16.34000015258789
2021-11-09,18084.35,18112.1,17983.1,18050.85,16.0
2021-11-10,17973.45,18060.95,17915.1,18010.1,16.309999465942383
2021-11-11,17967.45,17967.45,17799.5,17885.65,16.350000381469727
2021-11-12,17977.6,18122.5,17906.0,18098.65,15.220000267028809
2021-11-15,18140.95,18209.6,18071.6,18092.0,15.470000267028809
2021-11-16,18127.05,18131.95,17959.15,17964.35,15.199999809265137
2021-11-17,17939.35,18022.3,17879.95,17887.2,14.979999542236328
2021-11-18,17890.55,17945.35,17688.85,17745.25,14.859999656677246
2021-11-22,17796.25,17796.25,17281.95,17440.0,17.520000457763672
2021-11-23,17281.75,17553.2,17216.8,17495.1,18.020000457763672
2021-11-24,17550.05,17600.35,17355.65,17357.1,17.100000381469727
2021-11-25,17417.3,17563.85,17352.35,17547.0,16.65999984741211
2021-11-26,17338.75,17344.95,16987.15,17006.55,20.799999237060547
2021-11-29,17055.8,17160.1,16783.95,17039.7,20.82999992370605
2021-11-30,17051.15,17324.45,16934.05,16975.15,21.170000076293945
2021-12-01,17104.4,17212.55,17064.75,17185.95,19.450000762939453
2021-12-02,17183.2,17417.75,17158.3,17401.5,18.09000015258789
2021-12-03,17424.9,17488.3,17181.1,17210.3,18.450000762939453
2021-12-06,17209.05,17210.85,16893.6,16909.3,20.07999992370605
2021-12-07,17044.1,17251.25,16988.75,17180.5,18.459999084472656
2021-12-08,17315.25,17484.5,17312.55,17467.85,17.270000457763672
2021-12-09,17524.4,17539.8,17380.1,17502.65,16.600000381469727
2021-12-10,17476.05,17534.05,17405.55,17499.2,16.059999465942383
2021-12-13,17619.1,17638.85,17356.1,17384.5,16.56999969482422
2021-12-14,17283.2,17375.7,17226.15,17319.5,16.950000762939453
2021-12-15,17323.65,17350.5,17193.25,17208.3,17.219999313354492
2021-12-16,17373.0,17374.6,17185.35,17285.6,15.899999618530272
2021-12-17,17276.0,17292.45,16966.75,16994.05,16.34000015258789
2021-12-20,16824.25,16828.5,16410.4,16613.0,18.96999931335449
2021-12-21,16773.15,16936.35,16688.65,16786.9,17.540000915527344
2021-12-22,16865.55,16970.6,16819.7,16968.1,16.579999923706055
2021-12-23,17066.8,17117.95,17016.4,17051.35,15.829999923706056
2021-12-24,17149.5,17151.45,16910.2,16999.9,16.149999618530273
2021-12-27,16937.75,17111.55,16833.7,17101.95,17.1200008392334
2021-12-28,17177.6,17249.4,17161.2,17233.35,16.479999542236328
2021-12-29,17220.1,17285.75,17176.95,17189.55,16.239999771118164
2021-12-30,17201.45,17264.0,17148.8,17228.95,16.56999969482422
2021-12-31,17244.5,17400.55,17244.5,17364.25,16.219999313354492
2022-01-03,17387.15,17646.1,17387.15,17635.35,16.450000762939453
2022-01-04,17681.4,17827.3,17594.25,17807.35,16.1200008392334
2022-01-05,17820.1,17944.2,17750.1,17907.7,17.229999542236328
2022-01-07,17797.6,17904.65,17705.05,17818.2,17.600000381469727
2022-01-10,17913.3,18016.8,17879.8,18005.45,17.68000030517578
2022-01-11,17997.75,18080.95,17964.9,18059.0,17.760000228881836
2022-01-12,18170.4,18227.35,18129.95,18197.6,17.18000030517578
2022-01-13,18257.0,18271.55,18164.15,18258.55,16.700000762939453
2022-01-14,18185.0,18286.6,18120.95,18235.5,16.559999465942383
2022-01-17,18235.65,18321.05,18234.05,18309.7,16.770000457763672
2022-01-18,18337.2,18350.6,18087.45,18113.8,17.780000686645508
2022-01-19,18129.2,18129.2,17885.3,17941.45,17.81999969482422
2022-01-20,17921.0,17934.3,17648.85,17782.95,17.790000915527344
2022-01-21,17613.7,17707.25,17487.2,17650.45,18.88999938964844
2022-01-24,17575.15,17598.35,16998.45,17112.45,22.82999992370605
2022-01-25,17001.55,17308.9,16837.85,17267.3,21.36000061035156
2022-01-27,17062.0,17182.1,16867.05,17149.3,21.06999969482422
2022-01-28,17208.3,17373.0,17077.75,17106.35,20.700000762939453
2022-01-31,17301.05,17409.9,17264.35,17338.3,21.950000762939453
2022-02-01,17529.45,17622.0,17245.45,17604.65,19.979999542236328
2022-02-02,17706.2,17793.75,17675.7,17791.6,18.64999961853028
2022-02-03,17767.75,17774.4,17512.95,17520.25,19.15999984741211
2022-02-04,17590.2,17617.3,17463.9,17503.0,18.89999961853028
2022-02-07,17456.3,17535.95,17120.35,17210.0,20.440000534057617
2022-02-08,17279.85,17304.65,17043.65,17240.35,19.68000030517578
2022-02-09,17370.1,17476.4,17342.3,17471.6,18.559999465942383
2022-02-10,17554.1,17639.25,17427.2,17586.95,17.709999084472656
2022-02-11,17451.0,17451.0,17303.2,17345.55,18.68000030517578
2022-02-14,17076.15,17082.75,16810.0,16819.7,22.979999542236328
2022-02-15,16933.25,17374.5,16840.4,17351.85,20.61000061035156
2022-02-16,17408.45,17489.9,17258.6,17293.05,20.59000015258789
2022-02-17,17396.55,17442.55,17236.3,17280.15,22.01000022888184
2022-02-18,17236.05,17379.95,17220.2,17268.75,22.170000076293945
2022-02-21,17192.25,17350.8,17071.0,17205.75,22.89999961853028
2022-02-22,16847.95,17148.5,16847.95,17080.6,26.65999984741211
2022-02-23,17194.5,17220.65,17027.9,17054.7,24.540000915527344
2022-02-24,16548.9,16702.3,16204.4,16217.75,31.979999542236328
2022-02-25,16515.65,16748.2,16488.95,16668.8,26.739999771118164
2022-02-28,16481.6,16814.75,16356.55,16789.45,28.56999969482422
2022-03-02,16593.1,16677.75,16479.15,16625.85,29.229999542236328
2022-03-03,16723.2,16767.95,16443.6,16508.75,28.15999984741211
2022-03-04,16339.45,16455.55,16134.1,16243.55,27.959999084472656
2022-03-07,15867.95,16174.45,15713.7,15881.05,29.32999992370605
2022-03-08,15747.75,16027.9,15671.65,16014.65,28.59000015258789
2022-03-09,16078.0,16417.45,15992.75,16366.9,27.46999931335449
2022-03-10,16757.1,16757.1,16448.1,16566.3,25.57999992370605
2022-03-11,16528.8,16694.0,16472.55,16620.5,25.350000381469727
2022-03-14,16633.7,16887.9,16607.95,16886.4,25.68000030517578
2022-03-15,16900.65,16926.85,16555.7,16645.0,26.729999542236328
2022-03-16,16876.65,16987.6,16840.55,16966.35,24.1200008392334
2022-03-17,17202.9,17344.6,17176.05,17299.4,22.61000061035156
2022-03-21,17329.5,17352.1,17097.35,17113.85,24.6200008392334
2022-03-22,17120.4,17332.2,17006.4,17329.8,24.06999969482422
2022-03-23,17405.05,17441.7,17200.8,17223.55,24.75
2022-03-24,17094.95,17291.45,17094.55,17197.3,23.93000030517578
2022-03-25,17289.0,17289.85,17077.05,17177.95,23.43000030517578
2022-03-28,17181.85,17234.4,17004.1,17214.7,22.61000061035156
2022-03-29,17297.2,17342.15,17236.3,17335.75,21.299999237060547
2022-03-30,17468.15,17522.15,17387.95,17471.6,20.61000061035156
2022-03-31,17519.2,17558.9,17435.6,17468.75,20.559999465942383
2022-04-01,17436.9,17702.5,17431.7,17688.35,18.43000030517578
2022-04-04,17809.1,18087.25,17796.25,18036.05,17.90999984741211
2022-04-05,18080.6,18095.15,17922.6,17930.75,18.489999771118164
2022-04-06,17842.75,17900.3,17780.2,17799.3,19.020000457763672
2022-04-07,17723.3,17786.95,17624.1,17655.15,19.0
2022-04-08,17698.15,17842.4,17602.2,17800.3,17.690000534057617
2022-04-11,17740.9,17778.95,17651.15,17679.65,18.270000457763672
2022-04-12,17584.85,17595.15,17443.1,17519.95,18.15999984741211
2022-04-13,17599.9,17662.95,17457.45,17467.45,17.790000915527344
2022-04-18,17183.45,17237.25,17068.5,17185.8,19.34000015258789
2022-04-19,17258.95,17273.15,16826.05,16869.15,19.770000457763672
2022-04-20,17045.25,17186.5,16979.1,17149.6,18.670000076293945
2022-04-21,17234.6,17414.35,17216.2,17400.1,17.850000381469727
2022-04-22,17242.75,17315.05,17149.75,17172.1,18.350000381469727
2022-04-25,17009.05,17053.95,16888.85,16983.2,21.26000022888184
2022-04-26,17121.3,17223.4,17065.3,17201.45,19.190000534057617
2022-04-27,17073.35,17109.5,16958.65,17037.65,20.61000061035156
2022-04-28,17189.5,17322.5,17071.2,17231.35,19.3799991607666
2022-04-29,17329.25,17377.3,17054.0,17111.6,19.420000076293945
2022-05-02,16924.45,17091.85,16919.4,17064.7,20.280000686645508
2022-05-04,17096.6,17129.25,16624.7,16694.7,21.8799991607666
2022-05-05,16854.75,16944.4,16652.8,16669.2,20.290000915527344
2022-05-06,16415.55,16483.95,16342.45,16438.25,21.25
2022-05-09,16227.7,16403.15,16142.65,16308.4,22.030000686645508
2022-05-10,16248.9,16404.45,16198.55,16207.75,22.299999237060547
2022-05-11,16270.05,16316.7,15993.0,16202.25,22.799999237060547
2022-05-12,16021.1,16035.2,15737.35,15826.45,24.270000457763672
2022-05-13,15977.0,16083.2,15741.05,15767.15,23.489999771118164
2022-05-16,15845.1,15977.25,15741.35,15864.5,24.530000686645508
2022-05-17,15912.6,16282.6,15908.4,16282.6,22.739999771118164
2022-05-18,16318.15,16399.55,16211.8,16256.45,22.299999237060547
2022-05-19,15917.4,15983.45,15776.35,15828.45,24.559999465942383
2022-05-20,16043.8,16282.4,16004.85,16278.7,23.100000381469727
2022-05-23,16290.95,16414.35,16187.45,16191.65,23.39999961853028
2022-05-24,16225.55,16261.7,16079.1,16139.5,25.63999938964844
2022-05-25,16196.35,16222.95,16007.25,16037.8,25.280000686645508
2022-05-26,16105.0,16203.4,15904.15,16201.55,22.71999931335449
2022-05-27,16296.6,16370.45,16223.95,16356.1,21.479999542236328
2022-05-30,16527.9,16695.2,16515.5,16668.2,19.979999542236328
2022-05-31,16578.45,16690.65,16522.2,16578.25,20.479999542236328
2022-06-01,16594.4,16648.5,16439.05,16540.8,20.850000381469727
2022-06-02,16481.65,16645.75,16445.2,16637.4,20.31999969482422
2022-06-03,16761.65,16793.25,16568.5,16583.6,19.979999542236328
2022-06-06,16530.7,16610.85,16445.65,16563.65,20.200000762939453
2022-06-07,16469.6,16473.7,16347.8,16404.45,20.43000030517578
2022-06-08,16474.95,16513.45,16294.25,16335.4,19.84000015258789
2022-06-09,16263.85,16492.5,16246.1,16481.8,19.13999938964844
2022-06-10,16283.95,16324.4,16173.25,16191.45,19.57999992370605
2022-06-13,15877.55,15881.1,15684.4,15800.95,22.3700008392334
2022-06-14,15674.25,15857.85,15660.95,15741.95,21.88999938964844
2022-06-15,15729.25,15783.45,15679.7,15682.9,22.14999961853028
2022-06-16,15832.25,15862.25,15335.8,15348.2,22.8700008392334
2022-06-17,15272.65,15399.05,15185.55,15330.75,22.76000022888184
2022-06-20,15334.5,15382.0,15192.5,15368.9,22.40999984741211
2022-06-21,15455.95,15707.25,15420.4,15634.15,21.13999938964844
2022-06-22,15545.65,15558.05,15386.4,15401.1,21.299999237060547
2022-06-23,15451.55,15628.25,15368.45,15577.55,20.8799991607666
2022-06-24,15657.4,15747.4,15619.8,15698.95,20.549999237060547
2022-06-27,15926.2,15926.5,15816.25,15836.1,21.01000022888184
2022-06-28,15757.45,15887.75,15710.45,15883.0,21.450000762939453
2022-06-29,15701.7,15861.3,15689.1,15783.35,21.89999961853028
2022-06-30,15774.5,15889.65,15732.05,15735.9,21.84000015258789
2022-07-01,15703.7,15791.7,15511.85,15764.0,21.25
2022-07-04,15710.5,15852.3,15662.5,15829.15,20.96999931335449
2022-07-05,15909.15,16025.75,15785.7,15799.95,20.790000915527344
2022-07-06,15818.2,16010.8,15801.5,16007.85,20.270000457763672
2022-07-07,16113.75,16150.05,16047.05,16136.85,19.200000762939453
2022-07-08,16273.65,16273.65,16157.9,16217.5,18.39999961853028
2022-07-11,16136.15,16248.4,16115.65,16199.05,18.3700008392334
2022-07-12,16126.2,16158.65,16032.25,16037.75,18.549999237060547
2022-07-13,16128.2,16139.85,15950.55,15975.75,18.520000457763672
2022-07-14,16018.85,16070.5,15859.2,15947.95,18.34000015258789
2022-07-15,16010.8,16066.45,15927.45,16052.85,17.600000381469727
2022-07-18,16151.4,16286.8,16146.65,16281.4,17.15999984741211
2022-07-19,16187.05,16359.15,16187.05,16329.3,17.200000762939453
2022-07-20,16562.8,16588.0,16491.15,16495.8,16.81999969482422
2022-07-21,16523.55,16624.15,16485.85,16609.8,16.860000610351562
2022-07-22,16661.25,16752.25,16611.0,16714.3,16.649999618530273
2022-07-25,16662.55,16704.95,16564.5,16610.05,17.68000030517578
2022-07-26,16632.9,16634.75,16463.55,16466.55,18.170000076293945
2022-07-28,16774.85,16943.6,16748.3,16922.05,17.010000228881836
2022-07-29,17079.5,17172.2,17018.35,17157.95,16.549999237060547
2022-08-01,17243.2,17355.65,17156.3,17332.3,17.489999771118164
2022-08-02,17310.15,17389.7,17217.4,17294.85,18.530000686645508
2022-08-03,17349.25,17406.4,17226.0,17392.9,18.450000762939453
2022-08-04,17463.1,17489.25,17161.8,17364.0,19.26000022888184
2022-08-05,17423.65,17474.1,17349.6,17389.05,18.920000076293945
2022-08-08,17401.5,17548.7,17361.0,17527.85,19.299999237060547
2022-08-10,17566.1,17566.1,17443.55,17523.75,19.59000015258789
2022-08-11,17711.65,17716.65,17632.35,17638.65,18.36000061035156
2022-08-12,17659.65,17724.25,17598.15,17698.65,17.610000610351562
2022-08-16,17797.2,17838.75,17764.6,17828.3,17.68000030517578
2022-08-17,17868.15,17965.4,17834.6,17930.95,17.68000030517578
2022-08-18,17898.65,17967.55,17852.5,17964.45,17.350000381469727
2022-08-19,17966.55,17989.15,17711.15,17726.95,18.290000915527344
2022-08-22,17682.9,17687.55,17468.1,17494.35,19.040000915527344
2022-08-23,17357.35,17624.5,17346.95,17623.35,19.049999237060547
2022-08-24,17525.45,17622.15,17499.9,17607.55,18.43000030517578
2022-08-25,17679.0,17726.4,17488.6,17508.2,19.56999969482422
2022-08-26,17619.3,17685.2,17520.15,17582.9,18.21999931335449
2022-08-29,17188.65,17379.6,17168.25,17339.1,19.81999969482422
2022-08-30,17414.95,17776.85,17409.7,17744.2,18.700000762939453
2022-09-01,17485.7,17695.5,17469.0,17563.25,19.8700008392334
2022-09-02,17598.4,17643.0,17477.1,17527.85,19.549999237060547
2022-09-05,17546.45,17682.95,17546.45,17653.9,19.65999984741211
2022-09-06,17695.7,17764.0,17587.95,17651.6,19.520000457763672
2022-09-07,17519.4,17650.7,17519.4,17629.5,19.3700008392334
2022-09-08,17748.15,17806.95,17692.9,17800.1,18.309999465942383
2022-09-09,17923.35,17925.3,17786.15,17829.3,17.719999313354492
2022-09-12,17890.85,17980.2,17890.85,17931.6,17.940000534057617
2022-09-13,18044.45,18087.95,18016.05,18066.5,17.469999313354492
2022-09-14,17771.15,18090.65,17771.15,18000.65,18.280000686645508
2022-09-15,18046.35,18095.4,17861.95,17872.3,18.38999938964844
2022-09-16,17796.8,17815.8,17498.7,17550.1,19.81999969482422
2022-09-19,17540.65,17665.95,17431.0,17631.85,19.940000534057617
2022-09-20,17770.4,17918.45,17761.95,17791.25,18.799999237060547
2022-09-21,17766.35,17838.7,17663.7,17715.9,19.32999992370605
2022-09-22,17609.65,17722.65,17532.7,17635.95,18.81999969482422
2022-09-23,17593.85,17640.45,17293.0,17332.25,20.59000015258789
2022-09-26,17156.3,17195.75,16979.1,17027.85,21.88999938964844
2022-09-27,17110.9,17175.6,16943.3,17043.45,21.56999969482422
2022-09-28,16870.55,17037.55,16820.9,16826.15,22.100000381469727
2022-09-29,16993.6,17025.85,16788.95,16842.9,21.299999237060547
2022-09-30,16798.05,17186.8,16748.7,17107.2,19.96999931335449
2022-10-03,17102.1,17113.15,16855.6,16876.0,21.3700008392334
2022-10-04,17147.45,17284.45,17126.85,17277.45,19.56999969482422
2022-10-06,17379.25,17428.3,17317.0,17317.0,19.31999969482422
2022-10-07,17287.2,17336.95,17217.5,17316.15,18.809999465942383
2022-10-10,17094.35,17279.9,17065.8,17252.45,19.6200008392334
2022-10-11,17256.05,17256.05,16950.65,16964.15,20.489999771118164
2022-10-12,17025.55,17141.65,16960.5,17129.05,20.18000030517578
2022-10-13,17087.35,17111.0,16957.65,17017.8,20.290000915527344
2022-10-14,17322.3,17347.65,17170.1,17200.35,18.26000022888184
2022-10-17,17144.8,17328.2,17098.95,17320.55,18.420000076293945
2022-10-18,17438.75,17527.4,17438.75,17490.6,17.450000762939453
2022-10-19,17568.15,17607.15,17472.9,17518.85,17.489999771118164
2022-10-20,17423.1,17584.1,17421.5,17565.25,17.229999542236328
2022-10-21,17622.85,17669.75,17521.25,17583.75,17.280000686645508
2022-10-24,17736.35,17776.5,17708.4,17738.95,17.420000076293945
2022-10-25,17808.3,17808.3,17639.5,17642.65,16.8799991607666
2022-10-27,17771.4,17783.0,17654.7,17758.9,16.600000381469727
2022-10-28,17756.4,17838.6,17724.0,17795.95,15.920000076293944
2022-10-31,17910.2,18022.7,17901.2,18015.7,15.800000190734863
2022-11-01,18130.7,18175.4,18060.9,18142.75,16.1299991607666
2022-11-02,18177.9,18177.9,18049.95,18072.1,16.65999984741211
2022-11-03,17968.35,18105.7,17964.6,18048.05,15.9399995803833
2022-11-04,18053.4,18134.2,18017.5,18127.9,15.65999984741211
2022-11-07,18211.75,18254.35,18064.9,18203.35,15.59000015258789
2022-11-09,18288.25,18288.25,18118.65,18121.05,15.920000076293944
2022-11-10,18044.35,18102.95,17969.6,18036.8,15.56999969482422
2022-11-11,18272.35,18360.75,18260.25,18355.3,14.40999984741211
2022-11-14,18376.4,18399.0,18311.8,18320.25,14.90999984741211
2022-11-15,18362.75,18426.55,18282.25,18421.55,14.640000343322754
2022-11-16,18398.25,18441.65,18344.5,18401.35,15.100000381469728
2022-11-17,18358.7,18417.2,18313.05,18333.95,14.880000114440918
2022-11-18,18382.95,18393.8,18210.4,18304.35,14.390000343322754
2022-11-21,18246.4,18253.15,18133.9,18157.95,14.800000190734863
2022-11-22,18179.15,18257.4,18138.5,18251.5,13.84000015258789
2022-11-23,18325.2,18325.2,18248.25,18254.1,14.039999961853027
2022-11-24,18326.1,18527.45,18294.45,18510.85,13.479999542236328
2022-11-25,18528.45,18534.7,18445.5,18498.4,13.329999923706056
2022-11-28,18430.55,18614.1,18430.55,18553.4,13.56999969482422
2022-11-29,18552.45,18677.7,18552.45,18603.6,13.619999885559082
2022-11-30,18625.7,18810.95,18617.3,18776.95,13.8100004196167
2022-12-01,18871.95,18886.6,18778.5,18800.95,13.359999656677246
2022-12-02,18752.4,18778.55,18639.6,18705.2,13.449999809265137
2022-12-05,18719.55,18723.85,18591.95,18694.05,13.729999542236328
2022-12-06,18600.65,18654.2,18579.2,18647.8,14.039999961853027
2022-12-07,18638.85,18668.05,18529.1,18550.75,14.079999923706056
2022-12-08,18570.85,18624.55,18537.2,18614.4,13.399999618530272
2022-12-09,18662.4,18662.4,18411.15,18493.25,13.479999542236328
2022-12-12,18402.15,18521.0,18347.05,18494.7,13.31999969482422
2022-12-13,18524.4,18617.1,18491.7,18596.75,12.880000114440918
2022-12-14,18671.25,18695.85,18633.2,18643.0,12.890000343322754
2022-12-15,18614.4,18651.45,18388.4,18399.75,13.729999542236328
2022-12-16,18319.1,18440.5,18255.7,18270.1,14.06999969482422
2022-12-19,18288.1,18431.25,18244.65,18426.2,13.550000190734863
2022-12-20,18340.3,18404.65,18203.2,18385.85,13.779999732971191
2022-12-21,18435.15,18472.5,18164.0,18207.55,15.5600004196167
2022-12-22,18288.8,18317.05,18068.95,18114.7,15.1899995803833
2022-12-23,17977.65,18045.8,17780.45,17824.1,16.15999984741211
2022-12-26,17830.4,18083.5,17775.55,18009.6,
2022-12-27,18089.8,18148.6,17967.5,18136.0,15.289999961853027
2022-12-28,18084.75,18173.05,18071.5,18106.9,15.399999618530272
2022-12-29,18045.7,18210.85,17992.9,18210.4,14.8100004196167
2022-12-30,18259.1,18264.6,18080.9,18117.05,14.869999885559082
2023-01-02,18131.7,18215.1,18087.55,18207.1,14.6899995803833
2023-01-03,18163.2,18251.85,18149.95,18234.3,14.390000343322754
2023-01-04,18230.65,18241.2,18022.6,18036.85,15.199999809265137
2023-01-05,18101.95,18119.05,17892.6,17999.8,14.979999542236328
2023-01-06,18008.05,18046.6,17796.15,17865.85,15.029999732971191
2023-01-09,17952.55,18141.0,17936.7,18088.75,14.649999618530272
2023-01-10,18121.3,18122.9,17857.25,17925.35,15.510000228881836
2023-01-11,17924.25,17975.4,17825.35,17888.4,15.4399995803833
2023-01-12,17920.85,17944.8,17762.25,17866.0,15.279999732971191
2023-01-13,17867.5,17998.95,17774.55,17950.5,14.460000038146973
2023-01-16,18033.15,18049.65,17854.15,17891.7,15.020000457763672
2023-01-17,17922.8,18070.5,17888.2,18056.8,14.59000015258789
2023-01-18,18074.3,18183.2,18032.6,18163.8,14.369999885559082
2023-01-19,18119.8,18155.1,18064.3,18089.05,13.960000038146973
2023-01-20,18115.6,18144.65,18017.45,18027.3,13.789999961853027
2023-01-23,18118.45,18161.7,18064.75,18104.95,13.619999885559082
2023-01-24,18183.95,18200.75,18079.15,18101.15,13.65999984741211
2023-01-25,18093.35,18093.35,17846.6,17910.05,14.65999984741211
2023-01-27,17877.2,17877.2,17494.2,17607.9,17.31999969482422
2023-01-30,17541.95,17708.5,17406.3,17667.25,17.709999084472656
2023-01-31,17731.45,17731.45,17539.0,17682.55,16.8799991607666
2023-02-01,17811.6,17971.5,17353.8,17605.4,16.780000686645508
2023-02-02,17517.1,17653.5,17448.0,17611.75,15.729999542236328
2023-02-03,17721.75,17869.85,17584.35,17830.8,14.399999618530272
2023-02-06,17818.55,17818.55,17698.9,17761.2,14.6899995803833
2023-02-07,17790.1,17810.85,17652.6,17720.4,14.130000114440918
2023-02-08,17750.3,17898.55,17745.3,17862.5,13.600000381469728
2023-02-09,17885.5,17915.55,17780.5,17897.1,13.039999961853027
2023-02-10,17847.55,17876.95,17801.15,17843.35,12.75
2023-02-13,17859.1,17879.8,17720.25,17764.55,13.68000030517578
2023-02-15,17896.6,18033.8,17853.9,18023.2,12.859999656677246
2023-02-16,18094.75,18134.0,18001.05,18015.25,12.890000343322754
2023-02-17,17974.85,18033.7,17885.95,17942.6,13.09000015258789
2023-02-20,17965.55,18003.95,17818.75,17847.7,13.380000114440918
2023-02-21,17905.8,17924.4,17800.6,17842.1,14.010000228881836
2023-02-22,17755.35,17771.85,17529.55,17552.5,15.59000015258789
2023-02-23,17574.65,17619.4,17456.7,17523.8,15.079999923706056
2023-02-24,17591.35,17599.75,17422.55,17465.45,14.1899995803833
2023-02-27,17428.6,17450.75,17300.1,17406.35,13.880000114440918
2023-02-28,17383.25,17440.2,17255.9,17317.2,14.020000457763672
2023-03-01,17360.1,17467.5,17353.45,17457.85,13.0
2023-03-02,17421.5,17444.55,17306.5,17318.65,12.970000267028809
2023-03-03,17451.25,17644.7,17430.5,17592.3,12.18000030517578
2023-03-06,17680.35,17798.35,17680.35,17719.85,12.270000457763672
2023-03-08,17665.75,17766.4,17603.55,17751.5,12.449999809265137
2023-03-09,17772.05,17772.05,17574.7,17582.8,12.729999542236328
2023-03-10,17443.8,17443.8,17326.0,17418.6,13.40999984741211
2023-03-13,17421.9,17529.05,17114.75,17184.6,16.219999313354492
2023-03-14,17160.55,17224.1,16987.5,17068.65,16.219999313354492
2023-03-15,17166.45,17210.6,16940.35,16973.85,16.299999237060547
2023-03-16,16994.65,17062.2,16850.4,17010.15,16.219999313354492
2023-03-17,17111.8,17144.4,16958.45,17123.7,14.770000457763672
2023-03-20,17066.6,17066.6,16830.75,17003.45,16.010000228881836
